patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,532,419,1
0,2,0,-2,532,418,3
0,3,0,-2,531,418,2
0,4,0,-2,530,418,2
0,5,0,-2,268,443,2
0,6,0,-2,629,825,2
0,7,0,-2,629,823,2
0,8,0,-2,574,826,3
0,9,0,-2,544,826,3
