patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,548,437,1
0,2,0,-2,548,438,3
0,3,0,-2,547,437,3
0,4,0,-2,548,435,2
0,5,0,-2,276,430,2
0,6,0,-2,626,796,2
0,7,0,-2,600,798,3
0,8,0,-2,571,798,3
0,9,0,-2,543,800,3
