patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,10766,150,0
1,0,-2,129,126,0
2,0,-2,130,126,0
3,0,-2,132,132,0
4,0,-2,12914,126,0
5,0,-2,8,5,0
6,0,-2,8409,97,0
7,0,-2,99,96,0
8,0,-2,98,99,0
9,0,-2,98,96,0
