patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,414,364,0
1,0,-2,416,413,0
2,0,-2,418,414,0
3,0,-2,303,375,0
4,0,-2,7692,298,0
5,0,-2,9,5,0
6,0,-2,4258,395,0
7,0,-2,426,362,0
8,0,-2,389,333,0
9,0,-2,356,300,0
