patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.715,3.467,0.001
0,2,0,-0.002,0.65,0.468,0.003
0,3,0,-0.002,0.685,2.197,0.003
0,4,0,-0.002,0.786,0.467,0.002
0,5,0,-0.002,0.375,0.525,0.002
0,6,0,-0.002,0.735,2.719,0.002
0,7,0,-0.002,0.66,0.949,0.003
0,8,0,-0.002,0.68,0.953,0.003
0,9,0,-0.002,0.703,0.946,0.003
