versionstart,versionend,ms
0,0,1.6530612244897953
0,1,0.775510204081633
0,2,0.6734693877551022
0,3,0.693877551020408
0,4,0.9591836734693874
0,5,0.7142857142857143
0,6,0.5510204081632654
0,7,0.693877551020408
0,8,0.510204081632653
0,9,0.6734693877551021
0,10,0.5714285714285716
0,11,0.693877551020408
0,12,0.7959183673469385
0,13,1.9387755102040818
0,14,0.5510204081632654
0,15,0.7551020408163267
0,16,0.6938775510204082
0,17,0.7142857142857142
0,18,0.6938775510204079
0,19,0.7142857142857142
0,20,0.653061224489796
0,21,0.6326530612244898
0,22,0.7959183673469387
0,23,0.7551020408163267
0,24,0.7755102040816328
0,25,0.7551020408163267
0,26,0.6530612244897959
0,27,0.7142857142857142
0,28,0.7142857142857142
0,29,0.653061224489796
0,30,0.7346938775510206
0,31,0.7142857142857142
0,32,0.6122448979591836
0,33,0.653061224489796
0,34,0.7346938775510206
0,35,0.6122448979591836
0,36,0.7346938775510206
0,37,0.7142857142857143
0,38,0.6734693877551021
0,39,0.5510204081632654
0,40,0.7346938775510204
0,41,0.6938775510204082
0,42,0.5714285714285716
0,43,0.673469387755102
0,44,0.5918367346938774
0,45,0.7142857142857142
0,46,0.7959183673469387
0,47,0.5918367346938775
0,48,0.673469387755102
0,49,0.7551020408163267
0,50,0.673469387755102
0,51,0.653061224489796
0,52,0.6326530612244898
0,53,0.7142857142857142
0,54,0.653061224489796
0,55,0.5714285714285715
0,56,0.7755102040816327
0,57,0.693877551020408
0,58,0.7142857142857142
0,59,0.8163265306122449
0,60,0.6938775510204082
0,61,0.6122448979591836
0,62,0.7142857142857142
0,63,0.6938775510204082
0,64,0.7959183673469387
0,65,0.7142857142857142
0,66,0.6122448979591836
0,67,0.7346938775510204
0,68,0.6938775510204082
0,69,0.7346938775510204
0,70,0.6938775510204082
0,71,0.6734693877551021
0,72,0.7959183673469387
0,73,0.5306122448979591
0,74,0.7142857142857142
0,75,0.7142857142857142
0,76,0.6938775510204082
0,77,2.4693877551020407
0,78,0.8163265306122449
0,79,0.7346938775510204
0,80,0.7959183673469387
0,81,1.9795918367346943
0,82,0.6938775510204082
0,83,0.6938775510204082
0,84,0.7755102040816327
0,85,0.6122448979591836
0,86,0.7142857142857142
0,87,0.7142857142857142
0,88,0.3673469387755103
