versionstart,versionend,ms
0,229,0.419327
0,230,0.417061
0,231,0.423878
0,232,0.423776
0,233,0.422592
0,234,0.422041
0,235,0.425041
0,236,0.429776
0,237,0.427347
0,238,0.425061
0,239,0.426653
0,240,0.428633
0,241,0.434204
0,242,0.433612
0,243,0.43202
0,244,0.438755
0,245,0.433918
0,246,0.435796
0,247,0.437857
0,248,0.444551
0,249,0.447612
0,250,0.448633
0,251,0.44749
0,252,0.452408
0,253,0.454184
0,254,0.445653
0,255,0.453224
0,256,0.449102
0,257,0.453388
0,258,0.453469
0,259,0.460306
0,260,0.458918
0,261,0.463367
0,262,0.461898
0,263,0.466184
0,264,0.461857
0,265,0.47102
0,266,0.468469
0,267,0.473
0,268,0.471082
0,269,0.47798
0,270,0.474449
0,271,0.481122
0,272,0.473204
0,273,0.476878
0,274,0.478653
0,275,0.481714
0,276,0.479245
0,277,0.487612
0,278,0.486082
0,279,0.488
0,280,0.487449
0,281,0.489959
0,282,0.488612
0,283,0.49849
0,284,0.495918
0,285,0.495612
0,286,0.496571
0,287,0.500184
0,288,0.495714
0,289,0.498816
0,290,0.499612
0,291,0.504347
0,292,0.499163
0,293,0.500653
0,294,0.503041
0,295,0.506122
0,296,0.509449
0,297,0.512
0,298,0.50951
0,299,0.511082
0,300,0.510755
0,301,0.514918
0,302,0.509408
0,303,0.512041
0,304,0.512673
0,305,0.519204
0,306,0.520327
0,307,0.526327
0,308,0.522857
0,309,0.524286
0,310,0.522551
0,311,0.52602
0,312,0.525694
0,313,0.534694
0,314,0.531857
0,315,0.526551
0,316,0.527367
0,317,0.536041
0,318,0.535429
0,319,0.533122
0,320,0.532653
0,321,0.538367
0,322,0.536857
0,323,0.544388
0,324,0.545633
0,325,0.545612
0,326,0.541061
0,327,0.546755
0,328,0.545204
0,329,0.548755
0,330,0.54702
0,331,0.547694
0,332,0.549633
0,333,0.549939
0,334,0.553041
0,335,0.555633
0,336,0.555918
0,337,0.556122
0,338,0.557245
0,339,0.559163
0,340,0.562184
0,341,0.557571
0,342,0.564265
0,343,0.562796
0,344,0.565816
0,345,0.569347
0,346,0.573184
0,347,0.572857
0,348,0.570286
0,349,0.571612
0,350,0.571755
0,351,0.569735
0,352,0.576592
0,353,0.573939
0,354,0.583
0,355,0.577286
0,356,0.584898
0,357,0.582367
0,358,0.586102
0,359,0.583449
0,360,0.587878
0,361,0.585918
0,362,0.590755
0,363,0.587245
0,364,0.591837
0,365,0.592408
0,366,0.596163
0,367,0.594571
0,368,0.594898
0,369,0.595122
0,370,0.598592
0,371,0.595816
0,372,0.596306
0,373,0.597653
0,374,0.605551
0,375,0.600653
0,376,0.607592
0,377,0.605
0,378,0.606449
0,379,0.60451
0,380,0.610633
0,381,0.612184
0,382,0.610633
0,383,0.612265
0,384,0.612408
0,385,0.612796
0,386,0.615
0,387,0.620735
0,388,0.621265
0,389,0.62149
0,390,0.620265
0,391,0.617755
0,392,0.625898
0,393,0.626388
0,394,0.620939
0,395,0.62249
0,396,0.626735
0,397,0.631347
0,398,0.630184
0,399,0.637306
0,400,0.637612
0,401,0.639408
0,402,0.637898
0,403,0.641408
0,404,0.674245
0,405,0.644469
0,406,0.644939
0,407,0.642408
0,408,0.648184
0,409,0.649408
0,410,0.64649
0,411,0.65449
0,412,0.651694
0,413,0.652367
0,414,0.656531
0,415,0.656367
0,416,0.658102
0,417,0.655082
0,418,0.655735
0,419,0.653612
0,420,0.661286
0,421,0.660755
0,422,0.665694
0,423,0.661592
0,424,0.662837
0,425,0.667714
0,426,0.668286
0,427,0.669449
0,428,0.67102
0,429,0.664816
0,430,0.668673
0,431,0.667816
0,432,0.674224
0,433,0.672306
0,434,0.67151
0,435,0.672102
0,436,0.682918
0,437,0.677898
0,438,0.678102
0,439,0.683714
0,440,0.679939
0,441,0.684347
0,442,0.682551
0,443,0.685959
0,444,0.691041
0,445,0.688531
0,446,0.692306
0,447,0.699265
0,448,0.704327
0,449,0.701265
0,450,0.707796
0,451,0.703204
0,452,0.708673
0,453,0.707367
0,454,0.706204
0,455,0.715531
0,456,0.711041
0,457,0.714776
0,458,0.706898
0,459,0.715714
0,460,0.715531
0,461,0.718306
0,462,0.718776
0,463,0.720265
0,464,0.714571
0,465,0.715429
0,466,0.721204
0,467,0.720898
0,468,0.721796
0,469,0.725204
0,470,0.722449
0,471,0.726163
0,472,0.727898
0,473,0.726347
0,474,0.730265
0,475,0.726265
0,476,0.731143
0,477,0.729265
0,478,0.732388
0,479,0.733184
0,480,0.736755
0,481,0.737755
0,482,0.738878
0,483,0.73998
0,484,0.741531
0,485,0.739429
0,486,0.741265
0,487,0.741224
0,488,0.741571
0,489,0.74498
0,490,0.747816
0,491,0.755143
0,492,0.754122
0,493,0.754551
0,494,0.75398
0,495,0.757408
0,496,0.754551
0,497,0.759714
0,498,0.759714
0,499,0.762082
0,500,0.760163
0,501,0.764694
0,502,0.762408
0,503,0.769735
0,504,0.76751
0,505,0.772
0,506,0.76949
0,507,0.771
0,508,0.772388
0,509,0.778286
0,510,0.775245
0,511,0.777388
0,512,0.777959
0,513,0.776224
0,514,0.777796
0,515,0.78349
0,516,0.783408
0,517,0.781857
0,518,0.787367
0,519,0.785184
0,520,0.787469
0,521,0.792449
0,522,0.787694
0,523,0.789918
0,524,0.791959
0,525,0.797735
0,526,0.794449
0,527,0.792633
0,528,0.798122
0,529,0.794776
0,530,0.794122
0,531,0.796102
0,532,0.79551
0,533,0.793612
0,534,0.798082
0,535,0.796878
0,536,0.807653
0,537,0.803898
0,538,0.809163
0,539,0.806796
0,540,0.815939
0,541,0.807735
0,542,0.812571
0,543,0.810408
0,544,0.813347
0,545,0.817816
0,546,0.81798
0,547,0.818612
0,548,0.819388
0,549,0.821347
0,550,0.817878
0,551,0.828939
0,552,0.830265
0,553,0.83198
0,554,0.831347
0,555,0.832531
0,556,0.836714
0,557,0.833327
0,558,0.836429
0,559,0.833633
0,560,0.839694
0,561,0.836327
0,562,0.867898
0,563,0.847
0,564,0.84598
0,565,0.84151
0,566,0.84302
0,567,0.844714
0,568,0.84002
0,569,0.845204
0,570,0.847878
0,571,0.847939
0,572,0.850163
0,573,0.850061
0,574,0.85449
0,575,0.851388
0,576,0.855776
0,577,0.849388
0,578,0.853673
0,579,0.854837
0,580,0.855592
0,581,0.855878
0,582,0.862082
0,583,0.859408
0,584,0.863224
0,585,0.864449
0,586,0.867408
0,587,0.866163
0,588,0.87149
0,589,0.870347
0,590,0.870592
0,591,0.870694
0,592,0.872122
0,593,0.874898
0,594,0.879327
0,595,0.872347
0,596,0.878551
0,597,0.87849
0,598,0.882694
0,599,0.880408
0,600,0.888714
0,601,0.888531
0,602,0.887857
0,603,0.881367
0,604,0.892551
0,605,0.885673
0,606,0.891122
0,607,0.892551
0,608,0.894245
0,609,0.894286
0,610,0.899327
0,611,0.891939
0,612,0.897143
0,613,0.893857
0,614,0.902857
0,615,0.903714
0,616,0.901102
0,617,0.901
0,618,0.903286
0,619,0.908347
0,620,0.910286
0,621,0.909388
0,622,0.903347
0,623,0.905571
0,624,0.907408
0,625,0.905265
0,626,0.903184
0,627,0.916694
0,628,0.913755
0,629,0.916449
0,630,0.917143
0,631,0.913592
0,632,0.916592
0,633,0.91898
0,634,0.92049
0,635,0.923327
0,636,0.921184
0,637,0.922571
0,638,0.926163
0,639,0.925837
0,640,0.926776
0,641,0.932592
0,642,0.928
0,643,0.931816
0,644,0.933082
0,645,0.937347
0,646,0.935837
0,647,0.937592
0,648,0.941673
0,649,0.935694
0,650,0.93851
0,651,0.940163
0,652,0.942102
0,653,0.986102
0,654,0.951551
0,655,0.950714
0,656,0.942143
0,657,0.948612
0,658,0.942776
0,659,0.94798
0,660,0.948449
0,661,0.956265
0,662,0.949592
0,663,0.953694
0,664,0.961245
0,665,0.953184
0,666,0.954469
0,667,0.957816
0,668,0.958878
0,669,0.952714
0,670,0.953143
0,671,0.955735
0,672,0.957429
0,673,0.963
0,674,0.964939
0,675,0.969143
0,676,0.963347
0,677,0.969224
0,678,0.965082
0,679,0.97102
0,680,0.971918
0,681,0.975449
0,682,0.972122
0,683,0.975061
0,684,0.974959
0,685,0.97702
0,686,0.977612
0,687,0.980469
0,688,0.979592
0,689,0.98149
0,690,0.982959
0,691,0.988571
0,692,0.987714
0,693,0.986061
0,694,0.982531
0,695,0.985204
0,696,0.987878
0,697,0.989
0,698,0.984041
0,699,0.991429
0,700,0.994837
0,701,0.995918
0,702,0.990122
0,703,0.999224
0,704,0.989776
0,705,0.998
0,706,1.00278
0,707,0.994673
0,708,0.994306
0,709,1.0009
0,710,1.00455
0,711,1.00441
0,712,1.00706
0,713,1.00604
0,714,1.00792
0,715,1.00461
0,716,1.00455
0,717,1.00496
0,718,1.01298
0,719,1.01759
0,720,1.01361
0,721,1.02033
0,722,1.00767
0,723,1.0239
0,724,1.01859
0,725,1.02151
0,726,1.02329
0,727,1.02629
0,728,1.02596
0,729,1.03482
0,730,1.01849
0,731,1.02776
0,732,1.024
0,733,1.03222
0,734,1.02863
0,735,1.031
0,736,1.02914
0,737,1.0411
0,738,1.03424
0,739,1.0381
0,740,1.03969
0,741,1.04259
0,742,1.03478
0,743,1.04459
0,744,1.04163
0,745,1.04208
0,746,1.04541
0,747,1.05
0,748,1.04406
0,749,1.05376
0,750,1.04371
0,751,1.05378
0,752,1.05431
0,753,1.048
0,754,1.04876
0,755,1.0531
0,756,1.05582
0,757,1.05759
0,758,1.05592
0,759,1.05937
0,760,1.052
0,761,1.05837
0,762,1.05902
0,763,1.06102
0,764,1.06208
0,765,1.06737
0,766,1.06494
0,767,1.06324
0,768,1.06633
0,769,1.06806
0,770,1.06824
0,771,1.07412
0,772,1.0731
0,773,1.07822
0,774,1.07094
0,775,1.07471
0,776,1.07906
0,777,1.0718
0,778,1.07633
0,779,1.07194
0,780,1.08253
0,781,1.07816
0,782,1.08231
0,783,1.08206
0,784,1.08427
0,785,1.08149
0,786,1.08222
0,787,1.08441
0,788,1.08039
0,789,1.08529
0,790,1.08524
0,791,1.08529
0,792,1.08459
0,793,1.08506
0,794,1.08971
0,795,1.08359
0,796,1.08657
0,797,1.08784
0,798,1.09435
0,799,1.08976
0,800,1.09237
0,801,1.09227
0,802,1.09953
0,803,1.10273
0,804,1.09878
0,805,1.08929
0,806,1.09627
0,807,1.10606
0,808,1.10453
0,809,1.10061
0,810,1.1021
0,811,1.10635
0,812,1.10404
0,813,1.11341
0,814,1.11145
0,815,1.11145
0,816,1.11482
0,817,1.11776
0,818,1.11502
0,819,1.11749
0,820,1.12078
0,821,1.12412
0,822,1.11773
0,823,1.12524
0,824,1.11953
0,825,1.12692
0,826,1.11653
0,827,1.12114
0,828,1.11894
0,829,1.12822
0,830,1.1239
0,831,1.13586
0,832,1.1301
0,833,1.12929
0,834,1.12398
0,835,1.13533
0,836,1.13096
0,837,1.13492
0,838,1.13549
0,839,1.13588
0,840,1.13804
0,841,1.14027
0,842,1.13631
0,843,1.14108
0,844,1.13988
0,845,1.14541
0,846,1.14161
0,847,1.14284
0,848,1.14424
0,849,1.14406
0,850,1.1418
0,851,1.15078
0,852,1.14686
0,853,1.14737
0,854,1.14659
0,855,1.15
0,856,1.15531
0,857,1.15404
0,858,1.15382
0,859,1.16024
0,860,1.1558
0,861,1.15947
0,862,1.15822
0,863,1.15976
0,864,1.16361
0,865,1.16522
0,866,1.16771
0,867,1.16378
0,868,1.16837
0,869,1.17002
0,870,1.17539
0,871,1.1661
0,872,1.1738
0,873,1.17035
0,874,1.17222
0,875,1.1718
0,876,1.17847
0,877,1.17224
0,878,1.17835
0,879,1.17445
0,880,1.17908
0,881,1.18106
0,882,1.20722
0,883,1.20455
0,884,1.18067
0,885,1.18357
0,886,1.18788
0,887,1.18759
0,888,1.18814
0,889,1.18771
0,890,1.19169
0,891,1.18643
0,892,1.19108
0,893,1.18896
0,894,1.19665
0,895,1.19227
0,896,1.19935
0,897,1.19278
0,898,1.20012
0,899,1.1948
0,900,1.20102
0,901,1.2021
0,902,1.20916
0,903,1.2099
0,904,1.2009
0,905,1.20602
0,906,1.20549
0,907,1.20645
0,908,1.21047
0,909,1.20841
0,910,1.21129
0,911,1.21196
0,912,1.21243
0,913,1.21216
0,914,1.21416
0,915,1.21588
0,916,1.2192
0,917,1.21535
0,918,1.22143
0,919,1.21853
0,920,1.22763
0,921,1.22565
0,922,1.22455
0,923,1.22584
0,924,1.22843
0,925,1.22841
0,926,1.23141
0,927,1.22647
0,928,1.23306
0,929,1.23169
0,930,1.23496
0,931,1.23908
0,932,1.23671
0,933,1.24098
0,934,1.23804
0,935,1.24265
0,936,1.23984
0,937,1.2442
0,938,1.24029
0,939,1.24837
0,940,1.24704
0,941,1.24282
0,942,1.25188
0,943,1.24802
0,944,1.25265
0,945,1.25237
0,946,1.24973
0,947,1.25437
0,948,1.25508
0,949,1.29982
0,950,1.30071
0,951,1.30357
0,952,1.30365
0,953,1.2942
0,954,1.31655
0,955,1.33065
0,956,1.29261
0,957,1.3028
0,958,1.30061
0,959,1.29686
0,960,1.30047
0,961,1.29722
0,962,1.29833
0,963,1.29459
0,964,1.30169
0,965,1.29518
0,966,1.29824
0,967,1.3
0,968,1.30188
0,969,1.29871
0,970,1.30127
0,971,1.29718
0,972,1.29904
0,973,1.29947
0,974,1.2989
0,975,1.29906
0,976,1.30349
0,977,1.29627
0,978,1.30037
0,979,1.30043
0,980,1.30406
0,981,1.30594
0,982,1.30139
0,983,1.3091
0,984,1.3042
0,985,1.30535
0,986,1.30224
0,987,1.31041
0,988,1.30282
0,989,1.30337
0,990,1.30735
0,991,1.30478
0,992,1.30727
0,993,1.30869
0,994,1.31214
0,995,1.30865
0,996,1.31455
0,997,1.3158
0,998,1.31261
0,999,1.30933
0,1000,1.31516
0,1001,1.31373
0,1002,1.31896
0,1003,1.31859
0,1004,1.31908
0,1005,1.31833
0,1006,1.31884
0,1007,1.32039
0,1008,1.32216
0,1009,1.31853
0,1010,1.31898
0,1011,1.32602
0,1012,1.32176
0,1013,1.32
0,1014,1.32596
0,1015,1.32427
0,1016,1.32304
0,1017,1.32749
0,1018,1.32912
0,1019,1.32669
0,1020,1.32918
0,1021,1.32841
0,1022,1.33145
0,1023,1.33253
0,1024,1.3349
0,1025,1.33045
0,1026,1.33508
0,1027,1.33606
0,1028,1.34137
0,1029,1.33716
0,1030,1.33951
0,1031,1.33212
0,1032,1.34476
0,1033,1.34341
0,1034,1.34863
0,1035,1.34122
0,1036,1.34676
0,1037,1.34165
0,1038,1.35006
0,1039,1.34624
0,1040,1.35276
0,1041,1.34898
0,1042,1.35071
0,1043,1.35078
0,1044,1.35137
0,1045,1.35808
0,1046,1.35988
0,1047,1.355
0,1048,1.36176
0,1049,1.35647
0,1050,1.36408
0,1051,1.35737
0,1052,1.36639
0,1053,1.36396
0,1054,1.3688
0,1055,1.4021
0,1056,1.38761
0,1057,1.36718
0,1058,1.36967
0,1059,1.37351
0,1060,1.37412
0,1061,1.37571
0,1062,1.37522
0,1063,1.37024
0,1064,1.3751
0,1065,1.37373
0,1066,1.37396
0,1067,1.37416
0,1068,1.37635
0,1069,1.375
0,1070,1.38376
0,1071,1.37773
0,1072,1.38339
0,1073,1.38759
0,1074,1.38763
0,1075,1.3888
0,1076,1.38339
0,1077,1.38798
0,1078,1.38859
0,1079,1.39524
0,1080,1.39373
0,1081,1.39784
0,1082,1.39539
0,1083,1.39463
0,1084,1.39814
0,1085,1.39673
0,1086,1.39961
0,1087,1.41176
0,1088,1.44294
0,1089,1.40114
0,1090,1.40447
0,1091,1.40341
0,1092,1.41129
0,1093,1.40804
0,1094,1.4142
0,1095,1.40392
0,1096,1.41539
0,1097,1.41176
0,1098,1.41431
0,1099,1.41533
0,1100,1.41394
0,1101,1.41245
0,1102,1.42163
0,1103,1.41555
0,1104,1.42445
0,1105,1.42071
0,1106,1.42249
0,1107,1.41969
0,1108,1.42527
0,1109,1.42396
0,1110,1.42467
0,1111,1.42124
0,1112,1.42818
0,1113,1.42786
0,1114,1.42831
0,1115,1.42745
0,1116,1.43149
0,1117,1.42998
0,1118,1.43004
0,1119,1.43637
0,1120,1.43792
0,1121,1.43216
0,1122,1.437
0,1123,1.43416
0,1124,1.43782
0,1125,1.43833
0,1126,1.44671
0,1127,1.43853
0,1128,1.44282
0,1129,1.44329
0,1130,1.44239
0,1131,1.4841
0,1132,1.46396
0,1133,1.45184
0,1134,1.44522
0,1135,1.45031
0,1136,1.45251
0,1137,1.45527
0,1138,1.45216
0,1139,1.45198
0,1140,1.46129
0,1141,1.45578
0,1142,1.44953
0,1143,1.45843
0,1144,1.46027
0,1145,1.45961
0,1146,1.45771
0,1147,1.46586
0,1148,1.46012
0,1149,1.46588
0,1150,1.45953
0,1151,1.46335
0,1152,1.46165
0,1153,1.46616
0,1154,1.46604
0,1155,1.46841
0,1156,1.47106
0,1157,1.47357
0,1158,1.46853
0,1159,1.47278
0,1160,1.47173
0,1161,1.47555
0,1162,1.47445
0,1163,1.47767
0,1164,1.47637
0,1165,1.47631
0,1166,1.4812
0,1167,1.48508
0,1168,1.47927
0,1169,1.48416
0,1170,1.4841
0,1171,1.48529
0,1172,1.48139
0,1173,1.4861
0,1174,1.48235
0,1175,1.48812
0,1176,1.48645
0,1177,1.49173
0,1178,1.49357
0,1179,1.4968
0,1180,1.4931
0,1181,1.49753
0,1182,1.4962
0,1183,1.50004
0,1184,1.49737
0,1185,1.49718
0,1186,1.50102
0,1187,1.4968
0,1188,1.50631
0,1189,1.50051
0,1190,1.50524
0,1191,1.50265
0,1192,1.50496
0,1193,1.50753
0,1194,1.50914
0,1195,1.5062
0,1196,1.51718
0,1197,1.51182
0,1198,1.51402
0,1199,1.51614
0,1200,1.52178
0,1201,1.5159
0,1202,1.52022
0,1203,1.51531
0,1204,1.52392
0,1205,1.52729
0,1206,1.52369
0,1207,1.51961
0,1208,1.52794
0,1209,1.5278
0,1210,1.52347
0,1211,1.52861
0,1212,1.53027
0,1213,1.52847
0,1214,1.53212
0,1215,1.53186
0,1216,1.53592
0,1217,1.53149
0,1218,1.53043
0,1219,1.53461
0,1220,1.53743
0,1221,1.53629
0,1222,1.53463
0,1223,1.53731
0,1224,1.59773
0,1225,1.54616
0,1226,1.54208
0,1227,1.54031
0,1228,1.54378
0,1229,1.54416
0,1230,1.54678
0,1231,1.54192
0,1232,1.54392
0,1233,1.54771
0,1234,1.54753
0,1235,1.54863
0,1236,1.54888
0,1237,1.55114
0,1238,1.55476
0,1239,1.55488
0,1240,1.55478
0,1241,1.55424
0,1242,1.5589
0,1243,1.55751
0,1244,1.55859
0,1245,1.55873
0,1246,1.56078
0,1247,1.56431
0,1248,1.56298
0,1249,1.56461
0,1250,1.57065
0,1251,1.56535
0,1252,1.56894
0,1253,1.56933
0,1254,1.56871
0,1255,1.57318
0,1256,1.57041
0,1257,1.57704
0,1258,1.57671
0,1259,1.57355
0,1260,1.57408
0,1261,1.58
0,1262,1.57684
0,1263,1.57694
0,1264,1.5788
0,1265,1.58669
0,1266,1.57855
0,1267,1.57753
0,1268,1.58237
0,1269,1.58592
0,1270,1.58714
0,1271,1.59453
0,1272,1.58496
0,1273,1.60731
0,1274,1.62904
0,1275,1.59037
0,1276,1.58704
0,1277,1.59271
0,1278,1.59469
0,1279,1.59794
0,1280,1.59582
0,1281,1.59922
0,1282,1.59235
0,1283,1.59712
0,1284,1.6009
0,1285,1.59665
0,1286,1.59939
0,1287,1.59563
0,1288,1.60071
0,1289,1.59663
0,1290,1.60208
0,1291,1.60816
0,1292,1.61276
0,1293,1.60757
0,1294,1.60588
0,1295,1.60376
0,1296,1.60776
