version,ms
0,0.10891680000000001
1,0.1055171
2,0.10604305
3,0.10704305
4,0.10801000000000001
5,0.1096091
6,0.1073299
7,0.10759575
8,0.10725295
9,0.11097660000000001
10,0.11186325
11,0.11281479999999999
12,0.1162074
13,0.11660115
14,0.11966639999999999
15,0.11927294999999999
16,0.1225869
17,0.12296864999999998
18,0.1259749
19,0.12799375000000002
20,0.12933820000000001
21,0.1300439
22,0.13309405
23,0.13603305
24,0.13547745
25,0.13599035
26,0.1398997
27,0.1419741
28,0.14607150000000002
29,0.1482926
30,0.14872825
31,0.1524455
32,0.1531905
33,0.1614015
34,0.1581825
35,0.167687
36,0.160213
37,0.1621065
38,0.1672255
39,0.1702825
40,0.1755295
41,0.17196050000000002
42,0.1715955
43,0.17989650000000001
44,0.18010900000000002
45,0.190561
46,0.187218
47,0.19534600000000002
48,0.19424249999999998
49,0.20612550000000002
50,0.20238850000000003
51,0.2121835
52,0.2131395
53,0.2214215
54,0.22040700000000002
55,0.22237099999999999
56,0.2246745
57,0.2246815
58,0.22737449999999998
59,0.2324215
60,0.2334265
61,0.242255
62,0.2462315
63,0.244685
64,0.2452095
65,0.2527645
66,0.2573275
67,0.26343099999999997
68,0.26051
69,0.2626155
70,0.2681065
71,0.272001
72,0.274134
73,0.2755605
74,0.28884299999999996
75,0.292804
76,0.2869705
77,0.2926825
78,0.295407
79,0.304278
80,0.305033
81,0.306728
82,0.31163399999999997
83,0.31944649999999997
84,0.3233635
85,0.325924
86,0.327782
87,0.325099
88,0.333196
89,0.337909
90,0.336409
91,0.33230400000000004
92,0.343971
93,0.34369
94,0.356439
95,0.352685
96,0.3571595
97,0.3606315
98,0.363639
99,0.367933
100,0.3692675
101,0.369226
102,0.37077
103,0.373299
104,0.3742175
105,0.3805905
106,0.38157149999999995
107,0.38568250000000004
108,0.39105449999999997
109,0.3943185
110,0.3956055
111,0.3922945
112,0.3977895
113,0.39324950000000003
114,0.39739800000000003
115,0.398111
116,0.397898
117,0.400373
118,0.4045035
119,0.410804
120,0.413033
121,0.41737599999999997
122,0.41642199999999996
123,0.4253125
124,0.42362
125,0.430295
126,0.43739700000000004
127,0.442836
128,0.4367975
129,0.44415150000000003
130,0.44215
131,0.4458115
132,0.4472645
133,0.4541115
134,0.4502325
135,0.459778
136,0.4554275
137,0.463186
138,0.4605825
139,0.466874
140,0.46433749999999996
141,0.4690745
142,0.4664025
143,0.4663115
144,0.471295
145,0.47660199999999997
146,0.4798745
147,0.479044
148,0.47781850000000003
149,0.4797585
150,0.483668
151,0.48422600000000005
152,0.49497099999999994
