version,ms
1090,2.76354
1091,2.78085
1092,2.76823
1093,2.78354
1094,2.78015
1095,2.79108
1096,2.787
1097,2.809
1098,2.77715
1099,2.77915
1100,2.76931
1101,2.79892
1102,2.77785
1103,2.79708
1104,2.81823
1105,2.78323
1106,2.80554
1107,2.819
1108,2.80677
1109,2.81462
1110,2.80669
1111,2.80746
1112,2.81346
1113,2.81831
1114,2.81931
1115,2.80092
1116,2.81823
1117,2.82385
1118,2.84823
1119,2.81538
1120,2.82677
1121,2.83592
1122,2.83062
1123,2.84477
1124,2.83308
1125,2.86038
1126,2.83492
1127,2.87138
1128,2.85469
1129,2.86215
1130,2.86192
1131,2.85292
1132,2.84192
1133,2.86477
1134,2.88085
1135,2.86685
1136,2.86138
1137,2.86931
1138,2.89662
1139,2.91546
1140,2.88238
1141,2.88054
1142,2.883
1143,2.88154
1144,2.88477
1145,2.90169
1146,2.91054
1147,2.88908
1148,2.90992
1149,2.90392
1150,2.916
1151,2.92108
1152,2.89662
1153,2.90769
1154,2.91223
1155,2.90946
1156,2.91908
1157,2.91838
1158,2.92723
1159,3.08008
1160,3.05315
1161,2.93985
1162,2.96269
1163,2.95846
1164,2.952
1165,2.95223
1166,2.94592
1167,2.97315
1168,2.96015
1169,2.96169
1170,2.96823
1171,2.96531
1172,2.97162
1173,2.95285
1174,2.95885
1175,2.96469
1176,2.96469
1177,2.96392
1178,2.96131
1179,2.98646
1180,2.96738
1181,3.09692
1182,3.10715
1183,2.98362
1184,3.00323
1185,3.014
1186,2.98808
1187,2.99008
1188,3.02031
1189,2.99162
1190,3.01623
1191,3.00977
1192,3.01554
1193,3.02408
1194,3.01254
1195,3.02462
1196,3.03323
1197,3.02008
1198,3.02454
1199,3.01538
1200,3.02631
1201,3.02938
1202,3.03854
1203,3.03138
1204,3.04408
1205,3.04369
1206,3.06477
1207,3.05908
1208,3.04715
1209,3.06985
1210,3.05577
1211,3.082
1212,3.06
1213,3.05908
1214,3.06331
1215,3.06746
1216,3.07915
1217,3.06785
1218,3.089
1219,3.07831
1220,3.07385
1221,3.07938
1222,3.06762
1223,3.097
1224,3.08054
1225,3.09
1226,3.09623
1227,3.11085
1228,3.10931
1229,3.11815
1230,3.13608
1231,3.12877
1232,3.12908
1233,3.11769
1234,3.10892
1235,3.13877
1236,3.10969
1237,3.11954
1238,3.12231
1239,3.13438
1240,3.19862
1241,3.31946
1242,3.13892
1243,3.14369
1244,3.16685
1245,3.13808
1246,3.13831
1247,3.15123
1248,3.15169
1249,3.16346
1250,3.15177
1251,3.18138
1252,3.16431
1253,3.17562
1254,3.16815
1255,3.15777
1256,3.17038
1257,3.17138
1258,3.16823
1259,3.18392
1260,3.18923
1261,3.19169
1262,3.173
1263,3.18485
1264,3.18731
1265,3.22077
1266,3.19708
1267,3.19838
1268,3.20023
1269,3.22092
1270,3.21146
1271,3.22392
1272,3.22838
1273,3.20315
1274,3.23338
1275,3.21277
1276,3.22931
1277,3.22338
1278,3.23169
1279,3.21623
1280,3.22938
1281,3.22923
1282,3.24346
1283,3.22
1284,3.24846
1285,3.23062
1286,3.25946
1287,3.24285
1288,3.25385
1289,3.24777
1290,3.25262
1291,3.24546
1292,3.255
1293,3.28631
1294,3.26423
1295,3.28431
1296,3.26592
1297,3.28831
