patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,61,40,0
0,2,0,-2,65,40,0
0,3,0,-2,65,41,0
1,3,0,-2,106,35,0
0,4,0,-2,64,40,0
2,4,0,-2,99,36,0
0,5,0,-2,59,40,0
2,5,0,-2,106,35,0
0,6,0,-2,59,40,0
3,6,0,-2,106,35,0
0,7,0,-2,64,41,0
3,7,0,-2,104,35,0
0,8,0,-2,68,38,0
4,8,0,-2,106,35,0
0,9,0,-2,65,40,0
4,9,0,-2,106,35,0
