patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,119,109,0
0,2,0,-2,120,109,0
0,3,0,-2,121,109,0
1,3,0,-2,235,109,0
0,4,0,-2,122,109,0
2,4,0,-2,233,109,0
0,5,0,-2,119,109,0
2,5,0,-2,227,100,0
0,6,0,-2,110,101,0
3,6,0,-2,219,100,0
0,7,0,-2,110,100,0
3,7,0,-2,218,100,0
0,8,0,-2,111,101,0
4,8,0,-2,218,100,0
0,9,0,-2,110,101,0
4,9,0,-2,216,102,0
