patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,59,37,0
0,2,0,-2,61,37,0
0,3,0,-2,57,37,0
1,3,0,-2,95,32,0
0,4,0,-2,58,36,0
2,4,0,-2,93,31,0
0,5,0,-2,58,35,0
2,5,0,-2,95,32,0
0,6,0,-2,61,37,0
3,6,0,-2,97,32,0
0,7,0,-2,58,37,0
3,7,0,-2,96,32,0
0,8,0,-2,57,37,0
4,8,0,-2,94,32,0
0,9,0,-2,60,36,0
4,9,0,-2,95,32,0
