patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.086,0.157,0
1,0,-0.002,0.208,1.738,0.001
2,0,-0.002,0.455,5.76,0.009
3,0,-0.002,5.702,1.74,0.013
4,0,-0.002,1.65,1.544,0
5,0,-0.002,0.016,0.011,0
6,0,-0.002,3.893,3.771,0.002
7,0,-0.002,1.733,1.718,0.012
8,0,-0.002,0.125,3.743,0.006
9,0,-0.002,0.083,1.663,0.025
