patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,39,39,22,23,23,0,0,0,0
0,1,500,39,47,29,30,30,0,0,0,0
0,2,0,39,40,23,23,23,0,0,0,0
0,2,500,39,46,30,29,30,0,0,0,0
0,3,0,42,39,22,22,22,0,0,0,0
0,3,500,39,46,30,29,29,0,0,0,0
1,3,0,80,23,22,22,23,0,0,0,0
1,3,500,80,29,29,30,29,0,0,0,0
0,4,0,39,41,23,23,26,0,0,0,0
0,4,500,39,47,29,30,30,0,0,0,0
2,4,0,80,23,22,23,23,0,0,0,0
2,4,500,79,29,29,29,29,0,0,0,0
0,5,0,40,41,22,23,23,0,0,0,0
0,5,500,39,48,29,29,29,0,0,0,0
2,5,0,80,22,22,23,23,0,0,0,0
2,5,500,81,29,29,29,29,0,0,0,0
0,6,0,39,35,27,22,22,0,0,0,0
0,6,500,39,47,29,29,30,0,0,0,0
3,6,0,78,23,22,23,22,0,0,0,0
3,6,500,81,29,30,29,29,0,0,0,0
0,7,0,39,39,22,22,22,0,0,0,0
0,7,500,39,48,29,29,29,0,0,0,0
3,7,0,81,23,22,22,22,0,0,0,0
3,7,500,78,30,29,29,29,0,0,0,0
0,8,0,39,41,22,22,22,0,0,0,0
0,8,500,39,47,30,30,29,0,0,0,0
4,8,0,84,23,22,22,23,0,0,0,0
4,8,500,84,30,30,29,29,0,0,0,0
0,9,0,46,38,23,22,23,0,0,0,0
0,9,500,43,47,30,30,30,0,0,0,0
4,9,0,85,23,22,22,23,0,0,0,0
4,9,500,81,30,30,29,29,0,0,0,0
