patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,42,36,23,22,22,0,0,0,0
0,1,500,42,38,29,28,29,0,0,0,0
0,2,0,44,36,22,22,22,0,0,0,0
0,2,500,44,42,28,28,29,0,0,0,0
0,3,0,42,35,23,22,22,0,0,0,0
0,3,500,44,41,29,28,28,0,0,0,0
1,3,0,81,22,22,22,22,0,0,0,0
1,3,500,81,29,28,29,28,0,0,0,0
0,4,0,44,35,22,22,22,0,0,0,0
0,4,500,44,41,29,28,28,0,0,0,0
2,4,0,81,22,22,22,22,0,0,0,0
2,4,500,81,28,28,28,28,0,0,0,0
0,5,0,42,39,22,22,22,0,0,0,0
0,5,500,42,43,28,28,29,0,0,0,0
2,5,0,81,22,22,22,22,0,0,0,0
2,5,500,81,29,29,28,29,0,0,0,0
0,6,0,42,37,22,23,23,0,0,0,0
0,6,500,44,41,28,29,29,0,0,0,0
3,6,0,80,22,22,22,23,0,0,0,0
3,6,500,81,29,29,29,28,0,0,0,0
0,7,0,44,35,22,22,22,0,0,0,0
0,7,500,44,42,29,35,29,0,0,0,0
3,7,0,81,23,22,22,22,0,0,0,0
3,7,500,81,29,28,28,29,0,0,0,0
0,8,0,42,38,22,22,22,0,0,0,0
0,8,500,44,38,28,28,29,0,0,0,0
4,8,0,82,23,22,22,23,0,0,0,0
4,8,500,81,29,28,28,28,0,0,0,0
0,9,0,44,35,22,22,22,0,0,0,0
0,9,500,43,41,28,29,28,0,0,0,0
4,9,0,81,22,22,23,22,0,0,0,0
4,9,500,81,28,28,28,29,0,0,0,0
