patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,53,49,49,48,48,0,0,0,0
0,1,500,54,57,57,57,57,0,0,0,0
0,2,0,52,48,48,49,49,0,0,0,0
0,2,500,53,57,57,56,57,0,0,0,0
0,3,0,54,50,46,46,45,0,0,0,0
0,3,500,51,55,54,54,54,0,0,0,0
1,3,0,98,47,46,46,46,0,0,0,0
1,3,500,99,54,55,54,54,0,0,0,0
0,4,0,50,47,46,46,46,0,0,0,0
0,4,500,49,55,53,54,55,0,0,0,0
2,4,0,99,46,46,46,46,0,0,0,0
2,4,500,98,54,54,54,54,0,0,0,0
0,5,0,50,46,46,48,44,0,0,0,0
0,5,500,47,52,52,51,52,0,0,0,0
2,5,0,94,44,44,44,43,0,0,0,0
2,5,500,93,52,53,51,52,0,0,0,0
0,6,0,48,44,44,44,44,0,0,0,0
0,6,500,47,52,51,51,52,0,0,0,0
3,6,0,94,45,44,45,44,0,0,0,0
3,6,500,94,52,52,51,52,0,0,0,0
0,7,0,48,44,44,44,44,0,0,0,0
0,7,500,48,52,52,52,52,0,0,0,0
3,7,0,90,43,42,42,42,0,0,0,0
3,7,500,91,51,50,49,49,0,0,0,0
0,8,0,46,43,42,43,42,0,0,0,0
0,8,500,46,50,49,50,49,0,0,0,0
4,8,0,90,43,42,42,42,0,0,0,0
4,8,500,90,49,50,50,49,0,0,0,0
0,9,0,46,43,42,42,42,0,0,0,0
0,9,500,45,50,49,49,50,0,0,0,0
4,9,0,90,43,42,42,43,0,0,0,0
4,9,500,91,47,47,47,47,0,0,0,0
