patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,65,39,34,34,41,0,0,0,0
0,1,500,71,44,41,41,41,0,0,0,0
0,2,0,69,39,34,34,34,0,0,0,0
0,2,500,72,44,41,41,41,0,0,0,0
0,3,0,68,42,34,34,34,0,0,0,0
0,3,500,69,46,41,41,41,0,0,0,0
1,3,0,112,34,34,34,34,0,0,0,0
1,3,500,112,41,48,41,41,0,0,0,0
0,4,0,69,39,34,34,34,0,0,0,0
0,4,500,69,46,41,41,41,0,0,0,0
2,4,0,112,34,34,34,41,0,0,0,0
2,4,500,111,41,41,41,41,0,0,0,0
0,5,0,70,37,34,34,34,0,0,0,0
0,5,500,69,46,41,41,41,0,0,0,0
2,5,0,114,34,34,34,34,0,0,0,0
2,5,500,112,41,41,41,41,0,0,0,0
0,6,0,72,37,34,34,34,0,0,0,0
0,6,500,69,52,41,41,41,0,0,0,0
3,6,0,108,34,34,34,34,0,0,0,0
3,6,500,111,41,41,41,41,0,0,0,0
0,7,0,65,45,40,34,34,0,0,0,0
0,7,500,65,47,41,40,40,0,0,0,0
3,7,0,112,34,34,34,34,0,0,0,0
3,7,500,112,41,45,43,41,0,0,0,0
0,8,0,72,37,34,34,34,0,0,0,0
0,8,500,69,46,41,41,41,0,0,0,0
4,8,0,112,34,34,34,38,0,0,0,0
4,8,500,114,41,41,41,41,0,0,0,0
0,9,0,72,37,34,34,34,0,0,0,0
0,9,500,69,46,41,41,41,0,0,0,0
4,9,0,112,34,34,34,34,0,0,0,0
4,9,500,112,41,41,41,41,0,0,0,0
