patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,44,38,24,24,24,0,0,0,0
0,1,500,44,45,29,30,29,0,0,0,0
0,2,0,44,40,24,25,24,0,0,0,0
0,2,500,44,42,29,29,29,0,0,0,0
0,3,0,44,40,24,24,24,0,0,0,0
0,3,500,44,44,29,29,29,0,0,0,0
1,3,0,88,41,24,24,24,0,0,0,0
1,3,500,84,29,29,29,29,0,0,0,0
0,4,0,44,40,24,24,24,0,0,0,0
0,4,500,43,44,29,29,29,0,0,0,0
2,4,0,81,25,25,24,24,0,0,0,0
2,4,500,81,29,29,29,29,0,0,0,0
0,5,0,44,40,24,24,24,0,0,0,0
0,5,500,44,44,29,29,29,0,0,0,0
2,5,0,85,24,24,24,24,0,0,0,0
2,5,500,85,29,29,29,29,0,0,0,0
0,6,0,44,40,25,25,25,0,0,0,0
0,6,500,43,44,29,29,29,0,0,0,0
3,6,0,84,25,25,24,24,0,0,0,0
3,6,500,84,30,29,29,29,0,0,0,0
0,7,0,46,36,32,27,24,0,0,0,0
0,7,500,45,42,29,29,29,0,0,0,0
3,7,0,84,24,24,24,24,0,0,0,0
3,7,500,85,29,29,36,29,0,0,0,0
0,8,0,44,39,24,24,24,0,0,0,0
0,8,500,44,44,29,29,29,0,0,0,0
4,8,0,82,24,24,24,24,0,0,0,0
4,8,500,85,29,29,29,29,0,0,0,0
0,9,0,45,36,25,25,24,0,0,0,0
0,9,500,46,42,29,29,29,0,0,0,0
4,9,0,85,25,24,24,24,0,0,0,0
4,9,500,81,29,29,29,29,0,0,0,0
