patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,103,69,74,67,67,0,0,0,0
0,1,500,106,94,92,94,93,0,0,0,0
0,2,0,102,81,74,74,74,0,0,0,0
0,2,500,103,93,92,91,91,0,0,0,0
0,3,0,102,68,67,67,66,0,0,0,0
0,3,500,106,93,92,92,96,0,0,0,0
1,3,0,190,76,75,75,75,0,0,0,0
1,3,500,177,94,101,93,93,0,0,0,0
0,4,0,105,70,68,68,68,0,0,0,0
0,4,500,106,100,94,94,93,0,0,0,0
2,4,0,187,76,75,75,81,0,0,0,0
2,4,500,188,105,103,103,103,0,0,0,0
0,5,0,102,75,67,67,67,0,0,0,0
0,5,500,106,95,94,94,94,0,0,0,0
2,5,0,183,69,68,68,68,0,0,0,0
2,5,500,189,104,102,108,102,0,0,0,0
0,6,0,101,69,67,68,68,0,0,0,0
0,6,500,103,93,109,92,92,0,0,0,0
3,6,0,178,69,68,68,67,0,0,0,0
3,6,500,183,94,93,93,93,0,0,0,0
0,7,0,106,75,74,77,76,0,0,0,0
0,7,500,105,104,104,104,103,0,0,0,0
3,7,0,178,75,67,68,68,0,0,0,0
3,7,500,181,94,93,93,100,0,0,0,0
0,8,0,103,69,68,67,67,0,0,0,0
0,8,500,104,103,102,107,102,0,0,0,0
4,8,0,176,70,67,67,68,0,0,0,0
4,8,500,181,102,93,93,93,0,0,0,0
0,9,0,105,68,67,67,67,0,0,0,0
0,9,500,113,105,104,103,104,0,0,0,0
4,9,0,188,76,81,75,75,0,0,0,0
4,9,500,179,94,93,93,93,0,0,0,0
