patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,73,40,40,39,40,0,0,0,0
0,1,500,76,57,57,57,57,0,0,0,0
0,2,0,73,42,39,39,40,0,0,0,0
0,2,500,75,57,57,57,57,0,0,0,0
0,3,0,75,40,40,39,39,0,0,0,0
0,3,500,73,57,56,56,57,0,0,0,0
1,3,0,118,40,39,39,39,0,0,0,0
1,3,500,118,57,56,56,56,0,0,0,0
0,4,0,76,40,39,39,39,0,0,0,0
0,4,500,76,57,56,57,57,0,0,0,0
2,4,0,118,40,39,39,40,0,0,0,0
2,4,500,117,57,57,63,56,0,0,0,0
0,5,0,75,40,39,40,40,0,0,0,0
0,5,500,75,57,57,57,57,0,0,0,0
2,5,0,118,40,40,40,39,0,0,0,0
2,5,500,118,57,57,57,57,0,0,0,0
0,6,0,76,40,40,39,39,0,0,0,0
0,6,500,75,58,57,57,57,0,0,0,0
3,6,0,117,40,39,39,39,0,0,0,0
3,6,500,117,57,71,61,63,0,0,0,0
0,7,0,75,40,40,40,39,0,0,0,0
0,7,500,75,57,57,56,57,0,0,0,0
3,7,0,117,40,43,46,39,0,0,0,0
3,7,500,117,56,57,57,57,0,0,0,0
0,8,0,75,40,39,39,40,0,0,0,0
0,8,500,72,63,57,56,57,0,0,0,0
4,8,0,117,40,39,39,40,0,0,0,0
4,8,500,115,57,56,57,63,0,0,0,0
0,9,0,76,39,39,39,39,0,0,0,0
0,9,500,75,57,57,56,57,0,0,0,0
4,9,0,118,40,39,43,42,0,0,0,0
4,9,500,118,56,57,57,56,0,0,0,0
