patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,40,33,19,20,19,0,0,0,0
0,1,500,40,38,24,25,25,0,0,0,0
0,2,0,40,31,22,20,19,0,0,0,0
0,2,500,42,39,25,25,25,0,0,0,0
0,3,0,39,37,19,20,20,0,0,0,0
0,3,500,37,42,25,25,25,0,0,0,0
1,3,0,72,22,20,20,19,0,0,0,0
1,3,500,73,25,25,25,25,0,0,0,0
0,4,0,41,36,22,19,19,0,0,0,0
0,4,500,40,43,25,25,25,0,0,0,0
2,4,0,74,21,20,20,19,0,0,0,0
2,4,500,78,25,25,25,25,0,0,0,0
0,5,0,40,31,22,20,20,0,0,0,0
0,5,500,40,42,24,25,25,0,0,0,0
2,5,0,78,20,19,20,20,0,0,0,0
2,5,500,74,25,25,25,25,0,0,0,0
0,6,0,40,33,20,20,19,0,0,0,0
0,6,500,40,38,25,25,25,0,0,0,0
3,6,0,77,20,19,20,20,0,0,0,0
3,6,500,75,26,24,25,25,0,0,0,0
0,7,0,34,37,19,20,19,0,0,0,0
0,7,500,42,38,25,25,25,0,0,0,0
3,7,0,71,22,20,19,19,0,0,0,0
3,7,500,74,25,25,25,25,0,0,0,0
0,8,0,40,34,20,19,20,0,0,0,0
0,8,500,40,35,24,25,25,0,0,0,0
4,8,0,78,20,20,20,20,0,0,0,0
4,8,500,74,25,24,24,25,0,0,0,0
0,9,0,39,35,21,20,20,0,0,0,0
0,9,500,40,38,25,25,25,0,0,0,0
4,9,0,66,25,20,20,20,0,0,0,0
4,9,500,78,25,25,25,25,0,0,0,0
