patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,34,35,22,20,20,0,0,0,0
0,1,500,37,44,25,25,25,0,0,0,0
0,2,0,36,35,22,20,20,0,0,0,0
0,2,500,37,43,25,25,25,0,0,0,0
0,3,0,36,29,25,20,20,0,0,0,0
0,3,500,36,43,25,26,25,0,0,0,0
1,3,0,69,26,20,20,20,0,0,0,0
1,3,500,73,28,24,25,25,0,0,0,0
0,4,0,37,35,23,20,20,0,0,0,0
0,4,500,37,41,25,25,25,0,0,0,0
2,4,0,71,23,20,20,20,0,0,0,0
2,4,500,70,30,25,25,25,0,0,0,0
0,5,0,37,33,23,19,19,0,0,0,0
0,5,500,36,40,24,25,25,0,0,0,0
2,5,0,71,25,20,20,20,0,0,0,0
2,5,500,70,30,25,25,25,0,0,0,0
0,6,0,36,33,25,20,20,0,0,0,0
0,6,500,37,43,25,25,25,0,0,0,0
3,6,0,73,22,19,20,20,0,0,0,0
3,6,500,70,30,25,24,25,0,0,0,0
0,7,0,37,35,23,20,20,0,0,0,0
0,7,500,36,42,25,25,26,0,0,0,0
3,7,0,71,25,20,19,19,0,0,0,0
3,7,500,66,30,25,25,25,0,0,0,0
0,8,0,36,31,25,20,20,0,0,0,0
0,8,500,36,43,25,25,25,0,0,0,0
4,8,0,73,23,20,20,20,0,0,0,0
4,8,500,71,30,25,25,25,0,0,0,0
0,9,0,37,35,22,20,20,0,0,0,0
0,9,500,36,43,25,25,25,0,0,0,0
4,9,0,73,23,20,20,20,0,0,0,0
4,9,500,70,30,25,25,25,0,0,0,0
