patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,66,39,36,36,36,0,0,0,0
0,1,500,68,48,45,46,45,0,0,0,0
0,2,0,68,39,36,36,36,0,0,0,0
0,2,500,68,48,45,45,45,0,0,0,0
0,3,0,68,39,36,36,36,0,0,0,0
0,3,500,68,48,45,45,45,0,0,0,0
1,3,0,104,36,36,35,36,0,0,0,0
1,3,500,108,46,45,45,45,0,0,0,0
0,4,0,68,39,36,35,36,0,0,0,0
0,4,500,68,49,45,45,45,0,0,0,0
2,4,0,107,36,36,35,35,0,0,0,0
2,4,500,108,45,45,45,45,0,0,0,0
0,5,0,68,39,36,36,36,0,0,0,0
0,5,500,68,48,45,45,45,0,0,0,0
2,5,0,107,36,36,36,36,0,0,0,0
2,5,500,108,46,45,45,45,0,0,0,0
0,6,0,67,39,36,36,36,0,0,0,0
0,6,500,67,48,45,45,45,0,0,0,0
3,6,0,108,36,36,35,35,0,0,0,0
3,6,500,108,45,45,45,45,0,0,0,0
0,7,0,68,39,36,36,36,0,0,0,0
0,7,500,68,48,45,46,45,0,0,0,0
3,7,0,98,36,36,35,36,0,0,0,0
3,7,500,109,46,45,45,45,0,0,0,0
0,8,0,64,39,36,36,37,0,0,0,0
0,8,500,68,48,45,45,46,0,0,0,0
4,8,0,108,36,36,36,36,0,0,0,0
4,8,500,108,45,45,45,45,0,0,0,0
0,9,0,68,39,36,36,36,0,0,0,0
0,9,500,68,49,46,46,46,0,0,0,0
4,9,0,108,36,36,36,36,0,0,0,0
4,9,500,109,46,45,45,45,0,0,0,0
