patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,56,35,28,28,28,0,0,0,0
0,1,500,58,45,39,38,38,0,0,0,0
0,2,0,59,35,28,28,33,0,0,0,0
0,2,500,58,43,39,39,39,0,0,0,0
0,3,0,58,35,28,28,29,0,0,0,0
0,3,500,50,50,39,38,38,0,0,0,0
1,3,0,95,29,28,35,28,0,0,0,0
1,3,500,94,39,39,38,38,0,0,0,0
0,4,0,61,33,29,29,28,0,0,0,0
0,4,500,58,45,38,38,39,0,0,0,0
2,4,0,99,39,28,28,28,0,0,0,0
2,4,500,95,39,38,38,39,0,0,0,0
0,5,0,58,35,29,29,29,0,0,0,0
0,5,500,58,45,38,39,39,0,0,0,0
2,5,0,95,29,28,28,28,0,0,0,0
2,5,500,94,40,38,38,38,0,0,0,0
0,6,0,58,35,29,29,29,0,0,0,0
0,6,500,58,44,39,39,39,0,0,0,0
3,6,0,95,29,29,28,29,0,0,0,0
3,6,500,94,39,39,38,38,0,0,0,0
0,7,0,60,32,28,29,29,0,0,0,0
0,7,500,58,46,39,39,39,0,0,0,0
3,7,0,93,29,28,28,28,0,0,0,0
3,7,500,94,39,39,39,38,0,0,0,0
0,8,0,58,34,29,29,29,0,0,0,0
0,8,500,59,44,39,39,39,0,0,0,0
4,8,0,95,29,28,28,28,0,0,0,0
4,8,500,94,39,38,38,39,0,0,0,0
0,9,0,58,34,29,29,29,0,0,0,0
0,9,500,56,45,39,38,39,0,0,0,0
4,9,0,91,29,28,29,29,0,0,0,0
4,9,500,95,39,38,38,39,0,0,0,0
