patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,69,42,41,42,42,0,0,0,0
0,1,500,72,52,51,51,51,0,0,0,0
0,2,0,69,43,38,38,38,0,0,0,0
0,2,500,69,58,55,55,55,0,0,0,0
0,3,0,69,57,38,38,38,0,0,0,0
0,3,500,69,58,55,55,55,0,0,0,0
1,3,0,115,38,38,37,38,0,0,0,0
1,3,500,120,56,55,55,55,0,0,0,0
0,4,0,70,41,37,37,37,0,0,0,0
0,4,500,69,58,55,55,56,0,0,0,0
2,4,0,113,38,37,38,37,0,0,0,0
2,4,500,119,56,55,56,55,0,0,0,0
0,5,0,69,43,38,42,40,0,0,0,0
0,5,500,69,56,50,51,50,0,0,0,0
2,5,0,124,42,41,41,41,0,0,0,0
2,5,500,120,54,53,50,50,0,0,0,0
0,6,0,78,38,38,38,38,0,0,0,0
0,6,500,76,51,51,50,50,0,0,0,0
3,6,0,123,41,37,38,37,0,0,0,0
3,6,500,121,50,50,50,50,0,0,0,0
0,7,0,76,41,38,37,38,0,0,0,0
0,7,500,73,59,50,50,50,0,0,0,0
3,7,0,117,38,38,37,38,0,0,0,0
3,7,500,119,50,50,50,53,0,0,0,0
0,8,0,73,42,42,42,42,0,0,0,0
0,8,500,68,58,55,56,55,0,0,0,0
4,8,0,116,38,38,37,44,0,0,0,0
4,8,500,118,50,50,50,50,0,0,0,0
0,9,0,71,41,37,38,38,0,0,0,0
0,9,500,69,58,56,61,55,0,0,0,0
4,9,0,116,38,38,38,38,0,0,0,0
4,9,500,115,50,50,50,50,0,0,0,0
