patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,77,37,37,37,36,0,0,0,0
0,1,500,78,49,48,48,49,0,0,0,0
0,2,0,79,37,37,37,37,0,0,0,0
0,2,500,79,49,49,49,49,0,0,0,0
0,3,0,78,37,36,37,37,0,0,0,0
0,3,500,78,49,49,49,49,0,0,0,0
1,3,0,119,37,36,36,37,0,0,0,0
1,3,500,119,49,49,49,49,0,0,0,0
0,4,0,78,37,37,37,36,0,0,0,0
0,4,500,69,54,49,49,49,0,0,0,0
2,4,0,120,37,37,36,37,0,0,0,0
2,4,500,119,49,48,48,49,0,0,0,0
0,5,0,78,37,37,37,37,0,0,0,0
0,5,500,78,49,49,49,48,0,0,0,0
2,5,0,119,37,37,37,37,0,0,0,0
2,5,500,120,49,49,48,49,0,0,0,0
0,6,0,79,37,37,37,37,0,0,0,0
0,6,500,70,54,49,49,48,0,0,0,0
3,6,0,118,38,37,37,37,0,0,0,0
3,6,500,119,49,48,48,49,0,0,0,0
0,7,0,79,37,37,37,37,0,0,0,0
0,7,500,78,49,49,49,48,0,0,0,0
3,7,0,118,37,36,37,36,0,0,0,0
3,7,500,115,49,49,49,48,0,0,0,0
0,8,0,77,40,37,37,37,0,0,0,0
0,8,500,66,54,48,49,49,0,0,0,0
4,8,0,119,37,37,37,37,0,0,0,0
4,8,500,120,49,49,48,48,0,0,0,0
0,9,0,77,37,37,37,37,0,0,0,0
0,9,500,78,49,49,48,49,0,0,0,0
4,9,0,120,37,37,36,37,0,0,0,0
4,9,500,120,49,49,49,48,0,0,0,0
