patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,58,46,45,38,39,0,0,0,0
0,1,500,69,51,45,45,45,0,0,0,0
0,2,0,66,44,38,38,38,0,0,0,0
0,2,500,72,48,45,49,47,0,0,0,0
0,3,0,68,41,38,39,39,0,0,0,0
0,3,500,72,47,45,45,45,0,0,0,0
1,3,0,112,39,38,38,45,0,0,0,0
1,3,500,112,45,45,45,45,0,0,0,0
0,4,0,65,44,38,39,39,0,0,0,0
0,4,500,65,50,45,45,48,0,0,0,0
2,4,0,113,38,38,38,38,0,0,0,0
2,4,500,111,45,45,45,45,0,0,0,0
0,5,0,61,45,38,38,39,0,0,0,0
0,5,500,67,50,45,45,45,0,0,0,0
2,5,0,111,39,38,38,38,0,0,0,0
2,5,500,111,45,45,45,51,0,0,0,0
0,6,0,65,43,38,38,38,0,0,0,0
0,6,500,64,50,45,45,45,0,0,0,0
3,6,0,112,39,38,38,38,0,0,0,0
3,6,500,113,45,45,45,45,0,0,0,0
0,7,0,65,44,38,38,39,0,0,0,0
0,7,500,65,50,45,45,45,0,0,0,0
3,7,0,116,38,38,39,38,0,0,0,0
3,7,500,108,45,45,45,45,0,0,0,0
0,8,0,65,43,38,38,38,0,0,0,0
0,8,500,69,50,45,45,45,0,0,0,0
4,8,0,111,38,38,38,38,0,0,0,0
4,8,500,112,45,45,45,44,0,0,0,0
0,9,0,67,44,39,38,39,0,0,0,0
0,9,500,66,51,45,45,45,0,0,0,0
4,9,0,117,38,38,38,38,0,0,0,0
4,9,500,118,45,45,45,45,0,0,0,0
