patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,97,87,86,87,86,0,0,0,0
0,1,500,100,113,112,111,111,0,0,0,0
0,2,0,97,87,87,86,82,0,0,0,0
0,2,500,95,108,107,106,107,0,0,0,0
0,3,0,93,82,82,82,82,0,0,0,0
0,3,500,94,108,107,107,108,0,0,0,0
1,3,0,182,82,81,81,82,0,0,0,0
1,3,500,185,108,101,101,101,0,0,0,0
0,4,0,90,79,79,78,79,0,0,0,0
0,4,500,88,102,101,101,101,0,0,0,0
2,4,0,178,78,79,78,78,0,0,0,0
2,4,500,176,102,101,101,101,0,0,0,0
0,5,0,93,77,75,75,75,0,0,0,0
0,5,500,84,98,97,98,98,0,0,0,0
2,5,0,170,75,74,75,74,0,0,0,0
2,5,500,169,98,96,97,97,0,0,0,0
0,6,0,86,76,75,75,75,0,0,0,0
0,6,500,84,88,72,72,73,0,0,0,0
3,6,0,164,56,56,56,56,0,0,0,0
3,6,500,164,73,72,72,72,0,0,0,0
0,7,0,99,56,56,56,56,0,0,0,0
0,7,500,99,74,73,73,73,0,0,0,0
3,7,0,163,57,55,56,56,0,0,0,0
3,7,500,162,72,72,72,73,0,0,0,0
0,8,0,101,57,56,56,56,0,0,0,0
0,8,500,99,74,73,73,73,0,0,0,0
4,8,0,163,56,56,56,56,0,0,0,0
4,8,500,163,73,72,72,72,0,0,0,0
0,9,0,100,57,56,56,56,0,0,0,0
0,9,500,100,74,74,73,73,0,0,0,0
4,9,0,163,56,56,55,56,0,0,0,0
4,9,500,163,73,72,72,72,0,0,0,0
