patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,93,63,63,62,63,0,0,0,0
0,1,500,96,76,75,76,75,0,0,0,0
0,2,0,95,69,69,69,69,0,0,0,0
0,2,500,92,76,76,76,76,0,0,0,0
0,3,0,96,63,63,62,62,0,0,0,0
0,3,500,96,76,75,75,76,0,0,0,0
1,3,0,169,69,69,68,68,0,0,0,0
1,3,500,161,76,75,75,75,0,0,0,0
0,4,0,97,63,62,62,63,0,0,0,0
0,4,500,96,75,75,76,75,0,0,0,0
2,4,0,169,70,69,69,69,0,0,0,0
2,4,500,160,76,76,75,75,0,0,0,0
0,5,0,97,63,63,62,62,0,0,0,0
0,5,500,96,76,76,76,76,0,0,0,0
2,5,0,169,70,69,69,69,0,0,0,0
2,5,500,161,76,75,74,75,0,0,0,0
0,6,0,96,62,62,63,63,0,0,0,0
0,6,500,96,75,75,75,75,0,0,0,0
3,6,0,169,69,69,69,69,0,0,0,0
3,6,500,161,76,75,75,75,0,0,0,0
0,7,0,96,63,62,62,62,0,0,0,0
0,7,500,96,76,75,75,75,0,0,0,0
3,7,0,169,69,69,69,68,0,0,0,0
3,7,500,161,76,75,76,75,0,0,0,0
0,8,0,96,63,63,63,62,0,0,0,0
0,8,500,97,76,75,75,75,0,0,0,0
4,8,0,167,70,69,69,70,0,0,0,0
4,8,500,160,76,75,76,75,0,0,0,0
0,9,0,96,63,62,62,63,0,0,0,0
0,9,500,96,83,83,83,83,0,0,0,0
4,9,0,160,63,63,63,62,0,0,0,0
4,9,500,163,77,75,75,75,0,0,0,0
