patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,97,56,56,56,56,0,0,0,0
0,1,500,96,73,73,72,72,0,0,0,0
0,2,0,97,56,56,56,56,0,0,0,0
0,2,500,98,73,73,73,72,0,0,0,0
0,3,0,97,56,56,56,55,0,0,0,0
0,3,500,96,73,73,73,73,0,0,0,0
1,3,0,157,57,56,56,55,0,0,0,0
1,3,500,160,73,72,72,73,0,0,0,0
0,4,0,99,57,56,56,56,0,0,0,0
0,4,500,94,73,72,72,72,0,0,0,0
2,4,0,161,56,56,56,56,0,0,0,0
2,4,500,160,73,72,72,73,0,0,0,0
0,5,0,100,56,55,56,56,0,0,0,0
0,5,500,96,72,73,72,72,0,0,0,0
2,5,0,161,56,55,56,56,0,0,0,0
2,5,500,158,73,72,73,73,0,0,0,0
0,6,0,101,56,56,56,56,0,0,0,0
0,6,500,95,72,72,72,72,0,0,0,0
3,6,0,160,56,56,56,56,0,0,0,0
3,6,500,160,73,73,72,72,0,0,0,0
0,7,0,99,56,56,56,56,0,0,0,0
0,7,500,94,72,72,72,72,0,0,0,0
3,7,0,160,56,56,56,56,0,0,0,0
3,7,500,160,73,72,72,73,0,0,0,0
0,8,0,100,57,56,56,56,0,0,0,0
0,8,500,95,72,72,73,72,0,0,0,0
4,8,0,160,57,56,56,56,0,0,0,0
4,8,500,159,73,72,72,72,0,0,0,0
0,9,0,100,57,56,56,56,0,0,0,0
0,9,500,93,73,72,72,73,0,0,0,0
4,9,0,159,57,56,56,56,0,0,0,0
4,9,500,160,72,72,72,73,0,0,0,0
