patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
71,0,377,279,217,207,206,0,0,0,0
71,500,386,283,235,225,224,0,0,0,0
72,0,357,274,215,205,205,0,0,0,0
72,500,357,297,227,224,225,0,0,0,0
73,0,373,278,216,206,205,0,0,0,0
73,500,386,283,235,225,224,0,0,0,0
74,0,355,274,215,206,205,0,0,0,0
74,500,367,277,238,225,224,0,0,0,0
75,0,380,277,216,209,207,0,0,0,0
75,500,390,282,234,226,226,0,0,0,0
76,0,377,275,221,208,207,0,0,0,0
76,500,369,285,228,225,224,0,0,0,0
77,0,356,273,215,206,205,0,0,0,0
77,500,354,287,231,225,224,0,0,0,0
78,0,357,273,215,206,206,0,0,0,0
78,500,355,297,229,223,223,0,0,0,0
79,0,360,220,205,209,206,0,0,0,0
79,500,360,303,235,228,225,0,0,0,0
80,0,374,267,217,208,207,0,0,0,0
80,500,390,288,235,228,225,0,0,0,0
81,0,360,277,215,207,204,0,0,0,0
81,500,389,285,233,225,223,0,0,0,0
82,0,338,280,210,209,206,0,0,0,0
82,500,358,295,234,225,224,0,0,0,0
83,0,367,293,213,207,205,0,0,0,0
83,500,359,293,236,230,228,0,0,0,0
84,0,387,266,215,206,206,0,0,0,0
84,500,336,296,226,224,224,0,0,0,0
85,0,384,262,215,206,209,0,0,0,0
85,500,357,297,229,223,223,0,0,0,0
86,0,375,261,218,207,206,0,0,0,0
86,500,356,293,236,226,229,0,0,0,0
87,0,359,270,218,208,207,0,0,0,0
87,500,375,292,235,226,226,0,0,0,0
88,0,368,259,216,206,204,0,0,0,0
88,500,344,291,236,224,224,0,0,0,0
89,0,354,272,215,206,205,0,0,0,0
89,500,355,287,232,227,224,0,0,0,0
90,0,361,262,215,206,204,0,0,0,0
90,500,337,298,227,224,224,0,0,0,0
91,0,370,248,218,206,205,0,0,0,0
91,500,389,282,234,225,223,0,0,0,0
92,0,374,260,217,208,206,0,0,0,0
92,500,357,293,236,225,223,0,0,0,0
93,0,346,276,216,207,205,0,0,0,0
93,500,372,292,234,225,224,0,0,0,0
94,0,367,260,217,205,204,0,0,0,0
94,500,357,293,235,224,223,0,0,0,0
95,0,357,271,215,205,205,0,0,0,0
95,500,371,292,233,224,225,0,0,0,0
96,0,367,263,216,206,205,0,0,0,0
96,500,334,296,234,226,224,0,0,0,0
97,0,367,261,215,206,206,0,0,0,0
97,500,355,285,234,225,224,0,0,0,0
98,0,367,264,216,207,206,0,0,0,0
98,500,374,293,236,226,225,0,0,0,0
99,0,369,264,218,208,206,0,0,0,0
99,500,336,298,235,227,225,0,0,0,0
100,0,357,261,216,207,206,0,0,0,0
100,500,344,306,242,226,223,0,0,0,0
101,0,356,271,216,207,206,0,0,0,0
101,500,374,292,235,226,224,0,0,0,0
102,0,354,269,219,207,205,0,0,0,0
102,500,345,305,234,225,224,0,0,0,0
103,0,385,264,215,207,205,0,0,0,0
103,500,354,293,239,226,224,0,0,0,0
104,0,335,274,215,206,205,0,0,0,0
104,500,354,282,236,226,224,0,0,0,0
105,0,366,260,216,211,206,0,0,0,0
105,500,355,318,236,226,224,0,0,0,0
106,0,366,258,215,206,206,0,0,0,0
106,500,374,291,234,230,225,0,0,0,0
107,0,365,260,215,207,205,0,0,0,0
107,500,346,307,235,226,225,0,0,0,0
108,0,369,258,218,210,207,0,0,0,0
108,500,374,292,235,225,224,0,0,0,0
109,0,371,262,217,206,204,0,0,0,0
109,500,356,299,228,224,229,0,0,0,0
110,0,356,274,215,206,204,0,0,0,0
110,500,355,291,234,224,225,0,0,0,0
111,0,371,262,216,206,209,0,0,0,0
111,500,347,304,234,225,224,0,0,0,0
