patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
62,0,740,535,524,523,523,0,0,0,0
62,500,738,555,545,546,539,0,0,0,0
63,0,737,532,522,519,519,0,0,0,0
63,500,729,544,539,539,539,0,0,0,0
64,0,747,524,523,519,518,0,0,0,0
64,500,745,547,543,543,547,0,0,0,0
65,0,750,529,523,520,519,0,0,0,0
65,500,743,580,542,539,537,0,0,0,0
66,0,752,525,519,523,518,0,0,0,0
66,500,742,543,538,538,537,0,0,0,0
67,0,751,526,522,519,519,0,0,0,0
67,500,710,556,547,547,542,0,0,0,0
68,0,747,536,525,527,532,0,0,0,0
68,500,749,549,540,538,540,0,0,0,0
69,0,752,526,524,523,522,0,0,0,0
69,500,741,545,574,539,537,0,0,0,0
70,0,743,523,529,522,525,0,0,0,0
70,500,731,549,543,539,539,0,0,0,0
71,0,747,529,521,520,520,0,0,0,0
71,500,742,550,538,539,535,0,0,0,0
72,0,743,520,515,516,515,0,0,0,0
72,500,745,540,531,531,531,0,0,0,0
73,0,746,521,518,512,513,0,0,0,0
73,500,732,546,534,530,533,0,0,0,0
74,0,739,518,511,511,511,0,0,0,0
74,500,742,542,533,530,530,0,0,0,0
75,0,740,520,513,515,514,0,0,0,0
75,500,720,535,530,530,530,0,0,0,0
76,0,742,519,513,513,512,0,0,0,0
76,500,730,542,537,531,531,0,0,0,0
77,0,740,519,514,512,511,0,0,0,0
77,500,702,545,532,533,530,0,0,0,0
78,0,739,522,514,511,511,0,0,0,0
78,500,736,536,531,534,531,0,0,0,0
79,0,739,519,515,515,512,0,0,0,0
79,500,738,548,538,534,531,0,0,0,0
80,0,731,526,517,513,510,0,0,0,0
80,500,730,547,534,533,532,0,0,0,0
81,0,749,522,514,513,512,0,0,0,0
81,500,739,542,533,531,530,0,0,0,0
82,0,732,520,515,513,514,0,0,0,0
82,500,739,537,533,532,531,0,0,0,0
83,0,747,523,519,516,514,0,0,0,0
83,500,742,537,536,533,532,0,0,0,0
84,0,764,548,519,519,518,0,0,0,0
84,500,752,545,538,535,534,0,0,0,0
85,0,745,527,518,516,516,0,0,0,0
85,500,733,550,539,538,538,0,0,0,0
86,0,739,533,521,517,518,0,0,0,0
86,500,745,545,542,540,539,0,0,0,0
87,0,748,525,526,520,520,0,0,0,0
87,500,744,549,541,539,541,0,0,0,0
88,0,749,524,520,518,518,0,0,0,0
88,500,737,549,539,537,537,0,0,0,0
89,0,732,524,520,523,518,0,0,0,0
89,500,740,542,538,536,537,0,0,0,0
90,0,751,524,519,519,519,0,0,0,0
90,500,724,543,546,538,538,0,0,0,0
91,0,746,525,520,518,524,0,0,0,0
91,500,734,543,538,538,538,0,0,0,0
92,0,744,529,524,520,520,0,0,0,0
92,500,741,546,542,541,539,0,0,0,0
93,0,745,522,518,519,582,0,0,0,0
93,500,791,602,596,596,594,0,0,0,0
94,0,736,615,577,576,574,0,0,0,0
94,500,742,629,636,596,596,0,0,0,0
95,0,733,578,574,570,576,0,0,0,0
95,500,688,544,539,541,540,0,0,0,0
96,0,735,532,524,522,572,0,0,0,0
96,500,728,547,542,576,538,0,0,0,0
97,0,723,524,525,520,518,0,0,0,0
97,500,726,546,541,540,539,0,0,0,0
98,0,729,540,538,518,520,0,0,0,0
98,500,726,541,533,531,565,0,0,0,0
99,0,731,520,512,513,513,0,0,0,0
99,500,734,549,531,532,530,0,0,0,0
100,0,724,518,513,547,510,0,0,0,0
100,500,717,537,531,532,530,0,0,0,0
101,0,723,517,512,511,511,0,0,0,0
101,500,707,536,536,533,533,0,0,0,0
102,0,727,521,517,513,517,0,0,0,0
102,500,709,540,535,534,532,0,0,0,0
103,0,721,522,516,513,514,0,0,0,0
103,500,739,535,530,533,530,0,0,0,0
104,0,738,517,514,516,512,0,0,0,0
104,500,718,538,532,531,531,0,0,0,0
105,0,744,521,570,511,511,0,0,0,0
105,500,725,538,535,532,536,0,0,0,0
106,0,733,525,516,513,512,0,0,0,0
106,500,727,541,531,532,532,0,0,0,0
107,0,738,515,512,515,512,0,0,0,0
107,500,723,538,533,532,533,0,0,0,0
108,0,743,519,515,516,514,0,0,0,0
108,500,732,540,539,534,535,0,0,0,0
109,0,718,525,518,514,517,0,0,0,0
109,500,723,539,534,534,533,0,0,0,0
110,0,734,523,515,511,513,0,0,0,0
110,500,728,539,534,535,534,0,0,0,0
111,0,744,525,516,515,514,0,0,0,0
111,500,729,548,540,534,536,0,0,0,0
112,0,743,520,520,516,516,0,0,0,0
112,500,733,546,541,538,543,0,0,0,0
113,0,748,531,523,520,519,0,0,0,0
113,500,725,548,538,537,540,0,0,0,0
114,0,749,526,518,577,518,0,0,0,0
114,500,728,555,545,543,541,0,0,0,0
115,0,727,528,521,519,517,0,0,0,0
115,500,733,542,542,537,542,0,0,0,0
116,0,717,529,521,522,524,0,0,0,0
116,500,731,546,539,539,540,0,0,0,0
117,0,712,531,523,523,522,0,0,0,0
117,500,714,546,540,543,539,0,0,0,0
118,0,719,526,521,520,519,0,0,0,0
118,500,737,544,539,537,537,0,0,0,0
119,0,745,526,524,522,521,0,0,0,0
119,500,729,549,544,541,546,0,0,0,0
120,0,706,537,525,523,521,0,0,0,0
120,500,721,556,540,536,535,0,0,0,0
121,0,697,521,517,521,519,0,0,0,0
121,500,714,546,541,542,539,0,0,0,0
122,0,711,525,520,518,520,0,0,0,0
122,500,733,544,544,539,537,0,0,0,0
123,0,737,532,526,526,528,0,0,0,0
123,500,750,547,542,540,538,0,0,0,0
124,0,753,527,522,522,521,0,0,0,0
124,500,729,539,533,552,548,0,0,0,0
125,0,739,522,518,514,512,0,0,0,0
125,500,720,547,535,531,533,0,0,0,0
126,0,717,583,571,568,567,0,0,0,0
126,500,690,540,535,535,531,0,0,0,0
127,0,710,519,513,513,512,0,0,0,0
127,500,713,539,531,532,530,0,0,0,0
128,0,712,519,516,517,513,0,0,0,0
128,500,726,536,531,532,531,0,0,0,0
129,0,725,518,514,512,512,0,0,0,0
129,500,768,536,535,531,532,0,0,0,0
130,0,724,518,513,512,516,0,0,0,0
130,500,727,536,533,532,530,0,0,0,0
131,0,722,522,514,512,512,0,0,0,0
131,500,734,538,534,535,532,0,0,0,0
132,0,735,525,516,512,513,0,0,0,0
132,500,743,538,533,534,536,0,0,0,0
133,0,721,517,518,515,511,0,0,0,0
133,500,727,539,534,532,536,0,0,0,0
134,0,740,519,516,514,513,0,0,0,0
134,500,722,556,541,538,536,0,0,0,0
135,0,744,523,517,522,581,0,0,0,0
135,500,746,539,534,536,536,0,0,0,0
136,0,752,524,518,517,513,0,0,0,0
136,500,739,537,538,534,533,0,0,0,0
137,0,726,526,522,519,523,0,0,0,0
137,500,745,545,538,534,535,0,0,0,0
138,0,729,522,517,517,515,0,0,0,0
138,500,741,548,540,545,538,0,0,0,0
139,0,738,524,522,517,520,0,0,0,0
139,500,751,541,542,540,537,0,0,0,0
140,0,734,525,520,518,516,0,0,0,0
140,500,742,547,542,540,543,0,0,0,0
141,0,748,528,522,521,522,0,0,0,0
141,500,751,545,540,539,539,0,0,0,0
142,0,750,527,525,520,519,0,0,0,0
142,500,746,545,540,539,543,0,0,0,0
143,0,749,526,521,520,519,0,0,0,0
143,500,740,548,541,539,539,0,0,0,0
144,0,755,529,523,528,522,0,0,0,0
144,500,735,547,542,541,540,0,0,0,0
145,0,754,527,522,521,521,0,0,0,0
145,500,737,549,548,541,542,0,0,0,0
146,0,755,526,522,520,528,0,0,0,0
146,500,736,547,543,540,540,0,0,0,0
147,0,749,532,523,528,527,0,0,0,0
147,500,740,545,543,546,546,0,0,0,0
148,0,761,530,523,520,520,0,0,0,0
148,500,744,544,541,539,537,0,0,0,0
149,0,744,528,526,523,521,0,0,0,0
149,500,747,558,546,566,564,0,0,0,0
150,0,757,530,526,526,524,0,0,0,0
150,500,759,552,545,549,548,0,0,0,0
151,0,740,521,521,516,514,0,0,0,0
151,500,733,540,535,534,538,0,0,0,0
152,0,744,520,515,515,514,0,0,0,0
152,500,731,542,533,531,529,0,0,0,0
153,0,741,519,513,516,512,0,0,0,0
153,500,737,536,532,531,531,0,0,0,0
154,0,770,534,529,513,510,0,0,0,0
154,500,737,538,535,530,529,0,0,0,0
155,0,742,516,511,511,539,0,0,0,0
155,500,748,535,531,530,530,0,0,0,0
156,0,726,529,517,516,513,0,0,0,0
156,500,735,537,531,564,530,0,0,0,0
157,0,742,517,514,514,513,0,0,0,0
157,500,744,539,533,534,535,0,0,0,0
158,0,743,530,553,515,513,0,0,0,0
158,500,728,536,532,532,535,0,0,0,0
159,0,744,519,512,512,512,0,0,0,0
159,500,729,574,533,531,530,0,0,0,0
160,0,743,517,514,551,513,0,0,0,0
160,500,739,539,534,535,532,0,0,0,0
161,0,770,520,514,513,513,0,0,0,0
161,500,736,542,540,537,533,0,0,0,0
162,0,747,521,516,517,550,0,0,0,0
162,500,740,540,534,535,535,0,0,0,0
163,0,743,525,517,514,514,0,0,0,0
163,500,739,538,536,544,538,0,0,0,0
164,0,755,523,518,517,519,0,0,0,0
164,500,746,545,538,537,538,0,0,0,0
165,0,754,528,558,522,518,0,0,0,0
165,500,743,544,539,539,565,0,0,0,0
166,0,764,603,578,518,518,0,0,0,0
166,500,727,546,538,537,536,0,0,0,0
167,0,730,523,523,518,518,0,0,0,0
167,500,714,543,538,538,554,0,0,0,0
168,0,741,525,520,518,520,0,0,0,0
168,500,717,548,540,542,539,0,0,0,0
169,0,705,527,524,526,522,0,0,0,0
169,500,717,546,542,542,540,0,0,0,0
170,0,733,527,522,521,518,0,0,0,0
170,500,690,540,541,537,537,0,0,0,0
171,0,726,524,519,519,522,0,0,0,0
171,500,713,543,539,536,536,0,0,0,0
172,0,728,529,526,529,524,0,0,0,0
172,500,694,546,538,542,538,0,0,0,0
173,0,728,527,523,528,525,0,0,0,0
173,500,722,544,538,537,536,0,0,0,0
174,0,730,524,524,519,520,0,0,0,0
174,500,718,546,540,542,573,0,0,0,0
175,0,734,532,527,524,528,0,0,0,0
175,500,716,552,541,540,540,0,0,0,0
176,0,729,526,521,525,520,0,0,0,0
176,500,724,559,548,542,541,0,0,0,0
177,0,728,529,522,522,587,0,0,0,0
177,500,740,547,546,545,544,0,0,0,0
178,0,715,520,516,513,518,0,0,0,0
178,500,725,540,534,535,537,0,0,0,0
179,0,711,526,519,516,516,0,0,0,0
179,500,714,542,536,541,536,0,0,0,0
180,0,715,520,516,513,513,0,0,0,0
180,500,712,537,532,528,531,0,0,0,0
181,0,709,515,516,511,509,0,0,0,0
181,500,676,543,535,532,548,0,0,0,0
182,0,712,518,514,512,512,0,0,0,0
182,500,697,542,533,532,534,0,0,0,0
183,0,710,519,513,513,515,0,0,0,0
183,500,706,537,532,532,531,0,0,0,0
184,0,711,562,513,512,515,0,0,0,0
184,500,714,541,538,538,535,0,0,0,0
185,0,680,518,515,514,513,0,0,0,0
185,500,707,539,533,536,536,0,0,0,0
186,0,704,525,521,515,515,0,0,0,0
186,500,703,539,535,533,569,0,0,0,0
187,0,700,520,516,514,514,0,0,0,0
187,500,699,543,534,532,532,0,0,0,0
188,0,704,525,518,521,518,0,0,0,0
188,500,699,542,535,536,533,0,0,0,0
189,0,705,526,520,520,517,0,0,0,0
189,500,701,544,544,541,541,0,0,0,0
190,0,706,524,519,518,519,0,0,0,0
190,500,702,542,538,536,535,0,0,0,0
191,0,693,534,520,520,520,0,0,0,0
191,500,704,550,544,547,543,0,0,0,0
192,0,703,525,521,519,521,0,0,0,0
192,500,706,546,539,539,539,0,0,0,0
193,0,706,527,555,547,521,0,0,0,0
193,500,707,544,541,539,544,0,0,0,0
194,0,706,524,522,520,519,0,0,0,0
194,500,705,552,541,602,540,0,0,0,0
195,0,705,527,520,524,522,0,0,0,0
195,500,688,546,540,540,539,0,0,0,0
196,0,715,531,526,524,524,0,0,0,0
196,500,712,549,547,545,544,0,0,0,0
197,0,710,527,523,522,525,0,0,0,0
197,500,707,544,540,539,539,0,0,0,0
198,0,708,532,521,521,519,0,0,0,0
198,500,707,548,543,544,541,0,0,0,0
