patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
71,0,525,358,335,311,314,0,0,0,0
71,500,523,379,354,379,324,0,0,0,0
72,0,543,370,335,323,330,0,0,0,0
72,500,524,379,345,333,327,0,0,0,0
73,0,531,363,331,311,313,0,0,0,0
73,500,495,382,349,328,332,0,0,0,0
74,0,527,361,330,309,310,0,0,0,0
74,500,496,390,340,329,333,0,0,0,0
75,0,557,352,326,314,315,0,0,0,0
75,500,511,381,328,328,326,0,0,0,0
76,0,524,328,315,312,314,0,0,0,0
76,500,493,332,330,329,324,0,0,0,0
77,0,487,358,328,313,313,0,0,0,0
77,500,519,392,340,331,324,0,0,0,0
78,0,505,329,319,317,315,1,1,1,1
78,500,490,371,328,328,326,0,0,0,0
79,0,504,323,316,321,317,1,1,1,1
79,500,505,366,327,328,325,0,0,0,0
80,0,501,325,315,316,324,1,1,1,1
80,500,503,365,327,327,327,0,0,0,0
81,0,517,339,317,315,316,1,1,1,1
81,500,478,376,328,326,325,0,0,0,0
82,0,517,320,334,316,317,1,1,1,1
82,500,540,365,325,355,328,0,0,0,0
83,0,469,297,315,340,395,1,1,1,1
83,500,509,404,327,330,327,0,0,0,0
84,0,546,338,318,315,317,1,1,1,1
84,500,532,365,341,328,330,0,0,0,0
85,0,466,331,363,348,345,1,1,1,1
85,500,527,362,440,330,325,0,0,0,0
86,0,496,321,333,316,319,1,1,1,1
86,500,495,376,325,331,328,0,0,0,0
87,0,501,320,335,318,315,1,1,1,1
87,500,478,384,347,327,328,0,0,0,0
88,0,502,326,329,318,317,1,1,1,1
88,500,520,366,341,331,327,0,0,0,0
89,0,482,323,334,314,316,1,1,1,1
89,500,493,377,326,328,324,0,0,0,0
90,0,494,364,348,347,344,1,1,1,1
90,500,529,376,327,329,326,0,0,0,0
91,0,500,329,329,315,315,1,1,1,1
91,500,493,337,324,328,325,0,0,0,0
92,0,509,326,331,316,318,1,1,1,1
92,500,508,379,325,326,326,0,0,0,0
93,0,518,322,328,319,316,1,1,1,1
93,500,495,375,325,328,327,0,0,0,0
94,0,512,320,332,314,322,1,1,1,1
94,500,513,366,338,325,326,0,0,0,0
95,0,515,326,327,314,316,1,1,1,1
95,500,519,377,327,327,323,0,0,0,0
96,0,517,324,331,315,314,1,1,1,1
96,500,516,368,336,327,324,0,0,0,0
97,0,539,325,331,314,319,1,1,1,1
97,500,511,372,341,325,328,0,0,0,0
98,0,548,322,347,314,317,1,1,1,1
98,500,513,377,331,328,324,0,0,0,0
99,0,509,352,316,316,314,1,1,1,1
99,500,519,378,327,332,326,0,0,0,0
100,0,527,335,334,315,316,1,1,1,1
100,500,558,368,339,331,328,0,0,0,0
101,0,533,327,332,315,317,1,1,1,1
101,500,518,378,334,329,358,0,0,0,0
102,0,559,310,347,316,316,1,1,1,1
102,500,507,373,324,326,326,0,0,0,0
103,0,522,322,334,312,318,1,1,1,1
103,500,510,376,327,325,327,0,0,0,0
104,0,590,338,317,316,314,1,1,1,1
104,500,518,373,340,328,323,0,0,0,0
105,0,515,329,327,315,316,1,1,1,1
105,500,491,377,325,328,326,0,0,0,0
106,0,514,322,338,313,317,1,1,1,1
106,500,532,379,328,325,328,0,0,0,0
107,0,497,337,316,321,315,1,1,1,1
107,500,511,375,326,330,324,0,0,0,0
108,0,515,324,330,315,347,1,1,1,1
108,500,501,377,339,330,327,0,0,0,0
109,0,512,320,330,312,322,1,1,1,1
109,500,527,386,327,327,324,0,0,0,0
110,0,540,337,316,316,316,1,1,1,1
110,500,550,389,323,327,324,0,0,0,0
111,0,542,321,332,316,316,1,1,1,1
111,500,490,374,329,329,326,0,0,0,0
112,0,498,330,319,312,316,1,1,1,1
112,500,512,378,326,326,324,0,0,0,0
113,0,493,322,331,315,314,1,1,1,1
113,500,512,375,328,332,326,0,0,0,0
114,0,516,321,329,315,315,1,1,1,1
114,500,521,359,328,344,340,0,0,0,0
115,0,515,327,331,313,316,1,1,1,1
115,500,493,374,328,328,330,0,0,0,0
116,0,540,322,333,317,319,1,1,1,1
116,500,525,380,342,328,325,0,0,0,0
117,0,522,324,333,314,315,1,1,1,1
117,500,513,377,327,327,326,0,0,0,0
118,0,521,323,329,315,315,1,1,1,1
118,500,539,369,337,327,325,0,0,0,0
119,0,516,326,328,317,317,1,1,1,1
119,500,513,378,326,328,396,0,0,0,0
120,0,452,333,355,315,317,1,1,1,1
120,500,449,390,357,357,358,0,0,0,0
121,0,459,290,318,327,318,1,1,1,1
121,500,496,332,328,327,326,0,0,0,0
122,0,491,326,315,317,320,1,1,1,1
122,500,462,407,355,361,356,0,0,0,0
123,0,458,346,363,348,342,1,1,1,1
123,500,489,360,325,328,324,0,0,0,0
124,0,490,342,315,314,318,1,1,1,1
124,500,455,393,328,328,329,0,0,0,0
125,0,470,294,317,316,317,1,1,1,1
125,500,466,334,332,354,403,0,0,0,0
126,0,528,339,317,318,315,1,1,1,1
126,500,521,366,345,330,325,0,0,0,0
127,0,478,325,332,315,317,1,1,1,1
127,500,492,334,326,327,334,0,0,0,0
128,0,474,296,317,316,317,1,1,1,1
128,500,467,335,327,328,327,0,0,0,0
129,0,478,293,320,317,316,1,1,1,1
129,500,489,331,327,329,326,0,0,0,0
130,0,468,332,337,313,317,1,1,1,1
130,500,490,378,328,326,328,0,0,0,0
131,0,485,322,321,316,318,1,1,1,1
131,500,483,364,327,331,325,0,0,0,0
132,0,473,346,347,352,346,1,1,1,1
132,500,485,377,324,328,325,0,0,0,0
133,0,488,322,316,315,323,1,1,1,1
133,500,478,364,327,328,326,0,0,0,0
134,0,475,349,348,345,345,1,1,1,1
134,500,479,363,326,329,324,0,0,0,0
135,0,509,321,318,316,316,1,1,1,1
135,500,479,396,357,358,358,0,0,0,0
136,0,487,350,348,344,348,1,1,1,1
136,500,481,382,327,325,326,0,0,0,0
137,0,492,324,330,316,317,1,1,1,1
137,500,507,366,340,329,324,0,0,0,0
138,0,508,345,344,349,345,1,1,1,1
138,500,489,373,327,329,326,0,0,0,0
139,0,514,319,336,311,317,1,1,1,1
139,500,545,366,338,329,326,0,0,0,0
140,0,496,334,316,318,314,1,1,1,1
140,500,503,367,335,328,338,0,0,0,0
141,0,539,322,315,316,316,1,1,1,1
141,500,501,362,336,327,329,0,0,0,0
142,0,511,310,330,312,318,1,1,1,1
142,500,501,367,336,328,325,0,0,0,0
143,0,527,317,327,318,315,1,1,1,1
143,500,535,374,340,328,327,0,0,0,0
144,0,511,326,335,316,315,1,1,1,1
144,500,536,374,339,327,326,0,0,0,0
145,0,526,320,322,317,317,1,1,1,1
145,500,510,374,324,329,328,0,0,0,0
146,0,527,322,315,320,317,1,1,1,1
146,500,520,372,324,328,326,0,0,0,0
147,0,524,320,319,315,320,1,1,1,1
147,500,500,370,327,326,328,0,0,0,0
148,0,526,317,318,312,318,1,1,1,1
148,500,509,371,326,327,327,0,0,0,0
149,0,524,322,313,316,313,1,1,1,1
149,500,519,368,324,327,325,0,0,0,0
150,0,500,347,349,345,348,1,1,1,1
150,500,544,349,345,325,330,0,0,0,0
151,0,503,309,335,313,317,1,1,1,1
151,500,488,361,329,330,326,0,0,0,0
152,0,497,293,317,314,314,1,1,1,1
152,500,507,334,328,327,330,0,0,0,0
153,0,517,303,346,314,316,1,1,1,1
153,500,496,329,330,329,324,0,0,0,0
154,0,515,302,319,313,314,1,1,1,1
154,500,482,345,325,329,326,0,0,0,0
155,0,519,297,314,316,318,1,1,1,1
155,500,480,344,329,325,326,0,0,0,0
