patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
226,500,838,668,667,661,662,0,0,0,0
227,0,830,441,701,701,693,1,6,6,6
227,500,822,645,643,637,643,0,0,0,0
228,0,829,392,611,611,614,1,6,6,6
228,500,813,592,578,631,645,0,0,0,0
229,0,840,426,709,669,672,1,6,6,6
229,500,802,586,583,617,579,0,0,0,0
230,0,845,431,673,671,705,1,6,6,6
230,500,831,587,581,580,581,0,0,0,0
231,0,839,395,618,612,618,1,6,6,6
231,500,809,606,593,579,578,0,0,0,0
232,0,819,426,675,701,674,1,6,6,6
232,500,800,591,583,580,618,0,0,0,0
233,0,798,395,612,612,616,1,6,6,6
233,500,838,584,586,578,582,0,0,0,0
234,0,835,430,706,670,676,1,6,6,6
234,500,823,642,656,654,636,0,0,0,0
235,0,790,385,616,613,647,1,6,6,6
235,500,798,591,580,584,583,0,0,0,0
236,0,843,431,675,673,676,1,6,6,6
236,500,791,677,582,576,582,0,0,0,0
237,0,800,390,615,644,615,1,6,6,6
237,500,799,586,580,579,615,0,0,0,0
238,0,822,425,677,674,673,1,6,6,6
238,500,811,612,585,584,587,0,0,0,0
239,0,809,393,642,614,611,1,6,6,6
239,500,808,586,586,616,583,0,0,0,0
240,0,815,434,678,671,702,1,6,6,6
240,500,823,644,643,639,637,0,0,0,0
241,0,817,394,615,616,613,1,6,6,6
241,500,823,642,582,582,584,0,0,0,0
242,0,808,397,612,666,628,1,6,6,6
242,500,816,645,645,636,668,0,0,0,0
243,0,779,404,615,610,615,1,6,6,6
243,500,828,584,582,580,579,0,0,0,0
244,0,819,445,688,674,668,1,6,6,6
244,500,813,647,720,640,639,0,0,0,0
245,0,783,404,614,619,614,1,6,6,6
245,500,811,586,586,581,582,0,0,0,0
246,0,844,433,678,677,670,1,6,6,6
246,500,829,674,661,658,657,0,0,0,0
247,0,832,443,676,676,672,1,6,6,6
247,500,813,599,586,585,583,0,0,0,0
248,0,793,406,614,611,619,1,6,6,6
248,500,817,642,645,639,637,0,0,0,0
249,0,836,436,678,678,677,1,6,6,6
249,500,831,653,641,636,637,0,0,0,0
250,0,834,433,677,674,673,1,6,6,6
250,500,833,672,666,664,667,0,0,0,0
251,0,816,435,676,668,680,1,6,6,6
251,500,826,641,643,634,642,0,0,0,0
252,0,861,431,679,675,675,1,6,6,6
252,500,843,671,665,660,661,0,0,0,0
253,0,820,428,683,672,670,1,6,6,6
253,500,835,646,651,641,637,0,0,0,0
254,0,834,436,674,674,675,1,6,6,6
254,500,842,668,659,657,661,0,0,0,0
255,0,820,436,674,675,675,1,6,6,6
255,500,830,645,642,634,642,0,0,0,0
256,0,827,437,679,672,675,1,6,6,6
256,500,834,667,667,660,662,0,0,0,0
257,0,819,434,676,678,672,1,6,6,6
257,500,829,644,641,640,670,0,0,0,0
258,0,833,434,676,671,680,1,6,6,6
258,500,838,669,663,656,664,0,0,0,0
259,0,817,433,679,671,672,1,6,6,6
259,500,835,643,648,635,644,0,0,0,0
260,0,825,442,679,680,674,1,6,6,6
260,500,835,665,665,661,657,0,0,0,0
261,0,796,432,678,671,675,1,6,6,6
261,500,862,641,641,636,635,0,0,0,0
262,0,832,390,610,615,606,1,6,6,6
262,500,863,649,645,643,638,0,0,0,0
263,0,826,407,612,619,615,1,6,6,6
263,500,836,585,580,582,588,0,0,0,0
264,0,832,394,615,612,616,1,6,6,6
264,500,868,644,642,636,641,0,0,0,0
265,0,827,403,622,612,611,1,6,6,6
265,500,840,588,585,587,586,0,0,0,0
266,0,833,399,611,617,619,1,6,6,6
266,500,861,648,638,635,642,0,0,0,0
267,0,822,394,616,611,610,1,6,6,6
267,500,831,586,590,584,585,0,0,0,0
268,0,833,397,614,619,610,1,6,6,6
268,500,856,649,644,640,643,0,0,0,0
269,0,817,403,618,611,613,1,6,6,6
269,500,830,585,583,581,581,0,0,0,0
270,0,832,401,613,620,607,1,6,6,6
270,500,863,644,635,686,665,0,0,0,0
271,0,803,406,611,620,622,1,6,6,6
271,500,784,590,585,583,581,0,0,0,0
272,0,783,433,678,674,672,1,6,6,6
272,500,745,597,592,583,584,0,0,0,0
273,0,785,402,618,615,612,1,6,6,6
273,500,771,587,588,584,586,0,0,0,0
274,0,832,397,617,619,618,1,6,6,6
274,500,798,592,591,583,586,0,0,0,0
275,0,800,392,618,622,606,1,6,6,6
275,500,818,583,586,584,585,0,0,0,0
276,0,836,429,676,674,673,1,6,6,6
276,500,802,587,585,583,585,0,0,0,0
277,0,801,398,615,611,611,1,6,6,6
277,500,817,584,588,587,581,0,0,0,0
278,0,815,392,616,615,612,1,6,6,6
278,500,841,645,645,639,637,0,0,0,0
279,0,793,395,611,615,615,1,6,6,6
279,500,838,598,590,581,583,0,0,0,0
280,0,814,407,619,646,615,1,6,6,6
280,500,793,599,591,580,589,0,0,0,0
281,0,812,403,621,615,612,1,6,6,6
281,500,830,645,647,643,642,0,0,0,0
282,0,812,405,626,620,620,1,6,6,6
282,500,822,587,590,584,583,0,0,0,0
283,0,831,393,617,613,607,1,6,6,6
283,500,836,583,588,583,577,0,0,0,0
284,0,827,399,615,614,612,1,6,6,6
284,500,826,589,586,582,586,0,0,0,0
285,0,823,396,615,612,616,1,6,6,6
285,500,825,619,588,579,583,0,0,0,0
286,0,828,394,619,614,609,1,6,6,6
286,500,827,586,588,584,581,0,0,0,0
287,0,781,405,616,620,611,1,6,6,6
287,500,843,590,587,580,589,0,0,0,0
288,0,830,396,619,610,616,1,6,6,6
288,500,805,597,590,580,579,0,0,0,0
289,0,834,391,621,614,611,1,6,6,6
289,500,829,587,588,584,590,0,0,0,0
290,0,824,394,619,616,615,1,6,6,6
290,500,890,587,590,582,583,0,0,0,0
291,0,885,396,621,649,608,1,6,6,6
291,500,850,584,593,583,580,0,0,0,0
292,0,844,394,614,613,614,1,6,6,6
292,500,880,590,584,579,583,0,0,0,0
293,0,889,397,619,614,614,1,6,6,6
293,500,881,597,586,580,585,0,0,0,0
294,0,860,393,617,619,612,1,6,6,6
294,500,885,588,589,583,586,0,0,0,0
295,0,874,396,619,610,614,1,6,6,6
295,500,864,588,584,579,584,0,0,0,0
296,0,825,405,622,615,613,1,6,6,6
296,500,813,596,590,582,587,0,0,0,0
297,0,821,392,619,615,618,1,6,6,6
297,500,850,598,588,584,585,0,0,0,0
298,0,865,393,618,614,613,1,6,6,6
298,500,875,594,596,582,583,0,0,0,0
299,0,859,402,617,619,612,1,6,6,6
299,500,878,597,588,585,580,0,0,0,0
300,0,844,407,614,616,609,1,6,6,6
300,500,851,600,583,583,584,0,0,0,0
301,0,829,402,623,616,612,1,6,6,6
301,500,831,595,588,579,587,0,0,0,0
302,0,859,399,615,611,612,1,6,6,6
302,500,855,596,590,580,580,0,0,0,0
303,0,878,408,613,615,613,1,6,6,6
303,500,859,591,591,581,586,0,0,0,0
304,0,852,404,617,609,617,1,6,6,6
304,500,882,596,593,583,581,0,0,0,0
305,0,859,405,616,613,612,1,6,6,6
305,500,868,601,583,582,582,0,0,0,0
306,0,854,403,619,618,614,1,6,6,6
306,500,880,595,662,575,587,0,0,0,0
307,0,880,394,619,613,612,1,6,6,6
307,500,874,595,589,586,580,0,0,0,0
308,0,848,400,615,616,609,1,6,6,6
308,500,867,599,587,589,582,0,0,0,0
309,0,868,402,614,616,616,1,6,6,6
309,500,863,598,589,582,582,0,0,0,0
310,0,864,393,619,611,613,1,6,6,6
310,500,854,600,589,582,581,0,0,0,0
311,0,868,404,618,619,612,1,6,6,6
311,500,871,595,590,576,589,0,0,0,0
312,0,860,401,620,612,613,1,6,6,6
312,500,876,601,610,601,666,0,0,0,0
313,0,871,396,618,614,608,1,6,6,6
313,500,856,598,592,588,586,0,0,0,0
314,0,882,401,615,615,673,1,6,6,6
314,500,861,590,586,579,580,0,0,0,0
