patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,25,9,8,8,9,0,0,0,0
0,500,9,19,20,9,9,0,0,0,0
1,0,1204,207,193,191,190,0,0,0,0
1,500,298,295,243,237,221,0,0,0,0
2,0,302,238,205,206,191,0,0,0,0
2,500,324,256,220,214,202,0,0,0,0
3,0,327,245,223,196,191,0,0,0,0
3,500,289,259,231,200,200,0,0,0,0
4,0,323,251,201,210,191,0,0,0,0
4,500,288,259,201,230,200,0,0,0,0
5,0,302,258,191,218,190,0,0,0,0
5,500,308,245,200,228,200,0,0,0,0
6,0,336,235,203,204,190,0,0,0,0
6,500,305,252,219,212,198,0,0,0,0
7,0,305,245,189,217,189,0,0,0,0
7,500,305,242,226,198,199,0,0,0,0
8,0,304,232,201,203,193,0,0,0,0
8,500,303,253,226,200,199,0,0,0,0
9,0,336,228,203,200,189,0,0,0,0
9,500,305,254,227,200,199,0,0,0,0
10,0,305,237,217,189,189,0,0,0,0
10,500,303,252,227,199,200,0,0,0,0
11,0,333,230,215,190,189,0,0,0,0
11,500,304,252,225,204,199,0,0,0,0
12,0,308,233,216,189,190,0,0,0,0
12,500,313,263,227,200,200,0,0,0,0
13,0,306,242,217,189,190,0,0,0,0
13,500,308,252,226,198,199,0,0,0,0
14,0,302,232,215,188,188,0,0,0,0
14,500,305,251,227,199,199,0,0,0,0
15,0,304,245,208,203,189,0,0,0,0
15,500,309,254,216,212,198,0,0,0,0
16,0,305,236,205,203,189,0,0,0,0
16,500,344,229,229,199,203,0,0,0,0
17,0,293,257,208,201,190,0,0,0,0
17,500,336,249,200,230,200,0,0,0,0
18,0,293,256,209,201,189,0,0,0,0
18,500,315,248,202,230,200,0,0,0,0
19,0,307,238,222,202,207,0,0,0,0
19,500,345,231,214,215,199,0,0,0,0
20,0,303,243,189,250,189,0,0,0,0
20,500,313,242,199,229,199,0,0,0,0
21,0,318,232,188,219,188,0,0,0,0
21,500,330,230,230,198,198,0,0,0,0
22,0,318,238,220,225,208,0,0,0,0
22,500,346,212,230,199,199,0,0,0,0
23,0,302,229,205,203,189,0,0,0,0
23,500,350,267,232,201,200,0,0,0,0
24,0,317,238,202,207,190,0,0,0,0
24,500,327,256,220,212,202,0,0,0,0
25,0,288,244,221,222,189,0,0,0,0
25,500,274,291,231,202,200,0,0,0,0
26,0,335,230,222,190,190,0,0,0,0
26,500,271,270,220,212,200,0,0,0,0
27,0,296,249,235,208,208,0,0,0,0
27,500,370,221,216,216,200,0,0,0,0
28,0,317,230,207,204,190,0,0,0,0
28,500,292,274,216,232,200,0,0,0,0
29,0,317,221,189,219,188,0,0,0,0
29,500,346,242,229,200,199,0,0,0,0
30,0,327,247,205,221,202,0,0,0,0
30,500,332,256,229,199,199,0,0,0,0
31,0,302,256,219,188,189,0,0,0,0
31,500,270,261,199,198,198,0,0,0,0
32,0,330,235,203,188,220,0,0,0,0
32,500,303,269,210,218,201,0,0,0,0
33,0,360,224,189,220,189,0,0,0,0
33,500,329,237,260,200,200,0,0,0,0
34,0,325,245,190,219,188,0,0,0,0
34,500,315,264,199,229,200,0,0,0,0
35,0,323,243,188,219,220,0,0,0,0
35,500,315,246,199,231,199,0,0,0,0
36,0,324,239,203,203,189,0,0,0,0
36,500,350,244,198,230,199,0,0,0,0
37,0,312,246,235,208,208,0,0,0,0
37,500,321,244,246,219,219,0,0,0,0
38,0,315,234,236,208,208,0,0,0,0
38,500,331,268,247,219,220,0,0,0,0
39,0,330,219,221,188,188,0,0,0,0
39,500,342,230,230,199,198,0,0,0,0
40,0,344,220,220,249,189,0,0,0,0
40,500,332,241,215,211,199,0,0,0,0
41,0,342,220,209,198,189,0,0,0,0
41,500,343,229,230,200,199,0,0,0,0
42,0,372,222,220,222,209,0,0,0,0
42,500,331,234,247,219,219,0,0,0,0
43,0,325,234,222,221,207,0,0,0,0
43,500,336,231,217,212,199,0,0,0,0
44,0,483,295,290,271,275,0,0,0,0
44,500,439,297,285,275,304,0,0,0,0
45,0,436,289,303,272,271,0,0,0,0
45,500,437,292,288,274,274,0,0,0,0
46,0,440,292,320,271,275,0,0,0,0
46,500,434,304,328,297,299,0,0,0,0
47,0,427,299,330,296,331,0,0,0,0
47,500,431,296,285,276,271,0,0,0,0
48,0,444,276,301,273,272,0,0,0,0
48,500,432,349,312,301,298,0,0,0,0
49,0,427,315,314,301,301,0,0,0,0
49,500,429,305,271,308,271,0,0,0,0
50,0,446,297,283,274,271,0,0,0,0
50,500,432,332,295,301,298,0,0,0,0
51,0,434,330,299,297,301,0,0,0,0
51,500,425,309,272,272,275,0,0,0,0
52,0,444,305,275,308,274,0,0,0,0
52,500,420,302,288,276,271,0,0,0,0
53,0,441,304,274,274,272,0,0,0,0
53,500,445,331,295,300,299,0,0,0,0
54,0,426,317,315,301,307,0,0,0,0
54,500,423,331,330,300,301,0,0,0,0
55,0,413,328,317,299,301,0,0,0,0
55,500,428,290,287,275,271,0,0,0,0
56,0,467,299,333,305,300,0,0,0,0
56,500,425,316,316,301,301,0,0,0,0
57,0,426,345,315,298,302,0,0,0,0
57,500,427,302,324,302,295,0,0,0,0
58,0,430,331,298,305,300,0,0,0,0
58,500,428,318,311,305,297,0,0,0,0
59,0,427,302,324,303,303,0,0,0,0
59,500,431,333,299,299,299,0,0,0,0
60,0,426,331,301,298,299,0,0,0,0
60,500,425,332,306,302,294,0,0,0,0
61,0,430,328,300,301,298,0,0,0,0
61,500,426,335,296,303,301,0,0,0,0
62,0,406,321,312,302,302,0,0,0,0
62,500,401,319,312,298,300,0,0,0,0
63,0,431,322,318,298,299,0,0,0,0
63,500,428,298,286,278,271,0,0,0,0
64,0,444,292,288,278,282,0,0,0,0
64,500,435,333,301,300,301,0,0,0,0
65,0,428,317,315,298,300,0,0,0,0
65,500,424,320,315,305,295,0,0,0,0
66,0,434,277,306,276,274,0,0,0,0
66,500,445,275,302,280,273,0,0,0,0
67,0,447,279,307,275,277,0,0,0,0
67,500,433,316,319,299,300,0,0,0,0
68,0,438,330,303,298,302,0,0,0,0
68,500,430,307,330,298,298,0,0,0,0
69,0,432,313,322,302,299,0,0,0,0
69,500,426,320,312,302,297,0,0,0,0
70,0,429,331,301,301,312,0,0,0,0
70,500,423,332,299,303,301,0,0,0,0
71,0,429,330,305,302,298,0,0,0,0
71,500,426,337,299,304,297,0,0,0,0
72,0,427,314,314,302,303,0,0,0,0
