patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,122,140,108,106,100,0,0,0,0
0,1,500,100,164,129,94,121,0,0,0,0
0,2,0,120,119,139,75,74,0,0,0,0
0,2,500,110,164,142,95,108,0,0,0,0
0,3,0,122,128,126,74,74,0,0,0,0
0,3,500,107,153,156,96,108,0,0,0,0
1,3,0,229,197,133,160,133,0,0,0,0
1,3,500,211,222,163,166,151,0,0,0,0
0,4,0,111,119,139,85,74,0,0,0,0
0,4,500,108,154,157,95,108,0,0,0,0
2,4,0,258,198,148,150,131,0,0,0,0
2,4,500,217,230,162,168,151,0,0,0,0
0,5,0,109,121,132,98,73,0,0,0,0
0,5,500,110,162,146,95,109,0,0,0,0
2,5,0,227,204,133,157,130,0,0,0,0
2,5,500,217,227,163,165,150,0,0,0,0
0,6,0,109,120,127,100,74,0,0,0,0
0,6,500,109,154,154,94,108,0,0,0,0
3,6,0,209,207,132,162,130,0,0,0,0
3,6,500,215,216,161,169,153,0,0,0,0
0,7,0,112,119,128,97,75,0,0,0,0
0,7,500,128,155,153,104,94,0,0,0,0
3,7,0,215,209,131,158,131,0,0,0,0
3,7,500,215,239,152,182,151,0,0,0,0
0,8,0,110,120,108,103,74,0,0,0,0
0,8,500,111,155,155,95,109,0,0,0,0
4,8,0,259,206,131,146,142,0,0,0,0
4,8,500,216,231,151,177,152,0,0,0,0
0,9,0,128,131,110,119,75,0,0,0,0
0,9,500,132,157,155,106,95,0,0,0,0
4,9,0,229,224,134,149,141,0,0,0,0
4,9,500,247,226,150,176,150,0,0,0,0
0,10,0,108,121,128,99,74,0,0,0,0
0,10,500,108,153,155,94,105,0,0,0,0
5,10,0,211,208,145,153,131,0,0,0,0
5,10,500,218,220,151,180,150,0,0,0,0
0,11,0,110,120,127,99,73,0,0,0,0
0,11,500,108,153,158,94,104,0,0,0,0
5,11,0,226,208,131,160,130,0,0,0,0
5,11,500,213,237,168,164,150,0,0,0,0
0,12,0,131,121,134,103,73,0,0,0,0
0,12,500,108,154,158,94,105,0,0,0,0
6,12,0,240,219,145,145,144,0,0,0,0
6,12,500,209,236,151,177,151,0,0,0,0
0,13,0,129,131,111,116,75,0,0,0,0
0,13,500,131,156,154,105,95,0,0,0,0
6,13,0,240,211,132,157,130,0,0,0,0
6,13,500,215,225,167,163,152,0,0,0,0
0,14,0,128,130,120,101,75,0,0,0,0
0,14,500,129,156,161,95,94,0,0,0,0
7,14,0,221,202,147,146,146,0,0,0,0
7,14,500,205,201,167,166,166,0,0,0,0
0,15,0,101,118,125,74,74,0,0,0,0
0,15,500,109,151,141,120,94,0,0,0,0
7,15,0,222,215,147,143,129,0,0,0,0
7,15,500,204,246,152,168,163,0,0,0,0
0,16,0,109,124,130,101,73,0,0,0,0
0,16,500,131,156,153,103,94,0,0,0,0
8,16,0,218,210,131,156,130,0,0,0,0
8,16,500,214,227,151,164,163,0,0,0,0
0,17,0,121,122,120,110,90,0,0,0,0
0,17,500,130,147,152,119,95,0,0,0,0
8,17,0,226,197,145,148,131,0,0,0,0
8,17,500,224,218,150,176,153,0,0,0,0
0,18,0,98,142,131,84,74,0,0,0,0
0,18,500,109,174,124,94,107,0,0,0,0
9,18,0,195,224,132,161,132,0,0,0,0
9,18,500,216,218,171,166,153,0,0,0,0
0,19,0,132,123,119,75,75,0,0,0,0
0,19,500,130,128,135,95,95,0,0,0,0
9,19,0,230,173,145,147,132,0,0,0,0
9,19,500,230,192,168,168,150,0,0,0,0
0,20,0,120,120,116,74,74,0,0,0,0
0,20,500,140,137,117,95,110,0,0,0,0
10,20,0,216,164,131,156,130,0,0,0,0
10,20,500,239,200,176,151,150,0,0,0,0
0,21,0,98,122,136,74,74,0,0,0,0
0,21,500,131,148,147,95,110,0,0,0,0
10,21,0,241,183,143,147,130,0,0,0,0
10,21,500,251,211,162,165,151,0,0,0,0
0,22,0,109,100,127,74,75,0,0,0,0
0,22,500,111,126,143,94,122,0,0,0,0
11,22,0,184,198,142,146,160,0,0,0,0
11,22,500,186,220,165,165,151,0,0,0,0
0,23,0,109,101,121,82,81,0,0,0,0
0,23,500,130,137,139,104,131,0,0,0,0
11,23,0,239,187,145,143,130,0,0,0,0
11,23,500,226,221,167,169,151,0,0,0,0
0,24,0,133,125,141,91,75,0,0,0,0
0,24,500,133,118,152,94,105,0,0,0,0
12,24,0,261,183,145,146,131,0,0,0,0
12,24,500,241,206,166,163,150,0,0,0,0
0,25,0,131,109,118,75,75,0,0,0,0
0,25,500,121,168,135,95,126,0,0,0,0
12,25,0,235,180,131,160,131,0,0,0,0
12,25,500,253,196,181,178,166,0,0,0,0
0,26,0,111,142,109,82,83,0,0,0,0
0,26,500,101,186,119,103,116,0,0,0,0
13,26,0,228,170,149,144,131,0,0,0,0
13,26,500,232,231,194,168,151,0,0,0,0
0,27,0,129,103,137,74,73,0,0,0,0
0,27,500,127,168,129,93,107,0,0,0,0
13,27,0,239,163,145,143,131,0,0,0,0
13,27,500,233,195,168,162,150,0,0,0,0
0,28,0,129,116,121,85,74,0,0,0,0
0,28,500,140,138,141,94,121,0,0,0,0
14,28,0,226,185,147,141,131,0,0,0,0
14,28,500,201,206,177,150,150,0,0,0,0
0,29,0,122,143,110,73,86,0,0,0,0
0,29,500,135,188,106,93,108,0,0,0,0
14,29,0,14065,140,137,131,130,0,0,0,0
14,29,500,197,229,169,150,163,0,0,0,0
0,30,0,113,114,101,113,75,0,0,0,0
0,30,500,115,153,151,93,93,0,0,0,0
15,30,0,224,187,131,131,148,0,0,0,0
15,30,500,235,240,151,150,181,0,0,0,0
0,31,0,111,103,131,98,74,0,0,0,0
0,31,500,111,139,145,103,103,0,0,0,0
15,31,0,201,207,149,145,169,0,0,0,0
15,31,500,188,232,150,150,176,0,0,0,0
0,32,0,110,101,118,106,81,0,0,0,0
0,32,500,111,148,135,94,106,0,0,0,0
16,32,0,222,204,131,145,142,0,0,0,0
16,32,500,206,225,150,179,151,0,0,0,0
0,33,0,112,103,132,99,74,0,0,0,0
0,33,500,123,159,144,94,107,0,0,0,0
16,33,0,234,210,131,157,131,0,0,0,0
16,33,500,201,240,151,178,151,0,0,0,0
0,34,0,110,123,142,85,75,0,0,0,0
0,34,500,109,166,148,94,107,0,0,0,0
17,34,0,219,216,133,158,131,0,0,0,0
17,34,500,218,205,177,150,150,0,0,0,0
0,35,0,129,92,121,74,73,0,0,0,0
0,35,500,121,137,144,94,121,0,0,0,0
17,35,0,197,183,132,157,134,0,0,0,0
17,35,500,198,208,166,191,165,0,0,0,0
0,36,0,100,113,117,74,75,0,0,0,0
0,36,500,122,129,130,104,112,0,0,0,0
18,36,0,216,184,131,132,131,0,0,0,0
18,36,500,216,203,152,151,151,0,0,0,0
0,37,0,109,123,124,74,74,0,0,0,0
0,37,500,98,154,145,109,94,0,0,0,0
18,37,0,217,185,132,157,131,0,0,0,0
18,37,500,216,205,151,164,163,0,0,0,0
0,38,0,109,120,151,75,74,0,0,0,0
0,38,500,131,147,133,93,107,0,0,0,0
19,38,0,246,206,131,132,157,0,0,0,0
19,38,500,229,219,151,166,163,0,0,0,0
0,39,0,130,111,147,74,74,0,0,0,0
0,39,500,131,172,134,94,107,0,0,0,0
19,39,0,231,197,140,133,156,0,0,0,0
19,39,500,215,230,151,176,150,0,0,0,0
0,40,0,131,102,140,74,74,0,0,0,0
0,40,500,121,166,154,93,108,0,0,0,0
20,40,0,253,203,144,169,143,0,0,0,0
20,40,500,200,217,150,163,162,0,0,0,0
0,41,0,98,125,98,100,75,0,0,0,0
0,41,500,110,184,133,94,106,0,0,0,0
20,41,0,232,208,130,156,130,0,0,0,0
20,41,500,197,215,150,177,150,0,0,0,0
0,42,0,109,102,152,74,74,0,0,0,0
0,42,500,109,137,158,94,104,0,0,0,0
21,42,0,219,187,140,146,130,0,0,0,0
21,42,500,208,214,164,162,150,0,0,0,0
0,43,0,107,113,139,73,74,0,0,0,0
0,43,500,107,136,154,94,107,0,0,0,0
21,43,0,222,196,131,156,129,0,0,0,0
21,43,500,225,212,161,201,151,0,0,0,0
0,44,0,113,142,129,86,74,0,0,0,0
0,44,500,122,158,147,94,108,0,0,0,0
22,44,0,223,210,130,156,130,0,0,0,0
22,44,500,224,223,164,162,150,0,0,0,0
0,45,0,108,106,142,84,73,0,0,0,0
0,45,500,119,162,147,93,93,0,0,0,0
22,45,0,221,218,130,155,129,0,0,0,0
22,45,500,183,240,149,174,149,0,0,0,0
0,46,0,110,123,142,85,74,0,0,0,0
0,46,500,121,138,151,95,109,0,0,0,0
23,46,0,231,207,130,159,131,0,0,0,0
23,46,500,218,219,161,166,150,0,0,0,0
0,47,0,131,122,135,74,74,0,0,0,0
0,47,500,120,154,145,93,105,0,0,0,0
23,47,0,248,204,130,156,129,0,0,0,0
23,47,500,233,218,166,161,154,0,0,0,0
0,48,0,131,87,152,85,86,1,1,1,1
0,48,500,144,162,141,118,119,0,0,0,0
24,48,0,234,151,131,144,148,1,1,1,1
24,48,500,240,219,168,164,152,0,0,0,0
0,49,0,143,85,161,85,85,1,1,1,1
0,49,500,146,184,144,120,121,0,0,0,0
24,49,0,242,145,132,150,143,1,1,1,1
24,49,500,238,226,164,168,151,0,0,0,0
0,50,0,134,107,160,86,98,1,1,1,1
0,50,500,156,219,117,106,124,0,0,0,0
25,50,0,248,150,135,157,131,1,1,1,1
25,50,500,218,226,164,164,151,0,0,0,0
0,51,0,112,95,150,97,86,1,1,1,1
0,51,500,144,178,127,106,132,0,0,0,0
25,51,0,247,138,133,157,131,1,1,1,1
25,51,500,227,218,165,173,153,0,0,0,0
0,52,0,111,91,111,137,86,1,1,1,1
0,52,500,131,149,152,105,118,0,0,0,0
26,52,0,213,133,132,158,133,1,1,1,1
26,52,500,211,220,152,178,150,0,0,0,0
0,53,0,131,80,140,85,85,1,1,1,1
0,53,500,124,153,129,105,131,0,0,0,0
26,53,0,212,109,132,144,143,1,1,1,1
26,53,500,212,220,150,176,150,0,0,0,0
0,54,0,124,78,144,96,85,1,1,1,1
0,54,500,99,170,142,105,131,0,0,0,0
27,54,0,208,140,131,157,135,1,1,1,1
27,54,500,211,216,152,178,151,0,0,0,0
0,55,0,122,78,152,85,86,1,1,1,1
0,55,500,100,158,172,105,105,0,0,0,0
27,55,0,219,155,144,141,147,1,1,1,1
27,55,500,225,210,152,179,153,0,0,0,0
0,56,0,121,90,156,99,85,1,1,1,1
0,56,500,122,181,144,106,119,0,0,0,0
28,56,0,260,152,146,172,149,1,1,1,1
28,56,500,211,226,192,166,165,0,0,0,0
0,57,0,135,86,161,86,86,1,1,1,1
0,57,500,136,200,116,110,133,0,0,0,0
28,57,0,230,128,133,158,130,1,1,1,1
28,57,500,239,202,178,151,150,0,0,0,0
