patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,24,22,9,9,9,0,0,0,0
0,500,10,9,19,9,19,0,0,0,0
1,0,1797,404,388,415,413,0,0,0,0
1,500,567,454,406,397,400,0,0,0,0
2,0,545,387,384,448,386,0,0,0,0
2,500,547,401,400,394,394,0,0,0,0
3,0,581,412,417,387,383,0,0,0,0
3,500,543,392,391,395,391,0,0,0,0
4,0,565,437,380,380,380,0,0,0,0
4,500,567,439,394,394,394,0,0,0,0
5,0,602,417,403,399,384,0,0,0,0
5,500,569,432,390,389,390,0,0,0,0
6,0,586,418,386,385,384,0,0,0,0
6,500,579,428,398,398,429,0,0,0,0
7,0,578,417,386,380,382,0,0,0,0
7,500,538,394,395,394,391,0,0,0,0
8,0,563,433,386,388,381,0,0,0,0
8,500,584,427,423,396,392,0,0,0,0
9,0,577,413,382,386,385,0,0,0,0
9,500,541,424,395,395,391,0,0,0,0
10,0,560,428,381,382,383,0,0,0,0
10,500,596,440,394,392,391,0,0,0,0
11,0,579,412,380,381,380,0,0,0,0
11,500,559,396,396,393,391,0,0,0,0
12,0,541,387,385,385,386,0,0,0,0
12,500,544,396,393,391,391,0,0,0,0
13,0,569,415,382,381,413,0,0,0,0
13,500,582,425,392,395,394,0,0,0,0
14,0,579,417,382,444,387,0,0,0,0
14,500,517,395,393,394,396,0,0,0,0
15,0,566,427,389,381,381,0,0,0,0
15,500,581,429,395,395,395,0,0,0,0
16,0,583,423,385,382,383,0,0,0,0
16,500,553,427,396,397,424,0,0,0,0
17,0,578,427,383,382,383,0,0,0,0
17,500,548,396,398,395,394,0,0,0,0
18,0,555,386,383,383,384,0,0,0,0
18,500,573,425,393,393,423,0,0,0,0
19,0,573,415,410,384,381,0,0,0,0
19,500,572,426,393,423,395,0,0,0,0
20,0,546,385,382,385,384,0,0,0,0
20,500,562,437,428,398,394,0,0,0,0
21,0,547,390,387,387,387,0,0,0,0
21,500,548,401,398,396,394,0,0,0,0
22,0,543,392,385,385,385,0,0,0,0
22,500,573,456,393,392,391,0,0,0,0
23,0,584,415,382,385,386,0,0,0,0
23,500,563,439,399,395,394,0,0,0,0
24,0,543,386,382,381,382,0,0,0,0
24,500,551,394,392,392,392,0,0,0,0
25,0,565,427,384,383,417,0,0,0,0
25,500,550,440,396,393,394,0,0,0,0
26,0,573,426,382,385,382,0,0,0,0
26,500,520,395,393,394,394,0,0,0,0
27,0,541,387,388,386,384,0,0,0,0
27,500,566,439,395,393,393,0,0,0,0
28,0,579,426,401,382,382,0,0,0,0
28,500,552,394,393,394,392,0,0,0,0
29,0,540,390,385,384,384,0,0,0,0
29,500,541,396,395,395,395,0,0,0,0
30,0,588,439,383,382,381,0,0,0,0
30,500,570,438,395,393,394,0,0,0,0
31,0,554,388,384,382,385,0,0,0,0
31,500,541,396,396,395,398,0,0,0,0
32,0,571,429,384,386,381,0,0,0,0
32,500,570,437,393,397,395,0,0,0,0
33,0,545,387,384,384,384,0,0,0,0
33,500,541,395,394,398,397,0,0,0,0
34,0,539,386,385,385,386,0,0,0,0
34,500,567,442,399,395,395,0,0,0,0
35,0,573,428,383,384,387,0,0,0,0
35,500,564,403,398,400,396,0,0,0,0
36,0,543,383,383,384,382,0,0,0,0
36,500,542,396,396,397,395,0,0,0,0
37,0,566,430,383,381,383,0,0,0,0
37,500,556,438,392,393,393,0,0,0,0
38,0,544,387,382,383,389,0,0,0,0
38,500,542,397,393,393,393,0,0,0,0
39,0,569,429,384,382,419,0,0,0,0
39,500,583,425,394,393,397,0,0,0,0
40,0,571,426,382,385,384,0,0,0,0
40,500,540,398,393,395,392,0,0,0,0
41,0,543,385,388,384,384,0,0,0,0
41,500,568,443,396,396,396,0,0,0,0
42,0,575,429,383,381,381,0,0,0,0
42,500,582,396,393,393,392,0,0,0,0
43,0,544,388,387,383,382,0,0,0,0
43,500,512,395,393,421,393,0,0,0,0
44,0,576,427,383,382,384,0,0,0,0
44,500,544,395,393,393,394,0,0,0,0
45,0,545,385,382,382,382,0,0,0,0
45,500,565,437,393,393,399,0,0,0,0
46,0,579,415,383,382,382,0,0,0,0
46,500,544,397,393,396,394,0,0,0,0
47,0,542,384,383,382,383,0,0,0,0
47,500,542,395,393,398,394,0,0,0,0
48,0,568,427,384,382,382,0,0,0,0
48,500,578,427,401,396,392,0,0,0,0
49,0,547,386,381,384,381,0,0,0,0
49,500,563,441,421,393,393,0,0,0,0
50,0,546,383,383,381,381,0,0,0,0
50,500,1300,405,396,397,397,0,0,0,0
51,0,550,389,386,389,386,0,0,0,0
51,500,542,395,395,396,393,0,0,0,0
52,0,548,386,384,389,386,0,0,0,0
52,500,545,396,397,396,396,0,0,0,0
