patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
50,500,786,630,619,625,624,0,0,0,0
51,0,764,626,630,619,621,0,0,0,0
51,500,788,627,623,627,623,0,0,0,0
52,0,791,625,627,625,627,0,0,0,0
52,500,768,623,624,627,620,0,0,0,0
53,0,796,627,623,623,623,0,0,0,0
53,500,789,631,620,625,623,0,0,0,0
54,0,789,622,628,621,622,0,0,0,0
54,500,783,626,625,625,622,0,0,0,0
55,0,791,621,626,623,621,0,0,0,0
55,500,791,623,624,625,617,0,0,0,0
56,0,795,623,626,624,621,0,0,0,0
56,500,764,627,661,623,622,0,0,0,0
57,0,792,622,625,626,627,0,0,0,0
57,500,791,627,625,625,625,0,0,0,0
58,0,792,625,624,627,620,0,0,0,0
58,500,815,629,622,624,622,0,0,0,0
59,0,787,631,623,625,626,0,0,0,0
59,500,787,627,629,624,623,0,0,0,0
60,0,790,624,627,624,624,0,0,0,0
60,500,788,627,625,623,624,0,0,0,0
61,0,791,626,626,622,624,0,0,0,0
61,500,786,630,621,625,625,0,0,0,0
62,0,764,630,626,622,624,0,0,0,0
62,500,789,626,629,620,623,0,0,0,0
63,0,766,627,627,621,625,0,0,0,0
63,500,787,624,622,625,630,0,0,0,0
64,0,770,627,626,620,626,0,0,0,0
64,500,787,630,626,623,624,0,0,0,0
65,0,790,628,631,621,625,0,0,0,0
65,500,769,625,627,629,620,0,0,0,0
66,0,792,626,626,623,625,0,0,0,0
66,500,764,629,624,623,620,0,0,0,0
67,0,818,630,626,623,623,0,0,0,0
67,500,762,635,623,620,626,0,0,0,0
68,0,768,625,628,623,625,0,0,0,0
68,500,786,625,625,626,622,0,0,0,0
69,0,792,624,623,622,627,0,0,0,0
69,500,785,631,623,624,620,0,0,0,0
70,0,793,627,621,619,625,0,0,0,0
70,500,787,638,624,621,622,0,0,0,0
71,0,785,628,631,621,624,0,0,0,0
71,500,783,631,621,627,622,0,0,0,0
72,0,771,635,626,624,634,0,0,0,0
72,500,764,630,622,619,623,0,0,0,0
73,0,787,627,627,618,623,0,0,0,0
73,500,790,628,625,640,664,0,0,0,0
74,0,791,623,627,624,623,0,0,0,0
74,500,761,634,625,627,629,0,0,0,0
75,0,791,629,622,621,625,0,0,0,0
75,500,787,630,620,623,627,0,0,0,0
76,0,788,663,625,623,621,0,0,0,0
76,500,765,623,628,621,621,0,0,0,0
77,0,767,628,624,629,623,0,0,0,0
77,500,764,626,622,626,624,0,0,0,0
78,0,790,626,621,624,626,0,0,0,0
78,500,790,629,623,627,623,0,0,0,0
79,0,789,630,626,622,623,0,0,0,0
79,500,767,631,626,627,617,0,0,0,0
80,0,767,628,621,628,625,0,0,0,0
80,500,780,628,618,624,629,0,0,0,0
81,0,769,626,625,621,625,0,0,0,0
81,500,787,627,622,622,622,0,0,0,0
82,0,790,632,626,625,621,0,0,0,0
82,500,784,626,626,632,621,0,0,0,0
83,0,793,629,621,623,628,0,0,0,0
83,500,783,631,621,627,623,0,0,0,0
84,0,773,634,626,624,626,0,0,0,0
84,500,784,634,628,625,621,0,0,0,0
85,0,788,625,632,625,621,0,0,0,0
85,500,785,628,622,630,622,0,0,0,0
86,0,792,629,626,622,627,0,0,0,0
86,500,788,631,624,624,621,0,0,0,0
87,0,823,624,625,624,621,0,0,0,0
87,500,769,629,621,624,620,0,0,0,0
88,0,769,629,627,624,621,0,0,0,0
88,500,787,628,619,632,623,0,0,0,0
89,0,785,627,625,623,630,0,0,0,0
89,500,787,630,625,678,621,0,0,0,0
90,0,793,625,623,625,619,0,0,0,0
90,500,785,663,623,624,620,0,0,0,0
91,0,793,627,658,626,620,0,0,0,0
91,500,788,634,620,660,623,0,0,0,0
92,0,789,623,622,619,646,0,0,0,0
92,500,785,629,621,621,619,0,0,0,0
93,0,807,625,626,625,624,0,0,0,0
93,500,784,662,619,625,622,0,0,0,0
94,0,769,632,648,633,624,0,0,0,0
94,500,765,627,626,621,657,0,0,0,0
95,0,793,622,626,621,626,0,0,0,0
95,500,811,626,628,624,618,0,0,0,0
96,0,825,627,626,624,621,0,0,0,0
96,500,757,627,628,623,620,0,0,0,0
97,0,812,658,626,680,624,0,0,0,0
97,500,798,659,627,623,629,0,0,0,0
98,0,815,640,626,621,621,0,0,0,0
98,500,868,655,626,623,619,0,0,0,0
99,0,822,644,626,624,623,0,0,0,0
99,500,805,736,686,688,686,0,0,0,0
100,0,765,639,663,626,623,0,0,0,0
100,500,796,638,622,657,620,0,0,0,0
101,0,847,686,688,689,712,0,0,0,0
101,500,766,704,681,685,717,0,0,0,0
102,0,763,657,626,624,622,0,0,0,0
102,500,808,631,626,621,622,0,0,0,0
103,0,799,689,629,622,625,0,0,0,0
103,500,798,659,660,626,624,0,0,0,0
104,0,799,659,626,658,626,0,0,0,0
104,500,816,716,682,682,710,0,0,0,0
105,0,810,645,625,621,623,0,0,0,0
105,500,839,644,625,621,624,0,0,0,0
106,0,833,699,687,681,686,0,0,0,0
106,500,800,647,627,626,623,0,0,0,0
107,0,805,659,632,625,621,0,0,0,0
107,500,799,657,625,626,629,0,0,0,0
108,0,889,537,512,516,522,0,0,0,0
108,500,722,553,519,515,514,0,0,0,0
109,0,692,550,525,521,520,0,0,0,0
109,500,696,550,520,519,525,0,0,0,0
110,0,694,555,519,518,521,0,0,0,0
110,500,696,552,516,517,517,0,0,0,0
111,0,694,549,519,520,518,0,0,0,0
111,500,691,549,516,520,518,0,0,0,0
112,0,695,553,517,517,513,0,0,0,0
112,500,692,551,521,515,515,0,0,0,0
113,0,688,554,522,516,523,0,0,0,0
113,500,690,552,517,523,517,0,0,0,0
114,0,684,582,516,516,520,0,0,0,0
114,500,690,551,519,518,530,0,0,0,0
115,0,696,553,517,521,518,0,0,0,0
115,500,699,548,545,517,581,0,0,0,0
116,0,762,534,520,515,518,0,0,0,0
116,500,689,553,519,513,519,0,0,0,0
117,0,694,552,519,518,516,0,0,0,0
117,500,690,548,523,523,518,0,0,0,0
118,0,690,548,519,518,547,0,0,0,0
118,500,693,552,517,517,519,0,0,0,0
119,0,687,556,519,519,517,0,0,0,0
119,500,691,545,517,524,517,0,0,0,0
120,0,693,550,514,515,515,0,0,0,0
120,500,688,548,513,518,514,0,0,0,0
121,0,691,549,518,515,515,0,0,0,0
121,500,689,543,519,514,514,0,0,0,0
122,0,692,550,512,519,515,0,0,0,0
122,500,686,551,520,515,515,0,0,0,0
123,0,693,552,518,516,521,0,0,0,0
123,500,689,547,517,511,513,0,0,0,0
124,0,690,555,516,520,515,0,0,0,0
124,500,718,552,518,519,517,0,0,0,0
125,0,689,550,519,515,517,0,0,0,0
125,500,695,554,520,518,515,0,0,0,0
126,0,690,548,518,523,518,0,0,0,0
126,500,689,545,519,516,522,0,0,0,0
127,0,688,548,521,516,521,0,0,0,0
127,500,684,558,517,518,518,0,0,0,0
128,0,692,549,515,517,551,0,0,0,0
128,500,692,549,518,514,517,0,0,0,0
129,0,973,443,434,437,434,0,0,0,0
129,500,606,462,432,435,437,0,0,0,0
130,0,607,462,438,435,431,0,0,0,0
130,500,619,478,439,430,427,0,0,0,0
131,0,608,467,435,433,436,0,0,0,0
131,500,608,506,474,472,474,0,0,0,0
132,0,603,467,431,440,431,0,0,0,0
132,500,619,476,438,433,436,0,0,0,0
133,0,623,465,437,429,433,0,0,0,0
133,500,622,462,434,438,430,0,0,0,0
134,0,619,502,472,475,476,0,0,0,0
134,500,613,464,435,432,430,0,0,0,0
135,0,628,464,434,434,430,0,0,0,0
135,500,626,470,428,429,427,0,0,0,0
136,0,624,468,428,428,428,0,0,0,0
136,500,680,464,427,429,430,0,0,0,0
137,0,604,461,431,433,431,0,0,0,0
137,500,574,491,486,469,473,0,0,0,0
138,0,567,467,430,432,429,0,0,0,0
138,500,602,462,429,433,430,0,0,0,0
139,0,581,505,476,469,470,0,0,0,0
139,500,567,501,474,473,472,0,0,0,0
140,0,567,502,474,469,469,0,0,0,0
140,500,567,508,471,469,471,0,0,0,0
141,0,572,501,469,471,481,0,0,0,0
141,500,569,503,471,473,474,0,0,0,0
142,0,568,503,474,476,471,0,0,0,0
142,500,567,501,472,477,473,0,0,0,0
143,0,570,503,475,472,469,0,0,0,0
143,500,563,502,474,474,469,0,0,0,0
144,0,566,504,470,471,471,0,0,0,0
144,500,567,509,473,474,470,0,0,0,0
145,0,566,502,469,469,472,0,0,0,0
145,500,571,500,471,471,476,0,0,0,0
146,0,568,499,477,474,472,0,0,0,0
146,500,565,500,474,474,470,0,0,0,0
147,0,576,463,428,433,431,0,0,0,0
147,500,596,462,434,434,431,0,0,0,0
148,0,593,513,494,487,487,0,0,0,0
148,500,555,468,428,426,430,0,0,0,0
149,0,598,466,430,428,426,0,0,0,0
149,500,606,461,427,426,430,0,0,0,0
150,0,596,500,469,478,474,0,0,0,0
150,500,594,461,436,431,434,0,0,0,0
151,0,618,466,435,435,432,0,0,0,0
151,500,613,462,432,436,429,0,0,0,0
152,0,603,521,497,491,489,0,0,0,0
152,500,598,465,435,436,431,0,0,0,0
153,0,593,439,431,434,430,0,0,0,0
153,500,597,471,436,431,429,0,0,0,0
154,0,606,467,432,431,432,0,0,0,0
154,500,655,466,430,430,436,0,0,0,0
155,0,605,464,432,437,432,0,0,0,0
155,500,615,466,432,435,433,0,0,0,0
156,0,577,435,433,437,430,0,0,0,0
156,500,616,462,435,428,427,0,0,0,0
157,0,671,461,434,430,428,0,0,0,0
157,500,616,464,461,433,429,0,0,0,0
158,0,656,508,475,474,472,0,0,0,0
158,500,620,473,434,432,430,0,0,0,0
159,0,608,501,473,476,481,0,0,0,0
159,500,581,504,475,475,479,0,0,0,0
160,0,604,505,477,476,473,0,0,0,0
160,500,604,502,473,480,473,0,0,0,0
161,0,595,460,433,427,430,0,0,0,0
161,500,616,466,433,430,429,0,0,0,0
162,0,614,517,487,487,488,0,0,0,0
162,500,570,471,432,428,430,0,0,0,0
163,0,617,463,431,429,427,0,0,0,0
163,500,623,460,428,428,432,0,0,0,0
164,0,618,501,472,475,452,0,0,0,0
164,500,612,505,471,473,471,0,0,0,0
165,0,635,468,430,429,428,0,0,0,0
165,500,616,501,476,474,477,0,0,0,0
166,0,602,504,472,475,477,0,0,0,0
166,500,588,466,435,434,432,0,0,0,0
167,0,623,466,431,434,430,0,0,0,0
167,500,607,464,436,431,436,0,0,0,0
168,0,620,505,474,480,477,0,0,0,0
168,500,609,464,428,431,433,0,0,0,0
169,0,613,505,472,476,473,0,0,0,0
169,500,609,461,433,430,425,0,0,0,0
170,0,652,504,477,474,472,0,0,0,0
170,500,609,466,429,433,430,0,0,0,0
171,0,614,463,427,429,427,0,0,0,0
171,500,611,508,475,470,472,0,0,0,0
172,0,594,461,429,427,438,0,0,0,0
172,500,612,462,428,429,431,0,0,0,0
173,0,611,499,477,475,471,0,0,0,0
173,500,588,461,427,429,428,0,0,0,0
174,0,614,464,430,431,426,0,0,0,0
174,500,620,461,435,429,432,0,0,0,0
175,0,644,509,474,471,471,0,0,0,0
175,500,603,467,435,432,427,0,0,0,0
176,0,616,501,471,470,470,0,0,0,0
176,500,594,465,428,429,435,0,0,0,0
177,0,647,500,471,478,472,0,0,0,0
177,500,603,499,474,472,467,0,0,0,0
178,0,603,467,431,433,431,0,0,0,0
178,500,615,463,434,428,428,0,0,0,0
179,0,607,505,480,469,472,0,0,0,0
179,500,598,467,429,431,435,0,0,0,0
180,0,616,465,429,429,429,0,0,0,0
180,500,595,465,429,430,429,0,0,0,0
181,0,621,503,471,469,482,0,0,0,0
181,500,599,501,469,471,475,0,0,0,0
182,0,593,490,467,437,430,0,0,0,0
182,500,621,463,429,435,430,0,0,0,0
183,0,625,515,476,471,471,0,0,0,0
183,500,588,464,434,430,459,0,0,0,0
184,0,616,466,431,430,427,0,0,0,0
184,500,602,504,507,473,471,0,0,0,0
185,0,617,463,483,467,427,0,0,0,0
185,500,628,462,430,433,432,0,0,0,0
186,0,580,462,431,450,445,0,0,0,0
186,500,631,465,434,433,427,0,0,0,0
187,0,621,517,430,434,430,0,0,0,0
187,500,642,461,433,425,426,0,0,0,0
188,0,624,464,432,427,427,0,0,0,0
188,500,614,506,473,499,472,0,0,0,0
189,0,602,466,431,428,427,0,0,0,0
189,500,611,440,429,428,428,0,0,0,0
190,0,645,461,427,429,433,0,0,0,0
190,500,610,457,429,426,431,0,0,0,0
191,0,750,535,542,532,515,0,0,0,0
191,500,703,551,516,518,512,0,0,0,0
192,0,716,548,520,515,514,0,0,0,0
192,500,712,562,534,515,519,0,0,0,0
193,0,711,549,514,515,548,0,0,0,0
193,500,743,598,569,566,563,0,0,0,0
194,0,730,548,518,516,516,0,0,0,0
194,500,704,547,549,519,513,0,0,0,0
195,0,706,549,515,518,513,0,0,0,0
195,500,689,519,519,516,515,0,0,0,0
196,0,693,518,523,517,515,0,0,0,0
196,500,678,519,513,519,519,0,0,0,0
197,0,692,520,516,513,514,0,0,0,0
197,500,696,544,516,513,515,0,0,0,0
198,0,1312,542,542,537,534,0,0,0,0
198,500,714,536,534,535,536,0,0,0,0
199,0,693,535,534,534,534,0,0,0,0
199,500,681,570,534,530,557,0,0,0,0
200,0,699,533,536,532,535,0,0,0,0
200,500,693,565,533,533,532,0,0,0,0
201,0,732,537,534,530,528,0,0,0,0
201,500,707,565,535,533,527,0,0,0,0
202,0,715,560,535,531,536,0,0,0,0
202,500,693,564,528,537,530,0,0,0,0
203,0,720,568,532,535,531,0,0,0,0
203,500,719,613,589,595,588,0,0,0,0
204,0,700,536,536,531,541,0,0,0,0
204,500,704,538,535,533,534,0,0,0,0
205,0,706,540,536,532,535,0,0,0,0
205,500,707,540,532,539,533,0,0,0,0
206,0,713,533,535,531,538,0,0,0,0
206,500,706,536,534,531,536,0,0,0,0
207,0,707,536,537,533,534,0,0,0,0
207,500,656,537,533,532,530,0,0,0,0
208,0,715,564,534,532,532,0,0,0,0
208,500,703,544,531,538,530,0,0,0,0
209,0,710,537,534,535,537,0,0,0,0
209,500,687,535,534,533,534,0,0,0,0
210,0,690,543,534,535,536,0,0,0,0
210,500,702,537,535,531,530,0,0,0,0
211,0,690,533,535,533,531,0,0,0,0
211,500,708,563,533,527,527,0,0,0,0
212,0,711,538,534,527,536,0,0,0,0
212,500,711,539,533,538,530,0,0,0,0
213,0,714,539,532,532,529,0,0,0,0
213,500,719,533,532,531,531,0,0,0,0
214,0,719,534,537,531,531,0,0,0,0
214,500,710,537,531,536,532,0,0,0,0
215,0,722,535,531,528,531,0,0,0,0
215,500,710,539,530,527,530,0,0,0,0
216,0,716,535,534,535,535,0,0,0,0
216,500,712,534,533,530,536,0,0,0,0
217,0,700,537,535,528,538,0,0,0,0
217,500,687,539,534,536,530,0,0,0,0
218,0,694,534,530,531,530,0,0,0,0
218,500,717,535,531,530,527,0,0,0,0
219,0,714,537,534,527,531,0,0,0,0
219,500,712,534,528,530,536,0,0,0,0
220,0,714,535,529,529,528,0,0,0,0
220,500,727,564,529,531,525,0,0,0,0
221,0,728,562,539,530,531,0,0,0,0
221,500,723,568,533,533,535,0,0,0,0
222,0,709,622,587,583,582,0,0,0,0
222,500,708,569,531,530,527,0,0,0,0
223,0,733,611,588,588,585,0,0,0,0
223,500,701,564,533,532,535,0,0,0,0
224,0,714,565,531,531,531,0,0,0,0
224,500,695,569,528,532,528,0,0,0,0
225,0,730,616,584,588,582,0,0,0,0
225,500,702,536,531,535,528,0,0,0,0
226,0,719,537,532,531,530,0,0,0,0
226,500,713,537,535,533,535,0,0,0,0
227,0,713,537,532,532,540,0,0,0,0
227,500,710,536,527,533,528,0,0,0,0
228,0,694,537,534,528,530,0,0,0,0
228,500,713,533,531,539,536,0,0,0,0
229,0,716,535,538,534,533,0,0,0,0
229,500,717,567,533,535,530,0,0,0,0
230,0,699,532,533,532,529,0,0,0,0
230,500,714,538,534,532,541,0,0,0,0
231,0,695,532,538,528,534,0,0,0,0
231,500,707,540,532,535,530,0,0,0,0
232,0,700,538,534,541,533,0,0,0,0
232,500,713,537,535,535,531,0,0,0,0
233,0,718,536,533,530,536,0,0,0,0
233,500,671,535,536,536,531,0,0,0,0
234,0,690,532,535,528,536,0,0,0,0
234,500,688,536,532,535,531,0,0,0,0
235,0,718,540,534,531,529,0,0,0,0
235,500,670,535,532,537,532,0,0,0,0
236,0,713,533,531,528,532,0,0,0,0
236,500,701,537,531,532,530,0,0,0,0
237,0,707,564,533,534,529,0,0,0,0
237,500,724,610,582,587,588,0,0,0,0
238,0,701,562,535,530,532,0,0,0,0
238,500,706,569,530,531,530,0,0,0,0
239,0,709,563,532,538,534,0,0,0,0
239,500,726,616,582,582,587,0,0,0,0
240,0,706,564,536,529,533,0,0,0,0
240,500,710,568,533,529,536,0,0,0,0
241,0,718,566,535,534,533,0,0,0,0
241,500,744,605,611,598,618,0,0,0,0
242,0,711,566,532,533,530,0,0,0,0
242,500,725,570,533,535,529,0,0,0,0
243,0,727,560,534,534,533,0,0,0,0
243,500,724,565,533,529,531,0,0,0,0
244,0,749,573,533,530,532,0,0,0,0
244,500,731,565,533,535,528,0,0,0,0
245,0,713,612,586,582,586,0,0,0,0
245,500,700,532,532,530,530,0,0,0,0
246,0,717,538,533,527,531,0,0,0,0
246,500,668,536,528,538,527,0,0,0,0
247,0,697,532,535,530,532,0,0,0,0
247,500,719,533,532,528,531,0,0,0,0
248,0,715,533,538,531,532,0,0,0,0
248,500,731,534,530,539,532,0,0,0,0
249,0,691,534,532,534,530,0,0,0,0
249,500,704,538,534,539,535,0,0,0,0
250,0,714,533,534,540,533,0,0,0,0
250,500,684,562,537,531,535,0,0,0,0
251,0,700,541,535,533,537,0,0,0,0
251,500,710,538,536,533,531,0,0,0,0
252,0,716,538,530,528,534,0,0,0,0
252,500,720,562,530,528,528,0,0,0,0
253,0,699,535,533,531,531,0,0,0,0
253,500,707,536,530,536,528,0,0,0,0
254,0,717,541,531,530,529,0,0,0,0
254,500,726,534,532,533,527,0,0,0,0
255,0,716,566,539,529,531,0,0,0,0
255,500,713,568,533,532,537,0,0,0,0
256,0,731,619,583,584,580,0,0,0,0
256,500,708,538,529,533,528,0,0,0,0
257,0,705,531,540,528,532,0,0,0,0
257,500,703,531,535,534,537,0,0,0,0
258,0,710,564,534,534,531,0,0,0,0
258,500,710,570,534,530,533,0,0,0,0
259,0,733,614,610,560,531,0,0,0,0
259,500,754,555,530,534,528,0,0,0,0
260,0,748,597,584,583,581,0,0,0,0
260,500,719,645,583,581,583,0,0,0,0
261,0,705,563,533,566,534,0,0,0,0
261,500,707,566,528,532,527,0,0,0,0
262,0,634,491,460,471,473,0,0,0,0
262,500,612,500,492,486,471,0,0,0,0
263,0,605,465,430,430,426,0,0,0,0
263,500,601,494,433,428,429,0,0,0,0
264,0,620,506,475,471,500,0,0,0,0
264,500,612,506,473,470,470,0,0,0,0
265,0,604,461,459,427,433,0,0,0,0
265,500,598,459,429,426,432,0,0,0,0
266,0,618,435,427,430,427,0,0,0,0
266,500,621,464,429,430,464,0,0,0,0
267,0,627,464,434,427,427,0,0,0,0
267,500,608,435,436,430,427,0,0,0,0
268,0,608,435,430,429,430,0,0,0,0
268,500,643,436,428,431,428,0,0,0,0
269,0,611,434,428,429,434,0,0,0,0
269,500,612,460,427,429,433,0,0,0,0
270,0,597,462,433,430,432,0,0,0,0
270,500,619,505,472,472,468,0,0,0,0
271,0,614,462,433,428,429,0,0,0,0
271,500,598,460,470,467,460,0,0,0,0
272,0,609,467,434,428,430,0,0,0,0
272,500,613,504,503,472,467,0,0,0,0
273,0,603,461,429,428,429,0,0,0,0
273,500,619,461,430,427,434,0,0,0,0
274,0,597,461,429,428,465,0,0,0,0
274,500,613,498,471,480,475,0,0,0,0
275,0,603,485,443,435,433,0,0,0,0
275,500,598,467,433,431,430,0,0,0,0
276,0,599,464,437,429,428,0,0,0,0
276,500,616,505,469,501,470,0,0,0,0
277,0,600,464,429,428,427,0,0,0,0
277,500,611,479,429,428,426,0,0,0,0
278,0,635,461,426,429,437,0,0,0,0
278,500,622,503,475,480,479,0,0,0,0
279,0,595,459,431,470,432,0,0,0,0
279,500,600,463,433,435,434,0,0,0,0
280,0,605,481,437,434,431,0,0,0,0
280,500,621,501,477,469,504,0,0,0,0
281,0,600,471,433,429,431,0,0,0,0
281,500,603,461,445,444,426,0,0,0,0
282,0,612,460,429,426,428,0,0,0,0
282,500,612,510,471,468,475,0,0,0,0
283,0,594,456,428,431,467,0,0,0,0
283,500,597,464,466,437,433,0,0,0,0
284,0,618,466,465,436,430,0,0,0,0
284,500,620,502,478,477,470,0,0,0,0
285,0,603,462,433,428,432,0,0,0,0
285,500,604,464,428,431,459,0,0,0,0
286,0,612,464,429,433,429,0,0,0,0
286,500,621,500,503,470,467,0,0,0,0
287,0,603,457,428,426,429,0,0,0,0
287,500,594,460,428,426,434,0,0,0,0
288,0,620,499,473,486,431,0,0,0,0
288,500,611,464,428,430,429,0,0,0,0
289,0,614,476,451,428,430,0,0,0,0
289,500,603,462,434,430,431,0,0,0,0
290,0,620,440,431,427,429,0,0,0,0
290,500,606,434,431,427,432,0,0,0,0
291,0,617,436,428,428,426,0,0,0,0
291,500,605,432,435,428,432,0,0,0,0
292,0,600,431,428,426,432,0,0,0,0
292,500,653,445,427,431,427,0,0,0,0
293,0,608,433,426,430,434,0,0,0,0
293,500,610,432,436,428,425,0,0,0,0
294,0,605,442,437,435,430,0,0,0,0
294,500,620,504,472,472,471,0,0,0,0
295,0,611,465,431,430,425,0,0,0,0
295,500,611,460,429,429,432,0,0,0,0
296,0,615,459,427,427,434,0,0,0,0
296,500,618,499,475,476,471,0,0,0,0
297,0,605,460,428,430,426,0,0,0,0
297,500,603,458,434,426,428,0,0,0,0
298,0,608,457,431,428,430,0,0,0,0
298,500,635,506,471,472,473,0,0,0,0
299,0,597,461,432,434,433,0,0,0,0
299,500,606,459,430,434,430,0,0,0,0
300,0,615,462,434,430,433,0,0,0,0
300,500,621,504,473,474,483,0,0,0,0
301,0,614,506,472,476,473,0,0,0,0
301,500,597,466,460,479,498,0,0,0,0
302,0,619,466,433,458,430,0,0,0,0
302,500,620,431,434,430,424,0,0,0,0
303,0,590,433,430,432,427,0,0,0,0
303,500,625,436,428,425,430,0,0,0,0
304,0,605,477,442,429,426,0,0,0,0
304,500,603,461,433,428,433,0,0,0,0
305,0,637,464,428,425,433,0,0,0,0
305,500,606,463,429,437,428,0,0,0,0
306,0,646,431,428,431,429,0,0,0,0
306,500,595,435,439,432,429,0,0,0,0
307,0,576,431,436,430,427,0,0,0,0
307,500,601,474,431,427,427,0,0,0,0
308,0,575,467,426,430,461,0,0,0,0
308,500,581,463,431,430,429,0,0,0,0
309,0,594,462,451,441,434,0,0,0,0
309,500,577,466,432,437,435,0,0,0,0
310,0,594,497,436,436,431,0,0,0,0
310,500,632,507,475,480,506,0,0,0,0
311,0,596,464,433,428,431,0,0,0,0
311,500,599,461,467,431,429,0,0,0,0
312,0,635,495,463,459,459,0,0,0,0
312,500,675,468,432,434,430,0,0,0,0
313,0,601,464,434,447,448,0,0,0,0
313,500,627,503,470,468,472,0,0,0,0
314,0,604,493,429,425,434,0,0,0,0
314,500,610,463,433,433,428,0,0,0,0
