patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,23,9,9,20,21,0,0,0,0
0,500,10,9,9,18,9,0,0,0,0
1,0,809,147,135,133,133,0,0,0,0
1,500,222,297,200,167,166,0,0,0,0
2,0,194,226,146,163,133,0,0,0,0
2,500,220,204,157,175,176,0,0,0,0
3,0,220,193,149,174,148,0,0,0,0
3,500,220,215,157,162,146,0,0,0,0
4,0,248,231,134,149,144,0,0,0,0
4,500,261,222,158,144,144,0,0,0,0
5,0,222,200,135,134,133,0,0,0,0
5,500,240,204,146,144,145,0,0,0,0
6,0,233,196,133,133,134,0,0,0,0
6,500,237,205,145,144,144,0,0,0,0
7,0,234,188,171,151,148,0,0,0,0
7,500,215,226,172,145,144,0,0,0,0
8,0,235,199,158,132,133,0,0,0,0
8,500,237,232,145,144,143,0,0,0,0
9,0,215,202,150,132,132,0,0,0,0
9,500,214,233,164,144,144,0,0,0,0
10,0,234,204,157,133,132,0,0,0,0
10,500,214,206,145,170,144,0,0,0,0
11,0,236,200,160,147,145,0,0,0,0
11,500,235,226,162,173,145,0,0,0,0
12,0,215,203,156,133,132,0,0,0,0
12,500,222,225,161,144,144,0,0,0,0
13,0,216,194,134,158,133,0,0,0,0
13,500,217,205,144,170,145,0,0,0,0
14,0,234,216,144,133,133,0,0,0,0
14,500,234,213,168,145,144,0,0,0,0
15,0,213,213,144,133,132,0,0,0,0
15,500,244,239,145,146,143,0,0,0,0
16,0,234,223,133,162,134,0,0,0,0
16,500,244,235,160,164,145,0,0,0,0
17,0,215,225,134,134,134,0,0,0,0
17,500,260,218,159,160,144,0,0,0,0
18,0,228,219,133,158,133,0,0,0,0
18,500,279,222,144,145,144,0,0,0,0
19,0,219,232,145,147,132,0,0,0,0
19,500,206,214,144,169,145,0,0,0,0
20,0,277,210,132,157,132,0,0,0,0
20,500,222,234,164,164,144,0,0,0,0
21,0,228,202,142,149,133,0,0,0,0
21,500,196,251,145,170,144,0,0,0,0
22,0,246,216,147,148,144,0,0,0,0
22,500,207,231,158,156,145,0,0,0,0
23,0,252,209,159,132,157,0,0,0,0
23,500,215,228,145,144,144,0,0,0,0
24,0,216,209,133,133,132,0,0,0,0
24,500,214,240,145,144,144,0,0,0,0
25,0,214,259,138,134,132,0,0,0,0
25,500,225,234,158,144,143,0,0,0,0
26,0,221,207,147,133,132,0,0,0,0
26,500,213,225,179,174,144,0,0,0,0
27,0,185,201,144,162,134,0,0,0,0
27,500,199,217,158,159,144,0,0,0,0
28,0,194,189,154,148,133,0,0,0,0
28,500,205,212,180,169,144,0,0,0,0
29,0,205,191,174,162,146,0,0,0,0
29,500,209,204,148,145,145,0,0,0,0
30,0,230,177,172,172,146,0,0,0,0
30,500,204,223,173,171,159,0,0,0,0
31,0,225,197,158,171,145,0,0,0,0
31,500,227,211,190,171,176,0,0,0,0
32,0,212,209,159,171,146,0,0,0,0
32,500,226,213,170,184,160,0,0,0,0
33,0,226,199,160,172,146,0,0,0,0
33,500,226,222,171,171,159,0,0,0,0
34,0,188,215,169,151,145,0,0,0,0
34,500,217,246,143,173,143,0,0,0,0
35,0,217,237,143,162,132,0,0,0,0
35,500,225,253,171,173,158,0,0,0,0
36,0,196,205,173,161,145,0,0,0,0
36,500,208,233,183,173,159,0,0,0,0
37,0,211,219,159,174,146,0,0,0,0
37,500,197,220,183,173,159,0,0,0,0
38,0,197,208,170,164,151,0,0,0,0
38,500,198,223,185,175,160,0,0,0,0
39,0,221,210,171,163,146,0,0,0,0
39,500,198,222,185,173,160,0,0,0,0
40,0,212,221,198,161,146,0,0,0,0
40,500,204,224,173,185,158,0,0,0,0
