patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,686,489,449,447,451,0,0,0,0
0,1,500,652,507,505,473,493,0,0,0,0
0,2,0,642,487,449,447,447,0,0,0,0
0,2,500,682,506,475,472,505,0,0,0,0
0,3,0,684,482,448,446,446,0,0,0,0
0,3,500,679,507,510,473,470,0,0,0,0
1,3,0,1169,887,916,887,884,0,0,0,0
1,3,500,1170,944,911,911,909,0,0,0,0
0,4,0,689,518,451,451,450,0,0,0,0
0,4,500,690,509,473,471,522,0,0,0,0
2,4,0,1192,886,885,914,899,0,0,0,0
2,4,500,1194,915,910,997,910,0,0,0,0
0,5,0,708,485,452,449,456,0,0,0,0
0,5,500,689,509,480,477,477,0,0,0,0
2,5,0,1207,890,904,979,903,0,0,0,0
2,5,500,1161,911,910,910,917,0,0,0,0
0,6,0,729,485,449,449,448,0,0,0,0
0,6,500,692,510,476,473,474,0,0,0,0
3,6,0,1192,893,885,903,886,0,0,0,0
3,6,500,1218,941,909,908,909,0,0,0,0
0,7,0,716,485,448,446,449,0,0,0,0
0,7,500,684,505,470,476,471,0,0,0,0
3,7,0,1198,888,907,889,883,0,0,0,0
3,7,500,1196,911,914,910,907,0,0,0,0
0,8,0,705,483,452,446,447,0,0,0,0
0,8,500,726,549,518,518,520,0,0,0,0
4,8,0,1168,889,883,886,887,0,0,0,0
4,8,500,1152,912,927,911,904,0,0,0,0
0,9,0,667,512,446,445,444,0,0,0,0
0,9,500,736,550,521,520,518,0,0,0,0
4,9,0,1113,900,893,894,898,0,0,0,0
4,9,500,1149,910,910,909,913,0,0,0,0
0,10,0,657,484,449,447,446,0,0,0,0
0,10,500,685,555,520,518,517,0,0,0,0
5,10,0,1198,1015,994,985,983,0,0,0,0
5,10,500,1205,929,909,913,913,0,0,0,0
0,11,0,715,480,444,445,445,0,0,0,0
0,11,500,696,505,470,475,472,0,0,0,0
5,11,0,1195,889,887,890,929,0,0,0,0
5,11,500,1189,910,913,910,912,0,0,0,0
0,12,0,704,484,452,446,445,0,0,0,0
0,12,500,748,506,471,471,469,0,0,0,0
6,12,0,1190,887,891,886,889,0,0,0,0
6,12,500,1185,912,910,917,916,0,0,0,0
0,13,0,702,528,495,491,551,0,0,0,0
0,13,500,730,509,474,473,474,0,0,0,0
6,13,0,1167,893,886,893,887,0,0,0,0
6,13,500,1223,915,914,984,944,0,0,0,0
0,14,0,745,483,448,446,446,0,0,0,0
0,14,500,682,524,472,470,469,0,0,0,0
7,14,0,1189,888,921,885,887,0,0,0,0
7,14,500,1165,950,914,914,914,0,0,0,0
0,15,0,716,495,450,449,449,0,0,0,0
0,15,500,648,478,474,477,473,0,0,0,0
7,15,0,1120,890,887,919,889,0,0,0,0
7,15,500,1102,916,916,909,909,0,0,0,0
0,16,0,723,452,447,453,447,0,0,0,0
0,16,500,679,476,474,474,472,0,0,0,0
8,16,0,1165,894,886,887,885,0,0,0,0
8,16,500,1150,914,915,914,918,0,0,0,0
0,17,0,609,454,448,446,445,0,0,0,0
0,17,500,597,537,474,471,472,0,0,0,0
8,17,0,1074,892,890,888,883,0,0,0,0
8,17,500,1119,950,908,908,909,0,0,0,0
0,18,0,636,456,448,447,444,0,0,0,0
0,18,500,640,476,473,472,474,0,0,0,0
9,18,0,1123,887,887,886,890,0,0,0,0
9,18,500,1101,912,909,913,909,0,0,0,0
0,19,0,643,454,448,449,447,0,0,0,0
0,19,500,632,476,472,474,472,0,0,0,0
9,19,0,1100,893,891,886,886,0,0,0,0
9,19,500,1110,912,913,910,909,0,0,0,0
0,20,0,676,453,446,445,444,0,0,0,0
0,20,500,673,506,491,484,469,0,0,0,0
10,20,0,1049,887,884,893,886,0,0,0,0
10,20,500,1170,912,965,910,909,0,0,0,0
0,21,0,625,452,453,447,449,0,0,0,0
0,21,500,688,481,476,474,473,0,0,0,0
10,21,0,8336,903,930,903,888,0,0,0,0
10,21,500,1128,909,907,910,914,0,0,0,0
0,22,0,661,453,447,446,444,0,0,0,0
0,22,500,638,472,476,471,469,0,0,0,0
11,22,0,1093,897,915,896,899,0,0,0,0
11,22,500,1160,917,916,913,910,0,0,0,0
0,23,0,699,491,450,446,445,0,0,0,0
0,23,500,696,505,471,471,487,0,0,0,0
11,23,0,1176,889,883,884,890,0,0,0,0
11,23,500,1178,914,915,915,909,0,0,0,0
0,24,0,680,482,447,445,450,0,0,0,0
0,24,500,683,512,477,470,470,0,0,0,0
12,24,0,1171,891,882,883,880,0,0,0,0
12,24,500,1168,911,907,909,912,0,0,0,0
0,25,0,691,482,447,445,445,0,0,0,0
0,25,500,680,508,472,470,468,0,0,0,0
12,25,0,1176,890,888,884,886,0,0,0,0
12,25,500,1173,926,912,913,911,0,0,0,0
0,26,0,689,487,448,450,447,0,0,0,0
0,26,500,689,498,475,474,474,0,0,0,0
13,26,0,1175,884,884,891,885,0,0,0,0
13,26,500,1172,913,911,916,912,0,0,0,0
0,27,0,679,481,446,448,452,0,0,0,0
0,27,500,678,507,473,471,470,0,0,0,0
13,27,0,1175,894,886,882,880,0,0,0,0
13,27,500,1177,910,911,910,915,0,0,0,0
0,28,0,692,485,449,447,446,0,0,0,0
0,28,500,689,512,477,475,473,0,0,0,0
14,28,0,1174,887,894,887,889,0,0,0,0
14,28,500,1179,917,910,909,910,0,0,0,0
0,29,0,697,485,447,450,448,0,0,0,0
0,29,500,693,505,474,473,477,0,0,0,0
14,29,0,1175,888,884,886,885,0,0,0,0
14,29,500,1160,913,918,908,912,0,0,0,0
0,30,0,688,483,448,451,458,0,0,0,0
0,30,500,694,510,478,481,476,0,0,0,0
15,30,0,1185,886,884,888,884,0,0,0,0
15,30,500,1189,911,911,912,921,0,0,0,0
0,31,0,692,484,449,450,451,0,0,0,0
0,31,500,686,512,474,471,472,0,0,0,0
15,31,0,1177,889,890,885,886,0,0,0,0
15,31,500,1181,947,912,909,912,0,0,0,0
0,32,0,694,484,447,447,445,0,0,0,0
0,32,500,691,509,471,476,472,0,0,0,0
16,32,0,1176,886,881,886,882,0,0,0,0
16,32,500,1177,909,914,911,908,0,0,0,0
0,33,0,689,481,447,450,449,0,0,0,0
0,33,500,689,508,473,473,470,0,0,0,0
16,33,0,1169,887,933,889,891,0,0,0,0
16,33,500,1184,912,910,915,909,0,0,0,0
0,34,0,692,483,448,448,446,0,0,0,0
0,34,500,685,508,473,471,474,0,0,0,0
17,34,0,1180,892,886,885,883,0,0,0,0
17,34,500,1186,912,914,909,910,0,0,0,0
0,35,0,693,483,447,447,447,0,0,0,0
0,35,500,682,506,472,477,470,0,0,0,0
17,35,0,1176,890,884,885,885,0,0,0,0
17,35,500,1186,918,914,908,912,0,0,0,0
0,36,0,692,484,454,450,450,0,0,0,0
0,36,500,683,506,471,475,472,0,0,0,0
18,36,0,1182,892,886,889,888,0,0,0,0
18,36,500,1176,913,909,912,910,0,0,0,0
0,37,0,677,483,449,446,447,0,0,0,0
0,37,500,691,507,472,471,471,0,0,0,0
18,37,0,1170,894,886,886,886,0,0,0,0
18,37,500,1181,959,911,955,911,0,0,0,0
0,38,0,702,486,452,450,449,0,0,0,0
0,38,500,693,509,479,473,470,0,0,0,0
19,38,0,1167,886,890,891,886,0,0,0,0
19,38,500,1175,915,920,917,915,0,0,0,0
0,39,0,688,487,453,448,449,0,0,0,0
0,39,500,686,507,473,472,472,0,0,0,0
19,39,0,1186,891,887,890,892,0,0,0,0
19,39,500,1175,914,916,915,910,0,0,0,0
0,40,0,692,484,449,448,449,0,0,0,0
0,40,500,716,510,475,473,472,0,0,0,0
20,40,0,1176,893,886,883,883,0,0,0,0
20,40,500,1215,914,911,914,915,0,0,0,0
0,41,0,658,484,448,446,447,0,0,0,0
0,41,500,678,507,476,471,471,0,0,0,0
20,41,0,1174,888,889,887,884,0,0,0,0
20,41,500,1172,915,911,910,912,0,0,0,0
0,42,0,694,488,451,446,445,0,0,0,0
0,42,500,686,508,473,473,475,0,0,0,0
21,42,0,1174,885,884,879,885,0,0,0,0
21,42,500,1178,913,916,921,911,0,0,0,0
0,43,0,703,453,456,456,461,1,1,1,1
0,43,500,713,517,486,483,485,0,0,0,0
21,43,0,1234,827,885,883,888,1,1,1,1
21,43,500,1201,944,927,940,926,0,0,0,0
0,44,0,711,454,457,458,459,1,1,1,1
0,44,500,704,522,483,481,501,0,0,0,0
