patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,156,146,137,104,90,0,0,0,0
0,1,500,165,206,115,115,140,0,0,0,0
0,2,0,164,155,90,91,90,0,0,0,0
0,2,500,165,177,114,117,114,0,0,0,0
0,3,0,165,154,90,91,90,0,0,0,0
0,3,500,176,162,150,125,140,0,0,0,0
1,3,0,341,154,153,159,142,0,0,0,0
1,3,500,339,178,193,165,165,0,0,0,0
0,4,0,177,152,118,90,89,0,0,0,0
0,4,500,178,191,142,115,131,0,0,0,0
2,4,0,312,194,141,167,141,0,0,0,0
2,4,500,321,208,183,179,166,0,0,0,0
0,5,0,167,141,137,101,89,0,0,0,0
0,5,500,180,194,129,115,140,0,0,0,0
2,5,0,311,178,143,167,141,0,0,0,0
2,5,500,308,218,176,185,166,0,0,0,0
0,6,0,170,143,139,105,90,0,0,0,0
0,6,500,171,170,151,115,114,0,0,0,0
3,6,0,324,206,142,174,146,0,0,0,0
3,6,500,312,225,166,192,165,0,0,0,0
0,7,0,166,141,147,90,89,0,0,0,0
0,7,500,166,188,140,114,141,0,0,0,0
3,7,0,310,194,141,171,144,0,0,0,0
3,7,500,311,218,179,177,165,0,0,0,0
0,8,0,168,141,142,90,90,0,0,0,0
0,8,500,189,191,143,113,129,0,0,0,0
4,8,0,317,188,142,172,142,0,0,0,0
4,8,500,307,238,166,194,166,0,0,0,0
0,9,0,167,141,145,91,91,0,0,0,0
0,9,500,170,189,143,114,128,0,0,0,0
4,9,0,322,195,142,168,141,0,0,0,0
4,9,500,311,219,178,184,166,0,0,0,0
0,10,0,166,141,144,90,90,0,0,0,0
0,10,500,168,188,140,113,140,0,0,0,0
5,10,0,310,196,141,167,141,0,0,0,0
5,10,500,312,222,177,185,168,0,0,0,0
0,11,0,167,141,149,92,90,0,0,0,0
0,11,500,169,182,143,115,141,0,0,0,0
5,11,0,311,196,144,168,141,0,0,0,0
5,11,500,317,220,176,180,165,0,0,0,0
0,12,0,166,140,144,90,90,0,0,0,0
0,12,500,202,184,145,114,127,0,0,0,0
6,12,0,324,196,143,169,142,0,0,0,0
6,12,500,313,220,179,179,167,0,0,0,0
0,13,0,168,142,144,91,90,0,0,0,0
0,13,500,180,177,138,115,141,0,0,0,0
6,13,0,329,184,142,168,143,0,0,0,0
6,13,500,315,221,176,183,166,0,0,0,0
0,14,0,167,142,138,102,90,0,0,0,0
0,14,500,170,189,141,115,142,0,0,0,0
7,14,0,314,196,146,169,143,0,0,0,0
7,14,500,327,192,192,166,166,0,0,0,0
0,15,0,169,143,144,91,91,0,0,0,0
0,15,500,181,210,155,116,130,0,0,0,0
7,15,0,344,167,157,154,142,0,0,0,0
7,15,500,344,198,182,184,168,0,0,0,0
0,16,0,158,152,148,91,91,0,0,0,0
0,16,500,169,191,143,116,142,0,0,0,0
8,16,0,325,183,145,168,143,0,0,0,0
8,16,500,336,194,184,178,165,0,0,0,0
0,17,0,167,142,139,101,91,0,0,0,0
0,17,500,159,189,144,114,141,0,0,0,0
8,17,0,334,168,143,168,142,0,0,0,0
8,17,500,337,197,178,181,168,0,0,0,0
0,18,0,184,150,120,91,90,0,0,0,0
0,18,500,201,176,139,116,142,0,0,0,0
9,18,0,341,190,158,152,142,0,0,0,0
9,18,500,341,178,193,167,166,0,0,0,0
0,19,0,177,150,115,91,104,0,0,0,0
0,19,500,185,201,125,114,140,0,0,0,0
9,19,0,313,195,142,167,142,0,0,0,0
9,19,500,314,221,167,192,166,0,0,0,0
0,20,0,166,141,144,90,91,0,0,0,0
0,20,500,181,177,140,119,143,0,0,0,0
10,20,0,304,199,142,168,141,0,0,0,0
10,20,500,325,209,183,180,168,0,0,0,0
0,21,0,183,151,122,91,91,0,0,0,0
0,21,500,186,187,125,116,141,0,0,0,0
10,21,0,324,581,146,142,141,0,0,0,0
10,21,500,318,221,177,182,166,0,0,0,0
0,22,0,168,141,142,90,89,0,0,0,0
0,22,500,190,192,138,114,141,0,0,0,0
11,22,0,311,194,146,168,146,0,0,0,0
11,22,500,312,220,178,181,166,0,0,0,0
0,23,0,167,141,144,91,92,0,0,0,0
0,23,500,180,178,141,116,141,0,0,0,0
11,23,0,314,200,142,169,142,0,0,0,0
11,23,500,318,220,179,181,165,0,0,0,0
0,24,0,168,141,145,90,89,0,0,0,0
0,24,500,190,191,145,114,126,0,0,0,0
12,24,0,344,143,142,142,141,0,0,0,0
12,24,500,300,178,167,170,166,0,0,0,0
0,25,0,175,128,125,119,91,0,0,0,0
0,25,500,167,190,140,115,142,0,0,0,0
12,25,0,316,197,143,169,142,0,0,0,0
12,25,500,315,220,166,192,166,0,0,0,0
0,26,0,166,168,144,90,90,0,0,0,0
0,26,500,159,170,151,115,140,0,0,0,0
13,26,0,301,183,143,168,142,0,0,0,0
13,26,500,328,207,183,179,168,0,0,0,0
0,27,0,162,151,117,90,90,0,0,0,0
0,27,500,181,220,115,116,141,0,0,0,0
13,27,0,296,183,154,156,141,0,0,0,0
13,27,500,307,208,208,183,183,0,0,0,0
0,28,0,151,171,115,90,101,0,0,0,0
0,28,500,211,196,116,126,145,0,0,0,0
14,28,0,362,168,152,158,142,0,0,0,0
14,28,500,339,208,209,184,183,0,0,0,0
0,29,0,173,163,115,91,103,0,0,0,0
0,29,500,195,212,116,117,141,0,0,0,0
14,29,0,337,189,156,155,142,0,0,0,0
14,29,500,325,208,210,184,183,0,0,0,0
0,30,0,173,163,116,91,91,0,0,0,0
0,30,500,204,190,126,115,141,0,0,0,0
15,30,0,356,154,154,156,176,0,0,0,0
15,30,500,325,211,210,183,186,0,0,0,0
0,31,0,172,162,116,91,91,0,0,0,0
0,31,500,195,210,115,129,128,0,0,0,0
15,31,0,334,167,157,153,141,0,0,0,0
15,31,500,348,195,192,166,167,0,0,0,0
0,32,0,182,172,118,91,91,0,0,0,0
0,32,500,184,178,140,139,139,0,0,0,0
16,32,0,339,167,141,168,141,0,0,0,0
16,32,500,325,191,180,226,208,0,0,0,0
0,33,0,181,162,119,90,102,0,0,0,0
0,33,500,194,219,116,127,128,0,0,0,0
16,33,0,349,172,186,160,157,0,0,0,0
16,33,500,328,193,198,166,166,0,0,0,0
0,34,0,195,141,114,101,91,0,0,0,0
0,34,500,172,185,138,129,130,0,0,0,0
17,34,0,321,182,183,157,157,0,0,0,0
17,34,500,314,206,193,167,167,0,0,0,0
0,35,0,171,148,127,90,106,0,0,0,0
0,35,500,173,190,139,128,127,0,0,0,0
17,35,0,323,180,182,157,156,0,0,0,0
17,35,500,325,182,198,167,165,0,0,0,0
0,36,0,169,147,128,90,117,0,0,0,0
0,36,500,168,175,150,178,127,0,0,0,0
