patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,24,9,9,10,20,0,0,0,0
0,500,36,22,9,9,19,0,0,0,0
1,0,283,136,121,102,120,0,0,0,0
1,500,189,175,150,111,141,0,0,0,0
2,0,187,198,126,100,118,0,0,0,0
2,500,187,174,152,116,130,0,0,0,0
3,0,150,176,153,100,113,0,0,0,0
3,500,186,182,136,120,126,0,0,0,0
4,0,196,201,99,110,115,0,0,0,0
4,500,175,215,110,124,123,0,0,0,0
5,0,194,205,100,112,114,0,0,0,0
5,500,189,173,134,122,124,0,0,0,0
6,0,193,205,100,109,117,0,0,0,0
6,500,184,212,110,136,110,0,0,0,0
7,0,180,196,111,111,114,0,0,0,0
7,500,172,224,111,110,136,0,0,0,0
8,0,206,212,116,110,115,0,0,0,0
8,500,172,217,120,120,126,0,0,0,0
9,0,206,191,100,111,115,0,0,0,0
9,500,172,194,134,110,136,0,0,0,0
10,0,190,206,100,108,116,0,0,0,0
10,500,183,197,109,109,125,0,0,0,0
11,0,203,162,124,99,99,0,0,0,0
11,500,174,195,121,120,125,0,0,0,0
12,0,204,194,100,100,110,0,0,0,0
12,500,186,225,111,111,125,0,0,0,0
13,0,219,189,100,100,111,0,0,0,0
13,500,195,221,111,110,126,0,0,0,0
14,0,181,207,111,99,126,0,0,0,0
14,500,183,212,109,124,121,0,0,0,0
15,0,182,187,110,110,115,0,0,0,0
15,500,172,225,110,124,121,0,0,0,0
16,0,207,192,105,114,111,0,0,0,0
16,500,173,213,110,109,135,0,0,0,0
17,0,194,203,99,111,114,0,0,0,0
17,500,172,213,110,120,125,0,0,0,0
18,0,199,205,100,111,115,0,0,0,0
18,500,172,223,111,124,122,0,0,0,0
19,0,195,191,101,113,112,0,0,0,0
19,500,172,195,134,110,136,0,0,0,0
20,0,192,205,100,100,99,0,0,0,0
20,500,182,214,110,110,136,0,0,0,0
21,0,194,195,99,99,111,0,0,0,0
21,500,175,218,112,110,136,0,0,0,0
22,0,182,185,110,99,110,0,0,0,0
22,500,165,185,145,120,125,0,0,0,0
23,0,180,219,99,99,126,0,0,0,0
23,500,182,202,110,121,124,0,0,0,0
24,0,191,172,100,99,104,0,0,0,0
24,500,173,200,109,109,110,0,0,0,0
25,0,196,181,99,99,98,0,0,0,0
25,500,175,182,159,121,110,0,0,0,0
26,0,180,172,124,100,125,0,0,0,0
26,500,171,204,132,122,124,0,0,0,0
27,0,195,207,100,110,115,0,0,0,0
27,500,172,214,110,121,125,0,0,0,0
28,0,193,203,100,111,115,0,0,0,0
28,500,172,224,111,124,121,0,0,0,0
29,0,194,203,100,110,113,0,0,0,0
29,500,171,205,120,125,126,0,0,0,0
30,0,192,206,100,100,115,0,0,0,0
30,500,183,212,109,108,136,0,0,0,0
31,0,190,204,100,100,125,0,0,0,0
31,500,177,214,110,110,136,0,0,0,0
32,0,205,190,100,112,112,0,0,0,0
32,500,174,208,120,110,126,0,0,0,0
33,0,164,185,123,99,99,0,0,0,0
33,500,175,225,110,110,121,0,0,0,0
34,0,204,185,99,100,126,0,0,0,0
34,500,172,215,111,110,136,0,0,0,0
35,0,190,205,103,101,100,0,0,0,0
35,500,183,212,110,109,124,0,0,0,0
36,0,182,195,100,100,125,0,0,0,0
36,500,171,205,109,119,127,0,0,0,0
37,0,193,186,109,99,126,0,0,0,0
37,500,173,216,110,120,125,0,0,0,0
38,0,198,186,110,99,127,0,0,0,0
38,500,173,225,109,120,124,0,0,0,0
39,0,204,190,100,113,113,0,0,0,0
39,500,173,224,110,110,136,0,0,0,0
40,0,204,191,99,113,112,0,0,0,0
40,500,171,220,111,119,125,0,0,0,0
41,0,179,196,110,99,126,0,0,0,0
41,500,173,207,121,124,122,0,0,0,0
42,0,190,187,100,111,114,0,0,0,0
42,500,173,214,110,124,121,0,0,0,0
43,0,192,186,100,100,114,0,0,0,0
43,500,197,208,110,111,136,0,0,0,0
44,0,182,187,99,99,113,0,0,0,0
44,500,200,211,110,120,125,0,0,0,0
