patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,205,144,111,118,87,0,0,0,0
0,1,500,212,194,116,130,132,0,0,0,0
0,2,0,223,159,89,88,106,0,0,0,0
0,2,500,219,202,116,131,125,0,0,0,0
0,3,0,223,155,89,89,114,0,0,0,0
0,3,500,222,180,114,130,125,0,0,0,0
1,3,0,402,161,162,146,148,0,0,0,0
1,3,500,392,250,189,171,175,0,0,0,0
0,4,0,226,157,89,101,102,0,0,0,0
0,4,500,202,187,116,141,114,0,0,0,0
2,4,0,391,147,172,148,144,0,0,0,0
2,4,500,405,173,197,171,171,0,0,0,0
0,5,0,223,150,89,88,114,0,0,0,0
0,5,500,212,187,115,129,125,0,0,0,0
2,5,0,393,146,171,145,144,0,0,0,0
2,5,500,401,188,184,171,170,0,0,0,0
0,6,0,201,159,88,87,103,0,0,0,0
0,6,500,201,194,114,139,113,0,0,0,0
3,6,0,395,147,169,142,143,0,0,0,0
3,6,500,394,183,187,170,170,0,0,0,0
0,7,0,221,155,89,99,103,0,0,0,0
0,7,500,211,174,138,151,114,0,0,0,0
3,7,0,401,145,169,143,144,0,0,0,0
3,7,500,395,183,188,171,170,0,0,0,0
0,8,0,236,142,88,87,104,0,0,0,0
0,8,500,200,187,114,129,125,0,0,0,0
4,8,0,391,147,170,143,144,0,0,0,0
4,8,500,401,187,184,171,171,0,0,0,0
0,9,0,210,168,88,88,115,0,0,0,0
0,9,500,232,168,116,141,114,0,0,0,0
4,9,0,383,152,173,144,144,0,0,0,0
4,9,500,402,189,185,171,170,0,0,0,0
0,10,0,200,168,88,88,102,0,0,0,0
0,10,500,241,168,115,139,114,0,0,0,0
5,10,0,385,146,170,144,149,0,0,0,0
5,10,500,404,187,185,172,171,0,0,0,0
0,11,0,211,168,89,88,114,0,0,0,0
0,11,500,225,178,114,140,112,0,0,0,0
5,11,0,383,147,171,144,144,0,0,0,0
5,11,500,409,185,188,170,170,0,0,0,0
0,12,0,211,168,88,88,113,0,0,0,0
0,12,500,231,168,116,141,114,0,0,0,0
6,12,0,387,148,171,148,143,0,0,0,0
6,12,500,401,186,189,174,170,0,0,0,0
0,13,0,210,151,100,87,114,0,0,0,0
0,13,500,210,185,114,129,126,0,0,0,0
6,13,0,399,157,159,145,148,0,0,0,0
6,13,500,401,173,196,170,174,0,0,0,0
0,14,0,224,156,88,99,104,0,0,0,0
0,14,500,221,180,114,140,114,0,0,0,0
7,14,0,381,147,170,143,143,0,0,0,0
7,14,500,401,172,199,171,171,0,0,0,0
0,15,0,234,147,89,98,104,0,0,0,0
0,15,500,201,187,116,129,126,0,0,0,0
7,15,0,403,147,172,144,143,0,0,0,0
7,15,500,400,187,185,171,171,0,0,0,0
0,16,0,211,168,89,88,113,0,0,0,0
0,16,500,227,180,115,140,113,0,0,0,0
8,16,0,401,146,171,145,144,0,0,0,0
8,16,500,402,187,185,172,171,0,0,0,0
0,17,0,211,159,89,88,114,0,0,0,0
0,17,500,212,171,119,142,114,0,0,0,0
8,17,0,398,148,170,147,144,0,0,0,0
8,17,500,400,185,186,170,171,0,0,0,0
0,18,0,213,170,88,87,114,0,0,0,0
0,18,500,210,184,114,140,113,0,0,0,0
9,18,0,397,146,171,145,144,0,0,0,0
9,18,500,393,172,199,170,171,0,0,0,0
0,19,0,223,155,88,97,103,0,0,0,0
0,19,500,200,194,114,128,125,0,0,0,0
9,19,0,399,162,161,144,145,0,0,0,0
9,19,500,389,174,197,169,171,0,0,0,0
0,20,0,201,168,88,87,105,0,0,0,0
0,20,500,210,184,115,129,126,0,0,0,0
10,20,0,400,146,145,143,147,0,0,0,0
10,20,500,404,174,171,171,171,0,0,0,0
0,21,0,213,153,123,101,89,0,0,0,0
0,21,500,210,190,115,115,140,0,0,0,0
10,21,0,402,146,160,156,143,0,0,0,0
10,21,500,400,174,187,183,172,0,0,0,0
0,22,0,226,155,88,87,103,0,0,0,0
0,22,500,236,177,113,127,126,0,0,0,0
11,22,0,391,145,170,143,142,0,0,0,0
11,22,500,393,172,199,175,170,0,0,0,0
0,23,0,223,155,88,87,103,0,0,0,0
0,23,500,208,193,114,130,124,0,0,0,0
11,23,0,404,146,172,144,144,0,0,0,0
11,23,500,422,186,202,170,171,0,0,0,0
0,24,0,241,137,89,89,106,0,0,0,0
0,24,500,239,182,115,132,126,0,0,0,0
12,24,0,398,146,175,143,143,0,0,0,0
12,24,500,368,196,201,170,169,0,0,0,0
0,25,0,211,169,91,88,105,0,0,0,0
0,25,500,218,187,113,125,128,0,0,0,0
12,25,0,395,147,171,143,143,0,0,0,0
12,25,500,400,185,185,170,170,0,0,0,0
