offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.42348979591836733,0.5793673469387756,5.245571428571428,5.135714285714285,12.072040816326531,0.0009591836734693877,0.017551020408163264,0.025693877551020407,0.05367346938775511
