patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
48,500,0.131,0.137,0.101,0.09,0.089,0,0,0,0
49,0,0.133,0.084,0.099,0.082,0.082,0.001,0.002,0.002,0.002
49,500,0.131,0.129,0.11,0.099,0.089,0,0,0,0
50,0,0.131,0.094,0.099,0.081,0.082,0.001,0.002,0.002,0.002
50,500,0.133,0.16,0.09,0.089,0.112,0,0,0,0
51,0,0.134,0.084,0.109,0.082,0.082,0.001,0.004,0.004,0.004
51,500,0.13,0.128,0.111,0.09,0.09,0,0,0,0
52,0,0.135,0.084,0.099,0.082,0.081,0.001,0.005,0.005,0.005
52,500,0.12,0.14,0.11,0.089,0.101,0,0,0,0
53,0,0.122,0.088,0.1,0.082,0.081,0.001,0.007,0.007,0.007
53,500,0.131,0.149,0.107,0.09,0.103,0,0,0,0
54,0,0.132,0.086,0.087,0.082,0.087,0.001,0.007,0.007,0.007
54,500,0.136,0.152,0.108,0.09,0.106,0,0,0,0
55,0,0.132,0.084,0.098,0.083,0.082,0.001,0.007,0.007,0.007
55,500,0.137,0.142,0.108,0.09,0.104,0,0,0,0
56,0,0.133,0.083,0.11,0.082,0.082,0.001,0.007,0.007,0.007
56,500,0.136,0.13,0.111,0.089,0.089,0,0,0,0
57,0,0.134,0.083,0.1,0.083,0.082,0.001,0.007,0.007,0.007
57,500,0.131,0.131,0.11,0.089,0.116,0,0,0,0
58,0,0.136,0.083,0.11,0.083,0.082,0.001,0.007,0.007,0.007
58,500,0.135,0.15,0.1,0.09,0.115,0,0,0,0
59,0,0.135,0.084,0.099,0.082,0.082,0.001,0.007,0.007,0.007
59,500,0.131,0.139,0.099,0.089,0.104,0,0,0,0
60,0,0.144,0.088,0.1,0.082,0.082,0.001,0.007,0.007,0.007
60,500,0.131,0.143,0.11,0.092,0.106,0,0,0,0
61,0,0.136,0.087,0.099,0.082,0.099,0.001,0.007,0.007,0.007
61,500,0.14,0.13,0.11,0.099,0.1,0,0,0,0
62,0,0.128,0.083,0.1,0.082,0.081,0.001,0.007,0.007,0.007
62,500,0.132,0.131,0.111,0.091,0.104,0,0,0,0
63,0,0.131,0.083,0.1,0.082,0.082,0.001,0.001,0.001,0.001
63,500,0.126,0.15,0.111,0.091,0.105,0,0,0,0
64,0,0.133,0.085,0.096,0.083,0.082,0.001,0.001,0.001,0.001
64,500,0.135,0.159,0.099,0.109,0.106,0,0,0,0
65,0,0.131,0.084,0.1,0.083,0.083,0.001,0.001,0.001,0.001
65,500,0.124,0.151,0.102,0.09,0.105,0,0,0,0
66,0,0.134,0.084,0.109,0.084,0.083,0.001,0.001,0.001,0.001
66,500,0.129,0.139,0.099,0.09,0.101,0,0,0,0
67,0,0.123,0.087,0.1,0.083,0.087,0.001,0.001,0.001,0.001
67,500,0.148,0.152,0.113,0.091,0.115,0,0,0,0
68,0,0.132,0.084,0.097,0.091,0.096,0.001,0.001,0.001,0.001
68,500,0.137,0.131,0.1,0.089,0.11,0,0,0,0
69,0,0.134,0.084,0.097,0.083,0.083,0.001,0.001,0.001,0.001
69,500,0.136,0.148,0.1,0.089,0.104,0,0,0,0
70,0,0.129,0.083,0.112,0.082,0.082,0.001,0.001,0.001,0.001
70,500,0.131,0.141,0.099,0.09,0.105,0,0,0,0
71,0,0.123,0.074,0.1,0.082,0.088,0.001,0.001,0.001,0.001
71,500,0.125,0.15,0.102,0.098,0.116,0,0,0,0
72,0,0.134,0.09,0.101,0.082,0.092,0.001,0.001,0.001,0.001
72,500,0.126,0.162,0.09,0.09,0.115,0,0,0,0
73,0,0.133,0.089,0.111,0.083,0.094,0.001,0.001,0.001,0.001
73,500,0.128,0.15,0.111,0.09,0.099,0,0,0,0
74,0,0.133,0.084,0.108,0.083,0.083,0.001,0.001,0.001,0.001
74,500,0.132,0.141,0.099,0.09,0.104,0,0,0,0
75,0,0.146,0.09,0.097,0.085,0.096,0.001,0.001,0.001,0.001
75,500,0.132,0.141,0.099,0.089,0.111,0,0,0,0
76,0,0.134,0.09,0.1,0.082,0.086,0.001,0.001,0.001,0.001
76,500,0.125,0.15,0.101,0.089,0.111,0,0,0,0
77,0,0.134,0.089,0.1,0.082,0.093,0.001,0.001,0.001,0.001
77,500,0.124,0.17,0.089,0.089,0.114,0,0,0,0
78,0,0.136,0.083,0.1,0.082,0.091,0.001,0.001,0.001,0.001
78,500,0.124,0.151,0.11,0.09,0.112,0,0,0,0
79,0,0.134,0.084,0.101,0.081,0.082,0.001,0.001,0.001,0.001
79,500,0.135,0.14,0.1,0.089,0.104,0,0,0,0
80,0,0.137,0.074,0.098,0.082,0.094,0.001,0.001,0.001,0.001
80,500,0.123,0.16,0.1,0.089,0.105,0,0,0,0
81,0,0.132,0.084,0.098,0.082,0.081,0.001,0.001,0.001,0.001
81,500,0.14,0.141,0.1,0.098,0.109,0,0,0,0
82,0,0.134,0.074,0.101,0.082,0.092,0.001,0.001,0.001,0.001
82,500,0.125,0.152,0.11,0.09,0.112,0,0,0,0
83,0,0.133,0.084,0.1,0.082,0.081,0.001,0.001,0.001,0.001
83,500,0.124,0.164,0.09,0.09,0.104,0,0,0,0
84,0,0.149,0.084,0.1,0.082,0.083,0.001,0.002,0.002,0.002
84,500,0.13,0.139,0.11,0.089,0.103,0,0,0,0
85,0,0.137,0.087,0.1,0.082,0.092,0.001,0.002,0.002,0.002
85,500,0.125,0.163,0.098,0.09,0.11,0,0,0,0
86,0,0.133,0.084,0.1,0.083,0.083,0.001,0.002,0.002,0.002
86,500,0.134,0.131,0.111,0.089,0.104,0,0,0,0
87,0,0.128,0.074,0.1,0.086,0.091,0.001,0.002,0.002,0.002
87,500,0.126,0.15,0.1,0.099,0.1,0,0,0,0
88,0,0.128,0.074,0.1,0.086,0.091,0.001,0.002,0.002,0.002
88,500,0.139,0.142,0.099,0.09,0.098,0,0,0,0
89,0,0.126,0.075,0.086,0.083,0.085,0.001,0.002,0.002,0.002
89,500,0.113,0.133,0.099,0.099,0.09,0,0,0,0
90,0,0.122,0.073,0.101,0.094,0.082,0.001,0.003,0.003,0.003
90,500,0.134,0.139,0.1,0.09,0.105,0,0,0,0
91,0,0.111,0.074,0.102,0.083,0.083,0.001,0.003,0.003,0.003
91,500,0.127,0.131,0.101,0.089,0.105,0,0,0,0
92,0,0.131,0.074,0.107,0.082,0.082,0.001,0.003,0.003,0.003
92,500,0.12,0.155,0.1,0.09,0.091,0,0,0,0
93,0,0.133,0.073,0.1,0.089,0.089,0.001,0.003,0.003,0.003
93,500,0.125,0.12,0.111,0.102,0.098,0,0,0,0
94,0,0.126,0.073,0.1,0.087,0.088,0.001,0.003,0.003,0.003
94,500,0.138,0.13,0.11,0.099,0.1,0,0,0,0
95,0,0.127,0.074,0.101,0.083,0.083,0.001,0.003,0.003,0.003
95,500,0.125,0.152,0.102,0.089,0.111,0,0,0,0
96,0,0.136,0.074,0.09,0.082,0.082,0.001,0.003,0.003,0.003
96,500,0.124,0.158,0.101,0.09,0.111,0,0,0,0
97,0,0.131,0.074,0.101,0.084,0.082,0.001,0.003,0.003,0.003
97,500,0.15,0.151,0.101,0.09,0.106,0,0,0,0
98,0,0.141,0.074,0.089,0.083,0.09,0.001,0.002,0.002,0.002
98,500,0.138,0.13,0.106,0.098,0.099,0,0,0,0
99,0,0.123,0.073,0.1,0.082,0.082,0.001,0.002,0.002,0.002
99,500,0.12,0.147,0.102,0.089,0.105,0,0,0,0
100,0,0.159,0.074,0.1,0.088,0.082,0.001,0.002,0.002,0.002
100,500,0.144,0.131,0.111,0.098,0.099,0,0,0,0
101,0,0.125,0.074,0.1,0.081,0.091,0.001,0.002,0.002,0.002
101,500,0.122,0.15,0.111,0.089,0.104,0,0,0,0
102,0,0.129,0.074,0.099,0.081,0.083,0.001,0.002,0.002,0.002
102,500,0.122,0.159,0.099,0.089,0.116,0,0,0,0
103,0,0.131,0.074,0.1,0.082,0.082,0.001,0.002,0.002,0.002
103,500,0.132,0.139,0.111,0.089,0.101,0,0,0,0
104,0,0.146,0.074,0.089,0.082,0.083,0.001,0.002,0.002,0.002
104,500,0.134,0.15,0.1,0.09,0.104,0,0,0,0
105,0,0.146,0.074,0.1,0.083,0.082,0.001,0.002,0.002,0.002
105,500,0.123,0.151,0.109,0.098,0.107,0,0,0,0
106,0,0.132,0.074,0.1,0.082,0.082,0.001,0.002,0.002,0.002
106,500,0.131,0.144,0.11,0.09,0.111,0,0,0,0
107,0,0.132,0.079,0.1,0.082,0.095,0.001,0.002,0.002,0.002
107,500,0.13,0.151,0.112,0.09,0.116,0,0,0,0
108,0,0.137,0.074,0.101,0.082,0.082,0.001,0.002,0.002,0.002
108,500,0.133,0.139,0.111,0.09,0.103,0,0,0,0
109,0,0.138,0.075,0.11,0.082,0.094,0.001,0.002,0.002,0.002
109,500,0.124,0.164,0.101,0.09,0.116,0,0,0,0
110,0,0.134,0.075,0.113,0.082,0.092,0.001,0.002,0.002,0.002
110,500,0.122,0.171,0.089,0.09,0.115,0,0,0,0
111,0,0.134,0.074,0.1,0.082,0.083,0.001,0.002,0.002,0.002
111,500,0.129,0.14,0.111,0.089,0.103,0,0,0,0
112,0,0.146,0.074,0.1,0.082,0.083,0.001,0.002,0.002,0.002
112,500,0.13,0.131,0.111,0.089,0.104,0,0,0,0
113,0,0.136,0.074,0.111,0.082,0.082,0.001,0.002,0.002,0.002
113,500,0.12,0.133,0.1,0.09,0.104,0,0,0,0
114,0,0.142,0.075,0.098,0.082,0.088,0.001,0.002,0.002,0.002
114,500,0.126,0.138,0.111,0.089,0.103,0,0,0,0
115,0,0.146,0.074,0.1,0.082,0.081,0.001,0.002,0.002,0.002
115,500,0.133,0.14,0.112,0.089,0.104,0,0,0,0
116,0,0.136,0.074,0.1,0.082,0.082,0.001,0.002,0.002,0.002
116,500,0.136,0.148,0.11,0.09,0.104,0,0,0,0
117,0,0.136,0.074,0.11,0.087,0.082,0.001,0.002,0.002,0.002
117,500,0.132,0.139,0.111,0.099,0.098,0,0,0,0
118,0,0.134,0.075,0.1,0.086,0.091,0.001,0.002,0.002,0.002
118,500,0.125,0.16,0.1,0.09,0.106,0,0,0,0
119,0,0.13,0.075,0.101,0.082,0.089,0.001,0.002,0.002,0.002
119,500,0.123,0.14,0.11,0.09,0.105,0,0,0,0
120,0,0.134,0.074,0.097,0.082,0.088,0.001,0.002,0.002,0.002
120,500,0.141,0.132,0.101,0.099,0.099,0,0,0,0
121,0,0.129,0.073,0.1,0.083,0.088,0.001,0.002,0.002,0.002
121,500,0.13,0.152,0.11,0.09,0.104,0,0,0,0
122,0,0.121,0.075,0.1,0.083,0.082,0.001,0.003,0.003,0.003
122,500,0.133,0.14,0.11,0.089,0.102,0,0,0,0
123,0,0.148,0.075,0.101,0.082,0.082,0.001,0.003,0.003,0.003
123,500,0.126,0.139,0.101,0.09,0.103,0,0,0,0
124,0,0.149,0.075,0.101,0.082,0.082,0.001,0.003,0.003,0.003
124,500,0.132,0.139,0.1,0.089,0.103,0,0,0,0
125,0,0.147,0.075,0.098,0.081,0.093,0.001,0.003,0.003,0.003
125,500,0.124,0.168,0.09,0.089,0.111,0,0,0,0
126,0,0.131,0.075,0.1,0.083,0.094,0.001,0.003,0.003,0.003
126,500,0.143,0.14,0.11,0.089,0.105,0,0,0,0
127,0,0.15,0.075,0.1,0.083,0.093,0.001,0.004,0.004,0.004
127,500,0.131,0.15,0.099,0.09,0.104,0,0,0,0
128,0,0.121,0.075,0.1,0.083,0.082,0.001,0.004,0.004,0.004
128,500,0.13,0.151,0.111,0.091,0.113,0,0,0,0
129,0,0.134,0.083,0.101,0.082,0.081,0.001,0.004,0.004,0.004
129,500,0.123,0.139,0.111,0.09,0.102,0,0,0,0
130,0,0.144,0.082,0.101,0.082,0.093,0.001,0.004,0.004,0.004
130,500,0.122,0.169,0.09,0.089,0.118,0,0,0,0
131,0,0.135,0.084,0.101,0.082,0.082,0.001,0.004,0.004,0.004
131,500,0.083,0.169,0.09,0.089,0.111,0,0,0,0
132,0,0.103,0.088,0.099,0.083,0.093,0.001,0.004,0.004,0.004
132,500,0.082,0.161,0.089,0.09,0.1,0,0,0,0
133,0,0.085,0.082,0.098,0.082,0.093,0.001,0.004,0.004,0.004
133,500,0.082,0.139,0.101,0.09,0.099,0,0,0,0
134,0,0.094,0.075,0.114,0.082,0.086,0.001,0.004,0.004,0.004
134,500,0.088,0.16,0.101,0.089,0.113,0,0,0,0
135,0,0.089,0.087,0.109,0.082,0.094,0.001,0.004,0.004,0.004
135,500,0.088,0.129,0.099,0.089,0.101,0,0,0,0
136,0,0.077,0.075,0.116,0.082,0.082,0.001,0.004,0.004,0.004
136,500,0.092,0.139,0.1,0.09,0.089,0,0,0,0
137,0,0.081,0.088,0.108,0.082,0.083,0.001,0.004,0.004,0.004
137,500,0.103,0.128,0.111,0.1,0.089,0,0,0,0
138,0,0.128,0.087,0.082,0.082,0.082,0.001,0.004,0.004,0.004
138,500,0.103,0.141,0.122,0.101,0.091,0,0,0,0
139,0,0.083,0.074,0.101,0.088,0.103,0.001,0.004,0.004,0.004
139,500,0.09,0.142,0.1,0.11,0.097,0,0,0,0
140,0,0.104,0.075,0.101,0.086,0.089,0.001,0.004,0.004,0.004
140,500,0.092,0.147,0.11,0.089,0.115,0,0,0,0
141,0,0.093,0.084,0.11,0.083,0.082,0.001,0.003,0.003,0.003
141,500,0.102,0.146,0.108,0.089,0.103,0,0,0,0
142,0,0.104,0.083,0.111,0.083,0.083,0.001,0.003,0.003,0.003
142,500,0.092,0.13,0.107,0.09,0.104,0,0,0,0
143,0,0.092,0.075,0.112,0.082,0.082,0.001,0.004,0.004,0.004
143,500,0.09,0.141,0.122,0.089,0.105,0,0,0,0
144,0,0.092,0.075,0.097,0.082,0.082,0.001,0.004,0.004,0.004
144,500,0.122,0.119,0.109,0.09,0.101,0,0,0,0
145,0,0.105,0.076,0.112,0.082,0.082,0.001,0.004,0.004,0.004
145,500,0.089,0.139,0.121,0.094,0.104,0,0,0,0
146,0,0.103,0.084,0.111,0.082,0.082,0.001,0.004,0.004,0.004
146,500,0.102,0.118,0.11,0.089,0.105,0,0,0,0
147,0,0.092,0.074,0.11,0.082,0.081,0.001,0.004,0.004,0.004
147,500,0.091,0.15,0.113,0.089,0.104,0,0,0,0
148,0,0.077,0.081,0.121,0.082,0.082,0.001,0.004,0.004,0.004
148,500,0.091,0.16,0.1,0.089,0.1,0,0,0,0
149,0,0.103,0.083,0.111,0.086,0.083,0.001,0.004,0.004,0.004
149,500,0.09,0.14,0.109,0.09,0.103,0,0,0,0
150,0,0.103,0.084,0.109,0.082,0.082,0.001,0.004,0.004,0.004
150,500,0.09,0.142,0.111,0.09,0.103,0,0,0,0
151,0,0.095,0.075,0.114,0.083,0.083,0.001,0.004,0.004,0.004
151,500,0.103,0.161,0.1,0.089,0.116,0,0,0,0
152,0,0.109,0.087,0.113,0.081,0.081,0.001,0.003,0.003,0.003
152,500,0.102,0.161,0.101,0.093,0.114,0,0,0,0
153,0,0.093,0.074,0.113,0.082,0.084,0.001,0.004,0.004,0.004
153,500,0.12,0.144,0.109,0.09,0.1,0,0,0,0
154,0,0.091,0.088,0.101,0.086,0.082,0.001,0.004,0.004,0.004
154,500,0.09,0.126,0.101,0.111,0.098,0,0,0,0
155,0,0.107,0.075,0.099,0.087,0.082,0.001,0.004,0.004,0.004
155,500,0.101,0.154,0.123,0.09,0.091,0,0,0,0
156,0,0.092,0.075,0.1,0.086,0.086,0.001,0.003,0.003,0.003
156,500,0.09,0.132,0.125,0.09,0.1,0,0,0,0
157,0,0.093,0.074,0.1,0.087,0.091,0.001,0.003,0.003,0.003
157,500,0.124,0.132,0.1,0.09,0.104,0,0,0,0
158,0,0.102,0.074,0.123,0.087,0.091,0.001,0.003,0.003,0.003
158,500,0.091,0.152,0.109,0.099,0.099,0,0,0,0
159,0,0.092,0.082,0.1,0.088,0.082,0.001,0.003,0.003,0.003
159,500,0.09,0.138,0.1,0.09,0.101,0,0,0,0
160,0,0.092,0.082,0.088,0.082,0.082,0.001,0.003,0.003,0.003
160,500,0.089,0.139,0.099,0.09,0.104,0,0,0,0
161,0,0.104,0.082,0.099,0.082,0.082,0.001,0.004,0.004,0.004
161,500,0.091,0.16,0.1,0.089,0.114,0,0,0,0
162,0,0.104,0.083,0.099,0.082,0.082,0.001,0.004,0.004,0.004
162,500,0.09,0.162,0.101,0.09,0.104,0,0,0,0
163,0,0.105,0.082,0.099,0.086,0.096,0.001,0.004,0.004,0.004
163,500,0.09,0.13,0.109,0.099,0.11,0,0,0,0
164,0,0.091,0.089,0.097,0.098,0.092,0.001,0.004,0.004,0.004
164,500,0.103,0.138,0.111,0.099,0.109,0,0,0,0
165,0,0.104,0.075,0.099,0.087,0.096,0.001,0.004,0.004,0.004
165,500,0.088,0.143,0.11,0.1,0.111,0,0,0,0
166,0,0.09,0.085,0.099,0.089,0.086,0.001,0.004,0.004,0.004
166,500,0.087,0.169,0.1,0.098,0.111,0,0,0,0
167,0,0.092,0.076,0.099,0.088,0.103,0.001,0.004,0.004,0.004
167,500,0.089,0.139,0.11,0.099,0.099,0,0,0,0
168,0,0.09,0.075,0.1,0.086,0.087,0.001,0.004,0.004,0.004
168,500,0.088,0.137,0.109,0.099,0.1,0,0,0,0
169,0,0.089,0.074,0.1,0.087,0.086,0.001,0.004,0.004,0.004
169,500,0.08,0.184,0.097,0.091,0.117,0,0,0,0
170,0,0.096,0.074,0.1,0.084,0.087,0.001,0.004,0.004,0.004
170,500,0.091,0.166,0.109,0.09,0.105,0,0,0,0
171,0,0.105,0.075,0.101,0.085,0.083,0.001,0.004,0.004,0.004
171,500,0.088,0.148,0.11,0.091,0.103,0,0,0,0
172,0,0.089,0.075,0.112,0.088,0.096,0.001,0.004,0.004,0.004
172,500,0.088,0.121,0.109,0.098,0.1,0,0,0,0
173,0,0.09,0.074,0.114,0.084,0.087,0.001,0.004,0.004,0.004
173,500,0.092,0.164,0.097,0.091,0.099,0,0,0,0
174,0,0.094,0.088,0.115,0.084,0.097,0.001,0.004,0.004,0.004
174,500,0.093,0.141,0.111,0.092,0.103,0,0,0,0
175,0,0.097,0.089,0.115,0.085,0.082,0.001,0.004,0.004,0.004
175,500,0.089,0.166,0.12,0.098,0.099,0,0,0,0
176,0,0.082,0.074,0.101,0.087,0.09,0.001,0.004,0.004,0.004
176,500,0.088,0.142,0.111,0.094,0.091,0,0,0,0
177,0,0.089,0.09,0.1,0.086,0.083,0.001,0.004,0.004,0.004
177,500,0.091,0.13,0.109,0.094,0.09,0,0,0,0
178,0,0.089,0.09,0.099,0.086,0.082,0.001,0.004,0.004,0.004
178,500,0.089,0.169,0.109,0.096,0.105,0,0,0,0
179,0,0.093,0.092,0.1,0.086,0.083,0.001,0.004,0.004,0.004
179,500,0.083,0.176,0.107,0.09,0.099,0,0,0,0
180,0,0.096,0.086,0.1,0.082,0.083,0.001,0.004,0.004,0.004
180,500,0.104,0.132,0.109,0.09,0.09,0,0,0,0
181,0,0.094,0.085,0.099,0.082,0.083,0.001,0.004,0.004,0.004
181,500,0.104,0.162,0.109,0.098,0.091,0,0,0,0
182,0,0.094,0.091,0.1,0.086,0.082,0.001,0.004,0.004,0.004
182,500,0.094,0.194,0.097,0.09,0.111,0,0,0,0
183,0,0.106,0.086,0.099,0.085,0.085,0.001,0.004,0.004,0.004
183,500,0.104,0.196,0.096,0.1,0.106,0,0,0,0
184,0,0.105,0.088,0.1,0.084,0.094,0.001,0.004,0.004,0.004
184,500,0.082,0.187,0.097,0.09,0.116,0,0,0,0
185,0,0.105,0.088,0.1,0.085,0.098,0.001,0.004,0.004,0.004
185,500,0.104,0.168,0.096,0.089,0.106,0,0,0,0
186,0,0.101,0.091,0.1,0.083,0.089,0.001,0.004,0.004,0.004
186,500,0.091,0.186,0.096,0.09,0.107,0,0,0,0
187,0,0.084,0.074,0.1,0.082,0.096,0.001,0.004,0.004,0.004
187,500,0.093,0.195,0.095,0.097,0.106,0,0,0,0
188,0,0.096,0.091,0.1,0.084,0.083,0.001,0.004,0.004,0.004
188,500,0.082,0.154,0.111,0.09,0.116,0,0,0,0
189,0,0.096,0.088,0.101,0.084,0.083,0.001,0.004,0.004,0.004
189,500,0.081,0.161,0.111,0.09,0.106,0,0,0,0
190,0,0.083,0.087,0.1,0.083,0.089,0.001,0.004,0.004,0.004
190,500,0.094,0.172,0.098,0.102,0.104,0,0,0,0
191,0,0.136,0.082,0.101,0.084,0.082,0.001,0.004,0.004,0.004
191,500,0.138,0.176,0.094,0.106,0.105,0,0,0,0
192,0,0.136,0.074,0.1,0.083,0.094,0.001,0.004,0.004,0.004
192,500,0.146,0.157,0.099,0.091,0.102,0,0,0,0
193,0,0.161,0.092,0.1,0.085,0.088,0.001,0.004,0.004,0.004
193,500,0.138,0.15,0.11,0.099,0.099,0,0,0,0
194,0,0.147,0.086,0.101,0.084,0.082,0.001,0.004,0.004,0.004
194,500,0.147,0.158,0.111,0.091,0.105,0,0,0,0
195,0,0.156,0.091,0.099,0.085,0.082,0.001,0.004,0.004,0.004
195,500,0.137,0.162,0.098,0.091,0.114,0,0,0,0
196,0,0.157,0.081,0.1,0.083,0.095,0.001,0.004,0.004,0.004
196,500,0.14,0.161,0.11,0.09,0.11,0,0,0,0
