patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,12,19,9,18,20,0,0,0,0
0,500,9,9,9,19,9,0,0,0,0
1,0,751,178,164,162,162,0,0,0,0
1,500,287,326,215,182,180,0,0,0,0
2,0,304,243,189,161,161,0,0,0,0
2,500,303,262,238,181,179,0,0,0,0
3,0,296,253,187,160,159,0,0,0,0
3,500,312,251,206,179,180,0,0,0,0
4,0,300,242,187,160,160,0,0,0,0
4,500,297,255,206,178,179,0,0,0,0
5,0,325,228,186,159,159,0,0,0,0
5,500,319,259,205,178,179,0,0,0,0
6,0,303,235,186,179,175,0,0,0,0
6,500,308,271,205,179,179,0,0,0,0
7,0,321,238,186,160,159,0,0,0,0
7,500,298,262,189,194,179,0,0,0,0
8,0,273,273,187,160,159,0,0,0,0
8,500,318,263,206,178,178,0,0,0,0
9,0,307,256,175,170,161,0,0,0,0
9,500,312,275,194,189,199,0,0,0,0
10,0,337,245,187,159,159,0,0,0,0
10,500,298,285,205,178,179,0,0,0,0
11,0,321,243,186,159,159,0,0,0,0
11,500,301,250,227,180,178,0,0,0,0
12,0,300,268,172,173,160,0,0,0,0
12,500,320,263,205,179,178,0,0,0,0
13,0,310,255,187,160,159,0,0,0,0
13,500,269,288,207,177,177,0,0,0,0
14,0,268,278,173,173,159,0,0,0,0
14,500,320,263,207,179,179,0,0,0,0
15,0,300,259,176,254,161,0,0,0,0
15,500,279,283,205,177,178,0,0,0,0
16,0,307,254,174,171,159,0,0,0,0
16,500,306,268,178,204,178,0,0,0,0
17,0,298,209,160,160,160,0,0,0,0
17,500,256,279,178,180,179,0,0,0,0
18,0,309,254,160,187,161,0,0,0,0
18,500,298,256,192,192,183,0,0,0,0
19,0,322,243,186,160,159,0,0,0,0
19,500,280,283,204,178,178,0,0,0,0
20,0,319,241,159,186,158,0,0,0,0
20,500,297,254,209,180,177,0,0,0,0
21,0,283,266,172,174,159,0,0,0,0
21,500,296,255,205,177,178,0,0,0,0
22,0,284,247,186,160,160,0,0,0,0
22,500,295,258,207,179,179,0,0,0,0
23,0,271,259,176,170,159,0,0,0,0
23,500,308,270,205,179,178,0,0,0,0
24,0,301,244,187,161,182,0,0,0,0
24,500,314,255,206,179,178,0,0,0,0
25,0,298,242,186,160,159,0,0,0,0
25,500,295,254,205,178,178,0,0,0,0
26,0,343,218,219,161,162,0,0,0,0
26,500,287,269,206,179,179,0,0,0,0
27,0,281,246,187,160,161,0,0,0,0
27,500,292,270,195,189,179,0,0,0,0
28,0,298,256,187,161,159,0,0,0,0
28,500,297,254,205,178,178,0,0,0,0
29,0,280,244,186,161,159,0,0,0,0
29,500,305,271,205,195,193,0,0,0,0
30,0,323,245,187,159,160,0,0,0,0
30,500,320,258,208,178,178,0,0,0,0
31,0,298,240,160,188,160,0,0,0,0
31,500,299,270,207,178,178,0,0,0,0
32,0,301,241,160,190,160,0,0,0,0
32,500,274,277,210,178,178,0,0,0,0
33,0,302,252,173,177,159,0,0,0,0
33,500,270,280,198,178,178,0,0,0,0
34,0,301,246,181,171,160,0,0,0,0
34,500,282,263,206,179,179,0,0,0,0
35,0,282,233,188,192,161,0,0,0,0
35,500,298,252,207,180,178,0,0,0,0
36,0,294,233,176,171,159,0,0,0,0
36,500,298,258,204,179,179,0,0,0,0
37,0,279,252,203,177,161,0,0,0,0
37,500,301,249,205,178,178,0,0,0,0
38,0,300,235,176,172,160,0,0,0,0
38,500,310,212,178,179,179,0,0,0,0
39,0,297,252,174,176,172,0,0,0,0
39,500,299,246,204,177,176,0,0,0,0
40,0,311,239,175,170,159,0,0,0,0
40,500,297,247,204,183,177,0,0,0,0
41,0,297,231,159,184,158,0,0,0,0
41,500,300,257,193,187,176,0,0,0,0
42,0,302,241,171,173,159,0,0,0,0
42,500,301,251,206,178,176,0,0,0,0
43,0,283,251,171,174,159,0,0,0,0
43,500,281,259,203,177,176,0,0,0,0
44,0,284,239,186,159,159,0,0,0,0
44,500,333,246,204,178,177,0,0,0,0
45,0,262,273,176,170,160,0,0,0,0
45,500,288,257,204,178,177,0,0,0,0
46,0,265,273,174,175,160,0,0,0,0
46,500,292,258,206,178,179,0,0,0,0
47,0,266,274,161,187,160,0,0,0,0
47,500,317,247,206,179,179,0,0,0,0
48,0,308,260,178,172,161,0,0,0,0
48,500,293,261,191,192,178,0,0,0,0
49,0,296,245,162,188,162,0,0,0,0
49,500,296,260,180,205,179,0,0,0,0
50,0,286,245,186,159,158,0,0,0,0
50,500,319,258,204,177,177,0,0,0,0
51,0,321,228,188,160,159,0,0,0,0
51,500,317,257,207,178,176,0,0,0,0
52,0,281,233,175,170,159,0,0,0,0
52,500,298,269,204,178,177,0,0,0,0
53,0,281,243,186,159,159,0,0,0,0
53,500,315,264,205,177,178,0,0,0,0
54,0,278,241,174,170,159,0,0,0,0
54,500,305,259,191,189,176,0,0,0,0
55,0,305,239,185,160,159,0,0,0,0
55,500,282,275,203,177,177,0,0,0,0
56,0,319,239,159,185,158,0,0,0,0
56,500,296,255,191,189,177,0,0,0,0
57,0,305,239,160,191,160,0,0,0,0
57,500,288,260,206,178,178,0,0,0,0
58,0,319,241,160,186,160,0,0,0,0
58,500,291,257,204,176,176,0,0,0,0
59,0,319,230,159,185,159,0,0,0,0
59,500,292,258,190,191,176,0,0,0,0
60,0,306,239,159,185,158,0,0,0,0
60,500,303,268,187,192,180,0,0,0,0
61,0,297,237,185,159,160,0,0,0,0
61,500,306,256,204,177,176,0,0,0,0
62,0,317,240,184,159,158,0,0,0,0
62,500,280,258,207,178,177,0,0,0,0
63,0,316,240,186,160,159,0,0,0,0
63,500,316,261,204,177,177,0,0,0,0
64,0,268,273,172,172,159,0,0,0,0
64,500,315,267,205,178,177,0,0,0,0
65,0,272,250,186,160,161,0,0,0,0
65,500,316,258,205,178,179,0,0,0,0
66,0,294,238,175,170,164,0,0,0,0
66,500,322,258,191,194,178,0,0,0,0
67,0,304,218,186,159,159,0,0,0,0
67,500,304,267,177,203,177,0,0,0,0
68,0,318,239,190,160,158,0,0,0,0
68,500,320,257,203,176,177,0,0,0,0
69,0,296,242,159,185,158,0,0,0,0
69,500,309,269,204,176,176,0,0,0,0
70,0,314,228,158,187,158,0,0,0,0
70,500,306,269,190,192,176,0,0,0,0
71,0,289,243,185,159,159,0,0,0,0
71,500,306,268,204,181,178,0,0,0,0
72,0,284,245,185,159,159,0,0,0,0
72,500,281,283,203,177,177,0,0,0,0
73,0,283,243,178,170,160,0,0,0,0
73,500,255,291,183,208,176,0,0,0,0
74,0,312,253,160,187,159,0,0,0,0
74,500,313,269,187,194,177,0,0,0,0
75,0,265,266,158,185,159,0,0,0,0
75,500,286,285,204,177,177,0,0,0,0
76,0,306,257,170,174,159,0,0,0,0
76,500,268,296,195,194,197,0,0,0,0
77,0,307,260,172,184,160,0,0,0,0
77,500,267,286,204,177,177,0,0,0,0
78,0,303,273,185,158,158,0,0,0,0
78,500,289,263,204,178,177,0,0,0,0
79,0,321,247,186,159,160,0,0,0,0
79,500,277,271,204,178,177,0,0,0,0
80,0,322,239,174,170,159,0,0,0,0
80,500,290,261,204,177,181,0,0,0,0
81,0,281,234,173,171,159,0,0,0,0
81,500,306,219,177,177,177,0,0,0,0
82,0,290,252,174,158,185,0,0,0,0
82,500,321,260,208,183,177,0,0,0,0
83,0,283,264,185,160,158,0,0,0,0
83,500,320,261,204,177,177,0,0,0,0
84,0,296,243,174,170,158,0,0,0,0
84,500,315,262,204,176,177,0,0,0,0
85,0,304,237,176,168,159,0,0,0,0
85,500,310,248,205,191,258,0,0,0,0
86,0,271,232,175,171,164,0,0,0,0
86,500,265,256,205,178,177,0,0,0,0
87,0,261,247,176,172,159,0,0,0,0
87,500,310,222,180,178,178,0,0,0,0
88,0,300,241,173,186,162,0,0,0,0
88,500,303,250,194,189,178,0,0,0,0
89,0,303,241,185,158,158,0,0,0,0
89,500,301,261,192,187,177,0,0,0,0
90,0,316,237,177,170,160,0,0,0,0
90,500,305,252,205,178,178,0,0,0,0
91,0,314,229,170,176,160,0,0,0,0
91,500,314,250,192,189,181,0,0,0,0
92,0,316,233,172,172,157,0,0,0,0
92,500,313,249,203,177,176,0,0,0,0
93,0,310,228,170,173,159,0,0,0,0
93,500,313,249,207,208,177,0,0,0,0
94,0,315,231,174,170,159,0,0,0,0
94,500,314,250,203,179,179,0,0,0,0
95,0,303,241,173,174,160,0,0,0,0
95,500,317,254,196,191,179,0,0,0,0
96,0,295,236,174,175,159,0,0,0,0
96,500,274,252,202,196,178,0,0,0,0
97,0,294,238,161,191,164,0,0,0,0
97,500,275,280,205,179,178,0,0,0,0
98,0,292,232,172,173,158,0,0,0,0
98,500,291,263,204,179,179,0,0,0,0
99,0,275,252,193,186,160,0,0,0,0
99,500,305,265,195,190,178,0,0,0,0
100,0,302,224,172,174,159,0,0,0,0
100,500,270,268,204,177,177,0,0,0,0
101,0,276,258,176,171,159,0,0,0,0
101,500,273,270,204,177,177,0,0,0,0
102,0,290,250,175,169,158,0,0,0,0
102,500,271,273,204,176,181,0,0,0,0
103,0,283,240,172,172,159,0,0,0,0
103,500,291,268,204,178,177,0,0,0,0
104,0,271,250,185,159,159,0,0,0,0
104,500,272,267,208,179,177,0,0,0,0
105,0,273,235,176,171,160,0,0,0,0
105,500,272,253,206,178,179,0,0,0,0
106,0,275,231,186,158,158,0,0,0,0
106,500,282,262,205,177,176,0,0,0,0
107,0,273,254,176,172,160,0,0,0,0
107,500,272,250,205,179,178,0,0,0,0
108,0,273,250,174,172,159,0,0,0,0
108,500,289,265,205,179,178,0,0,0,0
109,0,283,241,187,161,159,0,0,0,0
109,500,291,251,204,177,177,0,0,0,0
110,0,270,233,175,170,165,0,0,0,0
110,500,275,274,206,179,179,0,0,0,0
111,0,272,233,186,159,160,0,0,0,0
111,500,252,252,205,178,178,0,0,0,0
112,0,273,252,176,173,159,0,0,0,0
112,500,272,271,204,177,177,0,0,0,0
113,0,281,240,175,172,160,0,0,0,0
113,500,273,250,205,179,179,0,0,0,0
114,0,283,246,177,172,160,0,0,0,0
114,500,277,272,195,189,179,0,0,0,0
115,0,293,231,186,159,160,0,0,0,0
115,500,294,251,205,178,179,0,0,0,0
116,0,280,236,188,160,160,0,0,0,0
116,500,292,252,206,179,179,0,0,0,0
117,0,272,256,186,160,159,0,0,0,0
117,500,293,260,205,182,180,0,0,0,0
118,0,277,244,184,174,161,0,0,0,0
118,500,285,278,195,189,179,0,0,0,0
119,0,266,252,174,172,160,0,0,0,0
119,500,267,290,196,189,179,0,0,0,0
120,0,295,248,175,174,159,0,0,0,0
120,500,290,249,203,177,177,0,0,0,0
121,0,291,236,185,158,159,0,0,0,0
121,500,248,291,204,177,177,0,0,0,0
122,0,264,269,174,170,158,0,0,0,0
122,500,263,289,193,187,177,0,0,0,0
123,0,273,240,159,185,163,0,0,0,0
123,500,253,301,192,188,178,0,0,0,0
124,0,273,238,159,185,160,0,0,0,0
124,500,290,223,177,177,179,0,0,0,0
125,0,278,222,216,160,175,0,0,0,0
125,500,246,285,189,203,176,0,0,0,0
126,0,280,261,170,185,158,0,0,0,0
126,500,251,279,203,177,176,0,0,0,0
127,0,281,233,175,172,160,0,0,0,0
127,500,296,272,206,179,179,0,0,0,0
128,0,313,240,177,170,159,0,0,0,0
128,500,329,246,203,177,181,0,0,0,0
129,0,280,224,182,179,159,0,0,0,0
129,500,294,228,222,197,198,0,0,0,0
130,0,276,222,161,187,159,0,0,0,0
130,500,235,266,190,197,178,0,0,0,0
131,0,243,256,160,186,161,0,0,0,0
131,500,252,262,178,179,178,0,0,0,0
132,0,250,243,160,160,160,0,0,0,0
132,500,280,247,183,179,179,0,0,0,0
133,0,273,249,160,160,161,0,0,0,0
133,500,266,278,179,179,178,0,0,0,0
134,0,297,224,160,160,159,0,0,0,0
134,500,283,264,179,204,177,0,0,0,0
135,0,300,221,159,185,159,0,0,0,0
135,500,278,265,179,179,180,0,0,0,0
136,0,297,224,160,161,160,0,0,0,0
136,500,267,286,179,179,179,0,0,0,0
137,0,287,235,161,159,158,0,0,0,0
137,500,278,267,179,179,178,0,0,0,0
138,0,259,265,159,159,164,0,0,0,0
138,500,264,286,179,179,178,0,0,0,0
139,0,263,263,159,158,159,0,0,0,0
139,500,243,286,177,178,177,0,0,0,0
140,0,271,247,159,163,160,0,0,0,0
140,500,240,279,180,179,178,0,0,0,0
141,0,294,224,160,160,160,0,0,0,0
141,500,275,269,179,179,178,0,0,0,0
142,0,263,259,184,160,158,0,0,0,0
142,500,239,279,177,177,177,0,0,0,0
143,0,286,232,171,175,158,0,0,0,0
143,500,269,275,189,196,178,0,0,0,0
