patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,11,9,8,19,19,0,0,0,0
0,500,10,9,9,19,19,0,0,0,0
1,0,589,101,89,88,87,0,0,0,0
1,500,139,186,103,101,100,0,0,0,0
2,0,141,145,122,111,86,0,0,0,0
2,500,146,197,112,124,124,0,0,0,0
3,0,133,177,97,87,101,0,0,0,0
3,500,130,181,111,100,127,0,0,0,0
4,0,139,154,125,86,86,0,0,0,0
4,500,127,190,126,100,126,0,0,0,0
5,0,151,155,124,87,98,0,0,0,0
5,500,149,178,105,102,126,0,0,0,0
6,0,148,145,123,88,101,0,0,0,0
6,500,140,179,110,102,125,0,0,0,0
7,0,148,164,98,87,103,0,0,0,0
7,500,136,190,110,101,125,0,0,0,0
8,0,149,157,113,86,103,0,0,0,0
8,500,137,177,123,99,129,0,0,0,0
9,0,148,144,111,87,100,0,0,0,0
9,500,140,193,100,114,111,0,0,0,0
10,0,139,154,123,87,102,0,0,0,0
10,500,138,167,110,109,115,0,0,0,0
11,0,151,153,111,86,98,0,0,0,0
11,500,139,177,110,99,125,0,0,0,0
12,0,140,153,121,86,101,0,0,0,0
12,500,127,200,99,111,112,0,0,0,0
13,0,156,146,124,88,102,0,0,0,0
13,500,139,178,109,111,114,0,0,0,0
14,0,136,161,103,87,113,0,0,0,0
14,500,147,180,108,108,114,0,0,0,0
15,0,141,151,142,87,87,0,0,0,0
15,500,128,168,124,99,125,0,0,0,0
16,0,148,152,108,88,113,0,0,0,0
16,500,148,190,99,114,111,0,0,0,0
17,0,149,179,88,86,112,0,0,0,0
17,500,149,191,99,110,113,0,0,0,0
18,0,152,154,118,86,102,0,0,0,0
18,500,128,179,124,99,125,0,0,0,0
19,0,147,133,124,86,100,0,0,0,0
19,500,128,204,100,112,112,0,0,0,0
20,0,139,152,124,88,100,0,0,0,0
20,500,133,170,126,99,126,0,0,0,0
21,0,151,152,114,86,91,0,0,0,0
21,500,137,168,125,99,100,0,0,0,0
22,0,148,143,109,86,99,0,0,0,0
22,500,127,198,99,99,124,0,0,0,0
23,0,146,169,97,88,103,0,0,0,0
23,500,138,202,100,98,116,0,0,0,0
24,0,138,164,97,86,97,0,0,0,0
24,500,129,219,111,99,100,0,0,0,0
25,0,150,132,134,86,87,0,0,0,0
25,500,141,157,138,99,125,0,0,0,0
26,0,147,153,122,88,86,0,0,0,0
26,500,173,179,100,99,125,0,0,0,0
27,0,156,185,87,87,100,0,0,0,0
27,500,159,197,100,98,111,0,0,0,0
28,0,157,185,86,86,112,0,0,0,0
28,500,158,207,99,98,125,0,0,0,0
29,0,148,164,108,87,85,0,0,0,0
29,500,149,160,146,100,115,0,0,0,0
30,0,159,154,128,86,99,0,0,0,0
30,500,149,199,103,99,124,0,0,0,0
31,0,148,153,123,86,97,0,0,0,0
31,500,139,189,110,99,126,0,0,0,0
32,0,151,185,87,86,113,0,0,0,0
32,500,148,188,99,111,115,0,0,0,0
33,0,148,185,86,86,114,0,0,0,0
33,500,148,201,99,116,112,0,0,0,0
34,0,142,152,122,86,98,0,0,0,0
34,500,129,178,123,98,125,0,0,0,0
35,0,139,133,132,85,97,0,0,0,0
35,500,128,205,99,99,125,0,0,0,0
36,0,145,165,110,88,99,0,0,0,0
36,500,140,177,122,99,127,0,0,0,0
37,0,150,152,120,86,98,0,0,0,0
37,500,128,197,99,111,113,0,0,0,0
38,0,137,145,124,87,100,0,0,0,0
38,500,139,200,99,111,117,0,0,0,0
39,0,139,145,138,86,87,0,0,0,0
39,500,126,152,177,100,99,0,0,0,0
40,0,137,138,146,87,88,0,0,0,0
40,500,136,180,122,99,124,0,0,0,0
41,0,149,143,124,86,100,0,0,0,0
41,500,138,193,109,99,125,0,0,0,0
42,0,141,163,99,86,102,0,0,0,0
42,500,137,180,122,99,125,0,0,0,0
43,0,152,156,121,86,100,0,0,0,0
43,500,130,179,110,99,124,0,0,0,0
44,0,140,146,133,86,99,0,0,0,0
44,500,131,157,121,108,110,0,0,0,0
45,0,133,161,87,87,86,0,0,0,0
45,500,138,169,110,100,100,0,0,0,0
46,0,141,132,143,98,104,0,0,0,0
46,500,142,193,116,99,117,0,0,0,0
47,0,129,143,136,86,86,0,0,0,0
47,500,147,168,134,98,115,0,0,0,0
48,0,140,146,134,87,99,0,0,0,0
48,500,131,178,123,101,114,0,0,0,0
49,0,138,165,99,86,101,0,0,0,0
49,500,131,180,123,99,126,0,0,0,0
50,0,138,153,120,86,99,0,0,0,0
50,500,137,198,100,111,112,0,0,0,0
51,0,140,152,122,87,98,0,0,0,0
51,500,130,177,124,99,125,0,0,0,0
52,0,150,143,132,86,98,0,0,0,0
52,500,129,182,125,100,125,0,0,0,0
53,0,141,153,126,87,87,0,0,0,0
53,500,147,170,135,99,114,0,0,0,0
54,0,132,175,87,87,113,0,0,0,0
54,500,138,180,110,111,114,0,0,0,0
55,0,150,180,98,96,102,0,0,0,0
55,500,137,189,108,113,115,0,0,0,0
56,0,138,154,122,86,99,0,0,0,0
56,500,139,177,123,98,125,0,0,0,0
57,0,141,153,122,86,98,0,0,0,0
57,500,131,177,124,99,116,0,0,0,0
58,0,150,154,122,86,96,0,0,0,0
58,500,137,190,100,100,128,0,0,0,0
59,0,149,168,111,87,97,0,0,0,0
59,500,139,189,99,99,126,0,0,0,0
60,0,149,153,121,86,87,0,0,0,0
60,500,135,178,123,99,125,0,0,0,0
61,0,136,145,122,87,99,0,0,0,0
61,500,140,190,110,99,125,0,0,0,0
62,0,148,154,124,86,86,0,0,0,0
62,500,137,159,146,99,114,0,0,0,0
63,0,131,144,133,86,87,0,0,0,0
63,500,126,178,112,99,125,0,0,0,0
64,0,146,174,96,87,112,0,0,0,0
