patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
62,0,259,219,169,144,144,0,0,0,0
62,500,261,244,185,159,160,0,0,0,0
63,0,252,219,156,156,142,0,0,0,0
63,500,259,211,184,158,185,0,0,0,0
64,0,282,215,154,157,145,0,0,0,0
64,500,226,253,175,169,158,0,0,0,0
65,0,234,241,157,157,142,0,0,0,0
65,500,288,231,173,171,159,0,0,0,0
66,0,228,235,157,170,142,0,0,0,0
66,500,203,250,182,176,158,0,0,0,0
67,0,221,224,166,160,144,0,0,0,0
67,500,211,250,184,171,158,0,0,0,0
68,0,244,239,167,156,142,0,0,0,0
68,500,202,245,179,172,158,0,0,0,0
69,0,240,210,165,157,143,0,0,0,0
69,500,209,249,179,174,157,0,0,0,0
70,0,244,243,168,155,142,0,0,0,0
70,500,210,248,179,175,158,0,0,0,0
71,0,243,219,153,168,142,0,0,0,0
71,500,221,254,169,173,158,0,0,0,0
72,0,227,222,215,155,142,0,0,0,0
72,500,210,257,179,172,158,0,0,0,0
73,0,244,211,165,159,142,0,0,0,0
73,500,221,255,172,171,157,0,0,0,0
74,0,230,222,155,200,143,0,0,0,0
74,500,209,247,170,184,158,0,0,0,0
75,0,229,221,155,168,142,0,0,0,0
75,500,209,259,184,173,158,0,0,0,0
76,0,252,219,154,174,160,0,0,0,0
76,500,211,259,181,171,157,0,0,0,0
77,0,242,210,164,159,142,0,0,0,0
77,500,209,257,183,170,158,0,0,0,0
78,0,229,224,155,170,161,0,0,0,0
78,500,224,247,183,170,157,0,0,0,0
79,0,228,221,164,158,142,0,0,0,0
79,500,210,247,180,172,159,0,0,0,0
80,0,230,223,155,170,143,0,0,0,0
80,500,221,260,170,186,159,0,0,0,0
81,0,229,233,154,158,156,0,0,0,0
81,500,210,244,168,173,169,0,0,0,0
82,0,241,211,155,154,159,0,0,0,0
82,500,222,283,160,186,159,0,0,0,0
83,0,229,222,156,169,144,0,0,0,0
83,500,220,255,173,169,158,0,0,0,0
84,0,229,224,169,157,143,0,0,0,0
84,500,222,277,197,159,159,0,0,0,0
85,0,231,223,165,158,142,0,0,0,0
85,500,221,255,172,169,157,0,0,0,0
86,0,229,223,167,157,142,0,0,0,0
86,500,221,254,218,159,158,0,0,0,0
87,0,231,223,165,158,143,0,0,0,0
87,500,221,235,169,158,158,0,0,0,0
88,0,229,231,152,142,142,0,0,0,0
88,500,222,202,188,177,172,0,0,0,0
89,0,276,348,292,289,283,0,0,0,0
89,500,275,312,312,311,310,0,0,0,0
