patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.112,0.119,0.078,0.063,0.064,0,0,0,0
0,1,500,0.1,0.105,0.115,0.076,0.088,0,0,0,0
0,2,0,0.108,0.092,0.086,0.074,0.063,0,0,0,0
0,2,500,0.11,0.145,0.114,0.075,0.075,0,0,0,0
0,3,0,0.105,0.099,0.087,0.068,0.056,0,0,0,0
0,3,500,0.107,0.115,0.112,0.076,0.076,0,0,0,0
1,3,0,0.229,0.092,0.092,0.092,0.091,0,0,0,0
1,3,500,0.211,0.128,0.106,0.102,0.116,0,0,0,0
0,4,0,0.111,0.081,0.089,0.056,0.056,0,0,0,0
0,4,500,0.108,0.103,0.11,0.076,0.076,0,0,0,0
2,4,0,0.258,0.11,0.083,0.082,0.107,0,0,0,0
2,4,500,0.217,0.126,0.113,0.126,0.124,0,0,0,0
0,5,0,0.106,0.09,0.086,0.075,0.063,0,0,0,0
0,5,500,0.11,0.162,0.11,0.076,0.077,0,0,0,0
2,5,0,0.227,0.142,0.083,0.083,0.098,0,0,0,0
2,5,500,0.217,0.142,0.102,0.116,0.114,0,0,0,0
0,6,0,0.107,0.11,0.088,0.063,0.063,0,0,0,0
0,6,500,0.109,0.113,0.114,0.084,0.084,0,0,0,0
3,6,0,0.209,0.116,0.091,0.09,0.111,0,0,0,0
3,6,500,0.215,0.149,0.113,0.126,0.124,0,0,0,0
0,7,0,0.107,0.081,0.089,0.064,0.063,0,0,0,0
0,7,500,0.128,0.123,0.12,0.101,0.078,0,0,0,0
3,7,0,0.215,0.145,0.083,0.081,0.101,0,0,0,0
3,7,500,0.215,0.175,0.102,0.119,0.115,0,0,0,0
0,8,0,0.107,0.072,0.088,0.084,0.064,0,0,0,0
0,8,500,0.111,0.153,0.101,0.077,0.075,0,0,0,0
4,8,0,0.239,0.137,0.082,0.089,0.099,0,0,0,0
4,8,500,0.216,0.154,0.102,0.102,0.133,0,0,0,0
0,9,0,0.107,0.072,0.088,0.071,0.058,0,0,0,0
0,9,500,0.119,0.106,0.116,0.084,0.084,0,0,0,0
4,9,0,0.229,0.116,0.09,0.091,0.104,0,0,0,0
4,9,500,0.247,0.142,0.102,0.101,0.111,0,0,0,0
0,10,0,0.108,0.078,0.088,0.063,0.065,0,0,0,0
0,10,500,0.108,0.126,0.098,0.092,0.076,0,0,0,0
5,10,0,0.211,0.127,0.095,0.082,0.084,0,0,0,0
5,10,500,0.218,0.131,0.102,0.101,0.128,0,0,0,0
0,11,0,0.11,0.092,0.089,0.068,0.058,0,0,0,0
0,11,500,0.108,0.14,0.094,0.077,0.077,0,0,0,0
5,11,0,0.226,0.122,0.082,0.081,0.082,0,0,0,0
5,11,500,0.213,0.153,0.101,0.102,0.128,0,0,0,0
0,12,0,0.109,0.101,0.088,0.058,0.057,0,0,0,0
0,12,500,0.108,0.125,0.115,0.076,0.076,0,0,0,0
6,12,0,0.24,0.118,0.083,0.081,0.108,0,0,0,0
6,12,500,0.209,0.138,0.102,0.127,0.102,0,0,0,0
0,13,0,0.116,0.101,0.097,0.057,0.057,0,0,0,0
0,13,500,0.114,0.125,0.114,0.077,0.076,0,0,0,0
6,13,0,0.24,0.11,0.082,0.083,0.109,0,0,0,0
6,13,500,0.215,0.14,0.102,0.128,0.102,0,0,0,0
0,14,0,0.116,0.102,0.088,0.057,0.057,0,0,0,0
0,14,500,0.117,0.134,0.114,0.077,0.076,0,0,0,0
7,14,0,0.221,0.118,0.083,0.083,0.108,0,0,0,0
7,14,500,0.205,0.128,0.106,0.117,0.114,0,0,0,0
0,15,0,0.101,0.079,0.089,0.069,0.057,0.001,0.001,0.001,0.001
0,15,500,0.109,0.142,0.09,0.078,0.077,0,0,0,0
7,15,0,0.222,0.117,0.084,0.095,0.096,0.001,0.001,0.001,0.001
7,15,500,0.204,0.138,0.102,0.128,0.102,0,0,0,0
0,16,0,0.109,0.079,0.089,0.067,0.057,0.001,0.001,0.001,0.001
0,16,500,0.117,0.124,0.115,0.076,0.076,0,0,0,0
8,16,0,0.218,0.117,0.082,0.082,0.082,0.001,0.001,0.001,0.001
8,16,500,0.214,0.144,0.103,0.103,0.118,0,0,0,0
0,17,0,0.109,0.081,0.088,0.08,0.057,0.001,0.001,0.001,0.001
0,17,500,0.117,0.122,0.118,0.077,0.076,0,0,0,0
8,17,0,0.226,0.117,0.083,0.082,0.108,0.001,0.001,0.001,0.001
8,17,500,0.224,0.136,0.104,0.102,0.128,0,0,0,0
0,18,0,0.098,0.094,0.088,0.064,0.068,0.001,0.001,0.001,0.001
0,18,500,0.096,0.114,0.114,0.076,0.076,0,0,0,0
9,18,0,0.195,0.116,0.082,0.095,0.099,0.001,0.001,0.001,0.001
9,18,500,0.216,0.139,0.103,0.129,0.103,0,0,0,0
0,19,0,0.108,0.101,0.088,0.057,0.057,0.001,0.001,0.001,0.001
0,19,500,0.108,0.128,0.1,0.077,0.092,0,0,0,0
9,19,0,0.23,0.117,0.083,0.114,0.095,0.001,0.001,0.001,0.001
9,19,500,0.229,0.145,0.103,0.115,0.115,0,0,0,0
0,20,0,0.107,0.109,0.088,0.058,0.057,0.001,0.002,0.002,0.002
0,20,500,0.122,0.111,0.115,0.076,0.077,0,0,0,0
10,20,0,0.216,0.12,0.083,0.082,0.108,0.001,0.002,0.002,0.002
10,20,500,0.228,0.137,0.112,0.138,0.112,0,0,0,0
0,21,0,0.098,0.091,0.101,0.057,0.06,0.001,0.002,0.002,0.002
0,21,500,0.116,0.125,0.115,0.076,0.076,0,0,0,0
10,21,0,0.241,0.116,0.083,0.093,0.099,0.001,0.002,0.002,0.002
10,21,500,0.228,0.15,0.104,0.129,0.103,0,0,0,0
0,22,0,0.107,0.091,0.088,0.074,0.057,0.001,0.002,0.002,0.002
0,22,500,0.111,0.123,0.113,0.078,0.076,0,0,0,0
11,22,0,0.184,0.117,0.083,0.083,0.094,0.001,0.002,0.002,0.002
11,22,500,0.186,0.158,0.103,0.102,0.102,0,0,0,0
0,23,0,0.106,0.1,0.088,0.08,0.057,0.001,0.002,0.002,0.002
0,23,500,0.113,0.133,0.114,0.077,0.076,0,0,0,0
11,23,0,0.239,0.126,0.094,0.083,0.081,0.001,0.002,0.002,0.002
11,23,500,0.226,0.141,0.103,0.128,0.102,0,0,0,0
0,24,0,0.125,0.094,0.089,0.058,0.057,0.001,0.002,0.002,0.002
0,24,500,0.133,0.118,0.114,0.077,0.08,0,0,0,0
12,24,0,0.23,0.113,0.082,0.081,0.097,0.001,0.002,0.002,0.002
12,24,500,0.241,0.144,0.103,0.129,0.102,0,0,0,0
0,25,0,0.107,0.079,0.088,0.068,0.063,0.001,0.002,0.002,0.002
0,25,500,0.119,0.128,0.108,0.078,0.089,0,0,0,0
12,25,0,0.235,0.116,0.083,0.095,0.096,0.001,0.002,0.002,0.002
12,25,500,0.237,0.145,0.102,0.128,0.104,0,0,0,0
0,26,0,0.111,0.08,0.098,0.079,0.057,0.001,0.002,0.002,0.002
0,26,500,0.101,0.125,0.116,0.077,0.077,0,0,0,0
13,26,0,0.228,0.113,0.082,0.093,0.097,0.001,0.002,0.002,0.002
13,26,500,0.224,0.14,0.114,0.135,0.114,0,0,0,0
0,27,0,0.107,0.091,0.098,0.057,0.057,0.001,0.002,0.002,0.002
0,27,500,0.104,0.127,0.115,0.077,0.077,0,0,0,0
13,27,0,0.227,0.116,0.083,0.093,0.097,0.001,0.002,0.002,0.002
13,27,500,0.225,0.14,0.113,0.127,0.125,0,0,0,0
0,28,0,0.116,0.112,0.087,0.057,0.058,0.001,0.002,0.002,0.002
0,28,500,0.127,0.123,0.115,0.077,0.077,0,0,0,0
14,28,0,0.226,0.116,0.082,0.097,0.094,0.001,0.002,0.002,0.002
14,28,500,0.201,0.14,0.102,0.127,0.102,0,0,0,0
0,29,0,0.106,0.09,0.089,0.057,0.058,0.001,0.003,0.003,0.003
0,29,500,0.115,0.124,0.106,0.077,0.089,0,0,0,0
14,29,0,0.23,0.116,0.083,0.083,0.093,0.001,0.003,0.003,0.003
14,29,500,0.197,0.129,0.103,0.103,0.129,0,0,0,0
0,30,0,0.108,0.082,0.09,0.068,0.058,0.001,0.003,0.003,0.003
0,30,500,0.107,0.142,0.11,0.084,0.086,0,0,0,0
15,30,0,0.224,0.109,0.083,0.094,0.101,0.001,0.002,0.002,0.002
15,30,500,0.235,0.133,0.102,0.118,0.114,0,0,0,0
0,31,0,0.111,0.09,0.089,0.058,0.058,0.001,0.003,0.003,0.003
0,31,500,0.111,0.139,0.115,0.077,0.089,0,0,0,0
15,31,0,0.201,0.113,0.083,0.083,0.109,0.001,0.002,0.002,0.002
15,31,500,0.188,0.128,0.102,0.128,0.102,0,0,0,0
0,32,0,0.11,0.08,0.089,0.067,0.057,0.001,0.003,0.003,0.003
0,32,500,0.111,0.134,0.115,0.077,0.076,0,0,0,0
16,32,0,0.222,0.117,0.092,0.103,0.104,0.001,0.002,0.002,0.002
16,32,500,0.206,0.141,0.104,0.128,0.103,0,0,0,0
0,33,0,0.112,0.081,0.089,0.069,0.057,0.001,0.003,0.003,0.003
0,33,500,0.115,0.124,0.115,0.077,0.078,0,0,0,0
16,33,0,0.234,0.109,0.083,0.083,0.108,0.001,0.002,0.002,0.002
16,33,500,0.201,0.132,0.101,0.127,0.102,0,0,0,0
0,34,0,0.105,0.081,0.089,0.068,0.057,0.001,0.003,0.003,0.003
0,34,500,0.105,0.143,0.114,0.077,0.076,0,0,0,0
17,34,0,0.219,0.119,0.083,0.095,0.096,0.001,0.002,0.002,0.002
17,34,500,0.218,0.141,0.103,0.129,0.102,0,0,0,0
0,35,0,0.108,0.08,0.089,0.074,0.057,0.001,0.003,0.003,0.003
0,35,500,0.105,0.137,0.11,0.088,0.084,0,0,0,0
17,35,0,0.197,0.118,0.091,0.091,0.091,0.001,0.002,0.002,0.002
17,35,500,0.198,0.141,0.101,0.102,0.128,0,0,0,0
0,36,0,0.1,0.08,0.088,0.063,0.063,0.001,0.003,0.003,0.003
0,36,500,0.105,0.129,0.112,0.076,0.077,0,0,0,0
18,36,0,0.216,0.12,0.082,0.082,0.093,0.001,0.002,0.002,0.002
18,36,500,0.216,0.145,0.102,0.115,0.118,0,0,0,0
0,37,0,0.106,0.08,0.089,0.074,0.063,0.001,0.003,0.003,0.003
0,37,500,0.098,0.125,0.114,0.076,0.076,0,0,0,0
18,37,0,0.217,0.118,0.081,0.082,0.108,0.001,0.002,0.002,0.002
18,37,500,0.216,0.142,0.102,0.101,0.117,0,0,0,0
0,38,0,0.106,0.091,0.088,0.058,0.056,0.001,0.003,0.003,0.003
0,38,500,0.103,0.143,0.114,0.076,0.076,0,0,0,0
19,38,0,0.24,0.122,0.083,0.095,0.095,0.001,0.002,0.002,0.002
19,38,500,0.229,0.142,0.113,0.137,0.112,0,0,0,0
0,39,0,0.106,0.111,0.089,0.058,0.058,0.001,0.003,0.003,0.003
0,39,500,0.104,0.143,0.114,0.076,0.088,0,0,0,0
19,39,0,0.212,0.121,0.083,0.095,0.096,0.001,0.002,0.002,0.002
19,39,500,0.215,0.137,0.113,0.137,0.112,0,0,0,0
0,40,0,0.105,0.083,0.089,0.067,0.057,0.001,0.003,0.003,0.003
0,40,500,0.103,0.141,0.115,0.077,0.076,0,0,0,0
20,40,0,0.232,0.122,0.082,0.095,0.095,0.001,0.001,0.001,0.001
20,40,500,0.199,0.156,0.102,0.116,0.115,0,0,0,0
0,41,0,0.098,0.11,0.089,0.067,0.058,0.001,0.003,0.003,0.003
0,41,500,0.104,0.125,0.114,0.076,0.077,0,0,0,0
20,41,0,0.219,0.116,0.092,0.103,0.107,0.001,0.001,0.001,0.001
20,41,500,0.197,0.138,0.102,0.129,0.102,0,0,0,0
0,42,0,0.107,0.09,0.089,0.067,0.058,0.001,0.003,0.003,0.003
0,42,500,0.106,0.137,0.111,0.077,0.092,0,0,0,0
21,42,0,0.219,0.119,0.091,0.09,0.106,0.001,0.001,0.001,0.001
21,42,500,0.208,0.135,0.102,0.102,0.102,0,0,0,0
0,43,0,0.106,0.088,0.088,0.071,0.057,0.001,0.002,0.002,0.002
0,43,500,0.105,0.136,0.108,0.089,0.076,0,0,0,0
21,43,0,0.222,0.09,0.091,0.09,0.106,0.001,0.001,0.001,0.001
21,43,500,0.225,0.132,0.102,0.115,0.115,0,0,0,0
0,44,0,0.105,0.076,0.089,0.069,0.058,0.001,0.002,0.002,0.002
0,44,500,0.103,0.155,0.115,0.077,0.077,0,0,0,0
22,44,0,0.223,0.072,0.092,0.103,0.103,0.001,0.001,0.001,0.001
22,44,500,0.224,0.13,0.103,0.102,0.103,0,0,0,0
0,45,0,0.107,0.076,0.086,0.057,0.057,0.001,0.002,0.002,0.002
0,45,500,0.104,0.145,0.091,0.078,0.078,0,0,0,0
22,45,0,0.218,0.071,0.082,0.082,0.083,0.001,0.002,0.002,0.002
22,45,500,0.183,0.14,0.102,0.128,0.103,0,0,0,0
0,46,0,0.108,0.077,0.078,0.076,0.062,0.001,0.002,0.002,0.002
0,46,500,0.104,0.134,0.12,0.088,0.089,0,0,0,0
23,46,0,0.231,0.079,0.084,0.082,0.109,0.001,0.002,0.002,0.002
23,46,500,0.218,0.138,0.114,0.119,0.102,0,0,0,0
0,47,0,0.105,0.076,0.088,0.058,0.059,0.001,0.001,0.001,0.001
0,47,500,0.107,0.133,0.103,0.077,0.089,0,0,0,0
23,47,0,0.239,0.072,0.083,0.097,0.092,0.001,0.002,0.002,0.002
23,47,500,0.228,0.139,0.112,0.138,0.114,0,0,0,0
0,48,0,0.107,0.076,0.089,0.067,0.057,0.001,0.001,0.001,0.001
0,48,500,0.104,0.143,0.114,0.077,0.076,0,0,0,0
24,48,0,0.234,0.071,0.083,0.082,0.093,0.001,0.002,0.002,0.002
24,48,500,0.228,0.137,0.113,0.126,0.125,0,0,0,0
0,49,0,0.108,0.076,0.098,0.068,0.057,0.001,0.001,0.001,0.001
0,49,500,0.104,0.144,0.115,0.076,0.076,0,0,0,0
24,49,0,0.241,0.072,0.082,0.082,0.081,0.001,0.002,0.002,0.002
24,49,500,0.229,0.138,0.113,0.125,0.124,0,0,0,0
0,50,0,0.106,0.082,0.102,0.067,0.057,0.001,0.001,0.001,0.001
0,50,500,0.097,0.106,0.117,0.076,0.077,0,0,0,0
25,50,0,0.217,0.071,0.083,0.082,0.097,0.001,0.002,0.002,0.002
25,50,500,0.218,0.139,0.113,0.124,0.127,0,0,0,0
0,51,0,0.105,0.077,0.1,0.063,0.064,0.001,0.001,0.001,0.001
0,51,500,0.104,0.144,0.115,0.077,0.077,0,0,0,0
25,51,0,0.228,0.072,0.082,0.096,0.094,0.001,0.002,0.002,0.002
25,51,500,0.227,0.141,0.112,0.118,0.102,0,0,0,0
0,52,0,0.106,0.064,0.089,0.077,0.063,0.001,0.001,0.001,0.001
0,52,500,0.104,0.125,0.114,0.078,0.077,0,0,0,0
26,52,0,0.213,0.07,0.082,0.095,0.096,0.001,0.003,0.003,0.003
26,52,500,0.211,0.14,0.103,0.128,0.102,0,0,0,0
0,53,0,0.107,0.064,0.09,0.075,0.063,0.001,0.001,0.001,0.001
0,53,500,0.105,0.125,0.114,0.077,0.088,0,0,0,0
26,53,0,0.212,0.071,0.082,0.082,0.109,0.001,0.001,0.001,0.001
26,53,500,0.212,0.144,0.103,0.117,0.114,0,0,0,0
0,54,0,0.107,0.065,0.104,0.064,0.063,0.001,0.002,0.002,0.002
0,54,500,0.099,0.124,0.113,0.078,0.088,0,0,0,0
27,54,0,0.208,0.071,0.083,0.083,0.108,0.001,0.001,0.001,0.001
27,54,500,0.211,0.141,0.102,0.128,0.103,0,0,0,0
0,55,0,0.107,0.052,0.104,0.057,0.057,0.001,0.002,0.002,0.002
0,55,500,0.1,0.134,0.114,0.077,0.092,0,0,0,0
27,55,0,0.219,0.071,0.082,0.092,0.104,0.001,0.001,0.001,0.001
27,55,500,0.225,0.139,0.113,0.138,0.113,0,0,0,0
