patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,146,119,78,63,64,0,0,0,0
0,1,500,136,105,118,76,88,0,0,0,0
0,2,0,136,92,86,74,63,0,0,0,0
0,2,500,132,145,114,75,75,0,0,0,0
0,3,0,143,101,87,68,56,0,0,0,0
0,3,500,152,115,112,76,76,0,0,0,0
1,3,0,331,92,92,92,91,0,0,0,0
1,3,500,289,128,106,102,116,0,0,0,0
0,4,0,173,81,95,56,56,0,0,0,0
0,4,500,161,103,110,76,76,0,0,0,0
2,4,0,310,110,83,82,108,0,0,0,0
2,4,500,321,126,113,126,124,0,0,0,0
0,5,0,133,90,86,75,63,0,0,0,0
0,5,500,155,163,119,76,77,0,0,0,0
2,5,0,259,143,83,83,98,0,0,0,0
2,5,500,264,142,102,116,114,0,0,0,0
0,6,0,151,110,109,63,63,0,0,0,0
0,6,500,133,113,139,84,84,0,0,0,0
3,6,0,294,116,91,90,116,0,0,0,0
3,6,500,274,149,113,126,124,0,0,0,0
0,7,0,156,81,109,64,63,0,0,0,0
0,7,500,145,123,120,117,78,0,0,0,0
3,7,0,243,160,83,81,101,0,0,0,0
3,7,500,278,175,102,119,115,0,0,0,0
0,8,0,143,72,88,98,64,0,0,0,0
0,8,500,174,153,101,77,75,0,0,0,0
4,8,0,295,137,82,89,99,0,0,0,0
4,8,500,319,154,102,102,133,0,0,0,0
0,9,0,167,72,121,71,58,0,0,0,0
0,9,500,165,106,129,84,84,0,0,0,0
4,9,0,266,116,90,91,104,0,0,0,0
4,9,500,294,142,102,101,111,0,0,0,0
0,10,0,164,78,119,63,67,0,0,0,0
0,10,500,185,126,98,92,76,0,0,0,0
5,10,0,290,127,95,82,84,0,0,0,0
5,10,500,309,131,102,101,128,0,0,0,0
0,11,0,168,92,95,68,58,0,0,0,0
0,11,500,172,140,94,77,77,0,0,0,0
5,11,0,296,122,82,81,82,0,0,0,0
5,11,500,283,153,101,102,128,0,0,0,0
0,12,0,175,101,96,58,57,0,0,0,0
0,12,500,173,125,115,76,76,0,0,0,0
6,12,0,293,118,83,81,108,0,0,0,0
