patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,622,439,380,378,377,0,0,0,0
0,1,500,632,441,407,406,405,0,0,0,0
0,2,0,619,449,417,415,413,0,0,0,0
0,2,500,613,439,405,406,408,0,0,0,0
0,3,0,612,412,379,377,377,0,0,0,0
0,3,500,623,437,408,405,402,0,0,0,0
1,3,0,1040,762,758,762,757,0,0,0,0
1,3,500,1071,864,860,869,860,0,0,0,0
0,4,0,604,410,374,374,375,0,0,0,0
0,4,500,630,435,402,401,401,0,0,0,0
2,4,0,1018,756,757,752,753,0,0,0,0
2,4,500,1068,864,872,863,863,0,0,0,0
0,5,0,600,409,376,378,374,0,0,0,0
0,5,500,599,436,401,401,401,0,0,0,0
2,5,0,1041,764,756,756,753,0,0,0,0
2,5,500,1074,863,861,861,861,0,0,0,0
0,6,0,633,414,379,376,373,0,0,0,0
0,6,500,602,435,401,400,402,0,0,0,0
3,6,0,1012,758,756,755,753,0,0,0,0
3,6,500,1074,866,865,864,868,0,0,0,0
0,7,0,622,409,375,377,375,0,0,0,0
0,7,500,615,437,409,402,401,0,0,0,0
3,7,0,1038,760,757,769,755,0,0,0,0
3,7,500,1073,867,866,869,862,0,0,0,0
0,8,0,624,409,374,373,375,0,0,0,0
0,8,500,610,436,402,401,402,0,0,0,0
4,8,0,1023,762,764,758,755,0,0,0,0
4,8,500,1074,869,863,862,861,0,0,0,0
0,9,0,624,411,380,377,375,0,0,0,0
0,9,500,625,437,403,403,402,0,0,0,0
4,9,0,1045,763,760,758,753,0,0,0,0
4,9,500,1079,878,872,866,862,0,0,0,0
0,10,0,606,420,375,375,375,0,0,0,0
0,10,500,595,453,410,409,411,0,0,0,0
5,10,0,1079,838,834,833,842,0,0,0,0
5,10,500,1039,790,789,792,792,0,0,0,0
0,11,0,617,411,376,376,375,0,0,0,0
0,11,500,623,450,412,409,406,0,0,0,0
5,11,0,1059,886,777,755,753,0,0,0,0
5,11,500,1056,789,801,792,791,0,0,0,0
0,12,0,634,410,377,374,374,0,0,0,0
0,12,500,606,453,409,406,407,0,0,0,0
6,12,0,1076,840,833,834,830,0,0,0,0
6,12,500,1023,850,791,787,785,0,0,0,0
0,13,0,582,409,377,372,373,0,0,0,0
0,13,500,626,446,400,400,400,0,0,0,0
6,13,0,1024,760,755,754,753,0,0,0,0
6,13,500,1052,788,787,788,789,0,0,0,0
0,14,0,625,411,375,374,374,0,0,0,0
0,14,500,621,436,402,401,406,0,0,0,0
7,14,0,1019,759,755,753,758,0,0,0,0
7,14,500,1041,791,783,782,786,0,0,0,0
0,15,0,635,411,377,373,376,0,0,0,0
0,15,500,643,434,406,402,402,0,0,0,0
7,15,0,1062,758,754,759,754,0,0,0,0
7,15,500,1054,783,780,784,779,0,0,0,0
0,16,0,673,410,373,372,373,0,0,0,0
0,16,500,630,439,401,401,400,0,0,0,0
8,16,0,1077,758,765,757,756,0,0,0,0
8,16,500,1052,783,786,783,780,0,0,0,0
0,17,0,669,408,375,374,378,0,0,0,0
0,17,500,662,434,403,403,403,0,0,0,0
8,17,0,1047,792,768,757,754,0,0,0,0
8,17,500,1065,821,803,899,781,0,0,0,0
0,18,0,643,434,398,377,376,0,0,0,0
0,18,500,633,452,407,406,404,0,0,0,0
9,18,0,1067,765,763,754,754,0,0,0,0
9,18,500,1056,782,782,784,784,0,0,0,0
0,19,0,652,409,374,376,377,0,0,0,0
0,19,500,623,447,402,401,405,0,0,0,0
9,19,0,1054,756,753,753,758,0,0,0,0
9,19,500,1069,783,778,785,787,0,0,0,0
0,20,0,673,410,375,374,374,0,0,0,0
0,20,500,643,435,406,403,401,0,0,0,0
10,20,0,1059,762,755,759,754,0,0,0,0
10,20,500,1071,783,779,787,780,0,0,0,0
0,21,0,645,412,375,374,373,0,0,0,0
0,21,500,627,446,400,398,399,0,0,0,0
