patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,116,135,106,77,78,0,0,0,0
0,1,500,132,178,158,102,100,0,0,0,0
0,2,0,135,109,111,83,69,0,0,0,0
0,2,500,139,165,120,101,117,0,0,0,0
0,3,0,155,99,100,81,70,0,0,0,0
0,3,500,140,152,130,102,117,0,0,0,0
1,3,0,251,174,119,133,131,0,0,0,0
1,3,500,242,181,138,166,138,0,0,0,0
0,4,0,138,106,99,83,68,0,0,0,0
0,4,500,139,152,117,99,112,0,0,0,0
2,4,0,258,164,115,130,131,0,0,0,0
2,4,500,244,181,137,168,141,0,0,0,0
0,5,0,119,129,102,85,69,0,0,0,0
0,5,500,116,164,141,99,100,0,0,0,0
2,5,0,266,157,115,115,115,0,0,0,0
2,5,500,244,181,137,137,137,0,0,0,0
0,6,0,118,128,112,69,68,0,0,0,0
0,6,500,116,162,133,109,115,0,0,0,0
3,6,0,245,185,115,132,129,0,0,0,0
3,6,500,241,169,136,168,139,0,0,0,0
0,7,0,142,109,102,82,73,0,0,0,0
0,7,500,140,155,129,101,119,0,0,0,0
3,7,0,261,159,117,133,130,0,0,0,0
3,7,500,247,194,143,171,141,0,0,0,0
0,8,0,119,130,104,86,69,0,0,0,0
0,8,500,116,168,145,99,111,0,0,0,0
4,8,0,255,165,116,130,134,0,0,0,0
4,8,500,245,187,139,170,140,0,0,0,0
0,9,0,118,123,115,84,72,0,0,0,0
0,9,500,121,162,141,98,98,0,0,0,0
4,9,0,249,159,115,131,129,0,0,0,0
4,9,500,248,179,138,170,139,0,0,0,0
0,10,0,143,107,99,77,81,0,0,0,0
0,10,500,149,151,114,97,112,0,0,0,0
5,10,0,260,153,115,174,115,0,0,0,0
5,10,500,245,182,138,169,139,0,0,0,0
0,11,0,119,130,104,83,70,0,0,0,0
0,11,500,119,163,140,98,111,0,0,0,0
5,11,0,252,173,115,129,129,0,0,0,0
5,11,500,250,188,139,169,138,0,0,0,0
0,12,0,122,129,104,84,69,0,0,0,0
0,12,500,118,163,144,98,99,0,0,0,0
6,12,0,252,163,114,130,130,0,0,0,0
6,12,500,239,200,139,170,138,0,0,0,0
