patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
71,0,361,148,220,220,236,1,1,1,1
71,500,335,258,232,201,201,0,0,0,0
72,0,358,147,236,205,203,1,1,1,1
72,500,377,233,234,202,203,0,0,0,0
73,0,348,159,216,222,205,1,1,1,1
73,500,293,272,221,215,202,0,0,0,0
74,0,364,146,224,218,206,1,1,1,1
74,500,359,229,295,201,200,0,0,0,0
75,0,378,149,222,223,206,1,1,1,1
75,500,347,231,233,201,201,0,0,0,0
76,0,380,146,236,207,210,1,1,1,1
76,500,379,232,231,200,200,0,0,0,0
77,0,350,156,223,217,205,1,1,1,1
77,500,359,230,232,201,201,0,0,0,0
78,0,380,147,219,220,205,1,1,1,1
78,500,357,230,235,202,203,0,0,0,0
79,0,361,147,235,206,205,1,1,1,1
79,500,330,242,233,200,201,0,0,0,0
80,0,379,143,235,205,205,1,1,1,1
80,500,356,231,232,201,201,0,0,0,0
81,0,363,145,223,217,208,1,1,1,1
81,500,350,234,233,201,201,0,0,0,0
82,0,360,148,222,218,204,1,1,1,1
82,500,358,230,231,201,201,0,0,0,0
83,0,375,146,236,204,204,1,2,2,2
83,500,357,231,233,201,202,0,0,0,0
84,0,361,145,223,218,205,1,2,2,2
84,500,358,229,234,202,201,0,0,0,0
85,0,383,141,235,205,205,1,2,2,2
85,500,331,242,231,201,201,0,0,0,0
86,0,347,144,236,204,208,1,2,2,2
86,500,342,229,232,201,201,0,0,0,0
87,0,360,119,204,205,205,1,2,2,2
87,500,344,247,201,230,201,0,0,0,0
88,0,354,156,233,204,205,1,2,2,2
88,500,376,228,233,201,200,0,0,0,0
89,0,330,157,221,218,204,1,2,2,2
89,500,336,242,233,201,201,0,0,0,0
90,0,379,143,236,205,206,1,2,2,2
90,500,358,229,230,200,201,0,0,0,0
91,0,344,141,224,216,207,1,2,2,2
91,500,332,241,231,200,200,0,0,0,0
92,0,352,155,235,205,205,1,1,1,1
92,500,331,242,230,201,200,0,0,0,0
93,0,348,146,223,218,205,1,1,1,1
93,500,331,243,230,201,201,0,0,0,0
94,0,369,131,233,205,205,1,1,1,1
94,500,349,237,230,204,201,0,0,0,0
95,0,362,145,236,205,206,1,1,1,1
95,500,319,252,231,202,202,0,0,0,0
96,0,346,143,233,205,204,1,1,1,1
96,500,348,228,232,203,203,0,0,0,0
97,0,356,132,235,207,207,1,1,1,1
97,500,360,216,231,204,204,0,0,0,0
98,0,357,132,239,206,206,1,1,1,1
98,500,388,215,230,201,201,0,0,0,0
99,0,371,131,235,205,206,1,1,1,1
99,500,363,230,236,206,204,0,0,0,0
100,0,335,160,220,222,205,1,1,1,1
100,500,349,241,235,202,201,0,0,0,0
101,0,345,147,221,220,204,1,1,1,1
101,500,364,233,234,201,201,0,0,0,0
102,0,363,146,235,205,206,1,1,1,1
102,500,359,228,231,201,201,0,0,0,0
103,0,378,141,239,205,205,1,1,1,1
103,500,323,271,228,233,201,0,0,0,0
104,0,341,161,217,225,204,1,1,1,1
104,500,362,233,233,236,204,0,0,0,0
105,0,307,185,220,223,205,1,1,1,1
105,500,336,243,234,202,201,0,0,0,0
106,0,350,158,218,223,205,1,1,1,1
106,500,338,249,235,202,201,0,0,0,0
107,0,324,174,222,220,205,1,1,1,1
107,500,360,230,233,199,201,0,0,0,0
108,0,336,155,263,206,205,1,1,1,1
108,500,333,257,234,201,201,0,0,0,0
109,0,361,149,222,218,205,1,1,1,1
109,500,361,231,233,235,203,0,0,0,0
110,0,345,161,220,222,205,1,1,1,1
110,500,362,230,231,200,201,0,0,0,0
111,0,361,148,236,206,204,1,1,1,1
111,500,295,268,232,200,200,0,0,0,0
112,0,342,145,233,206,205,1,1,1,1
112,500,301,240,232,200,201,0,0,0,0
113,0,334,154,265,207,205,1,1,1,1
113,500,343,240,230,200,200,0,0,0,0
114,0,348,119,235,204,205,1,1,1,1
114,500,343,240,232,201,234,0,0,0,0
115,0,344,169,236,206,205,1,1,1,1
115,500,333,238,232,200,200,0,0,0,0
116,0,365,131,235,205,206,1,1,1,1
116,500,348,218,233,200,199,0,0,0,0
117,0,381,143,236,204,204,1,1,1,1
117,500,362,225,232,201,200,0,0,0,0
118,0,362,142,252,218,206,1,1,1,1
118,500,363,225,230,200,200,0,0,0,0
119,0,376,119,235,204,205,1,1,1,1
119,500,388,228,232,200,235,0,0,0,0
120,0,370,142,204,236,204,1,1,1,1
120,500,393,203,229,201,200,0,0,0,0
121,0,375,119,235,205,204,1,1,1,1
121,500,327,251,230,199,199,0,0,0,0
122,0,385,119,235,205,204,1,1,1,1
122,500,371,225,231,200,200,0,0,0,0
123,0,383,118,254,218,204,1,1,1,1
123,500,343,238,220,201,202,0,0,0,0
124,0,362,119,236,205,206,1,1,1,1
124,500,358,216,230,200,247,0,0,0,0
125,0,358,131,237,205,205,1,1,1,1
125,500,404,203,219,200,199,0,0,0,0
126,0,363,119,233,203,204,1,1,1,1
126,500,352,235,214,201,200,0,0,0,0
127,0,371,131,251,225,225,1,1,1,1
127,500,351,225,231,201,200,0,0,0,0
128,0,367,119,253,222,205,1,1,1,1
128,500,375,218,213,200,200,0,0,0,0
129,0,328,236,222,210,210,0,0,0,0
129,500,314,245,234,221,250,0,0,0,0
130,0,363,194,193,193,193,0,0,0,0
130,500,339,250,202,236,201,0,0,0,0
131,0,336,234,224,192,192,0,0,0,0
131,500,332,254,232,201,201,0,0,0,0
132,0,347,242,224,192,192,0,0,0,0
132,500,380,215,233,201,200,0,0,0,0
133,0,343,244,236,191,191,0,0,0,0
133,500,299,239,231,203,202,0,0,0,0
134,0,358,205,221,191,192,0,0,0,0
134,500,379,223,246,249,222,0,0,0,0
135,0,345,220,223,191,191,0,0,0,0
135,500,330,238,233,202,202,0,0,0,0
136,0,382,213,237,212,211,0,0,0,0
136,500,339,215,233,202,202,0,0,0,0
137,0,340,230,223,191,191,0,0,0,0
137,500,359,227,235,200,201,0,0,0,0
138,0,342,259,222,191,191,0,0,0,0
138,500,329,252,230,200,199,0,0,0,0
139,0,359,223,221,192,191,0,0,0,0
139,500,346,237,253,216,200,0,0,0,0
140,0,329,241,210,192,192,0,0,0,0
140,500,365,214,232,200,200,0,0,0,0
141,0,328,230,222,192,212,0,0,0,0
141,500,368,238,232,201,200,0,0,0,0
142,0,368,217,223,192,191,0,0,0,0
142,500,377,215,232,202,200,0,0,0,0
143,0,303,243,222,192,191,0,0,0,0
143,500,366,225,232,201,200,0,0,0,0
144,0,345,227,222,191,191,0,0,0,0
144,500,366,226,260,201,202,0,0,0,0
145,0,339,228,222,191,192,0,0,0,0
145,500,335,229,232,201,201,0,0,0,0
146,0,348,227,223,192,251,0,0,0,0
146,500,366,227,232,201,201,0,0,0,0
147,0,379,206,223,192,192,0,0,0,0
147,500,368,216,232,201,201,0,0,0,0
148,0,357,218,222,191,192,0,0,0,0
148,500,347,231,216,201,200,0,0,0,0
149,0,382,206,222,191,191,0,0,0,0
149,500,366,241,221,200,201,0,0,0,0
