versionstart,versionend,ms
0,0,0.00122
0,1,0.03088
0,2,0.0416
0,3,0.05434
0,4,0.06468
0,5,0.07376
0,6,0.08602
0,7,0.1006
0,8,0.1146
0,9,0.12618
