versionstart,versionend,ms
0,0,0.00055814
0,1,0.0423023
0,2,0.0488372
0,3,0.0606047
0,4,0.0740698
0,5,0.0845814
0,6,0.0997674
0,7,0.113535
0,8,0.129163
