version,ms
0,3.5510204081632635
1,0.8979591836734698
2,1.0
3,0.8775510204081637
4,0.9387755102040819
5,0.8979591836734698
6,0.8775510204081636
7,0.8571428571428569
8,1.326530612244898
9,0.959183673469388
10,1.1428571428571432
11,1.0
12,1.1632653061224496
13,1.2040816326530615
14,1.3265306122448977
15,1.387755102040816
16,1.79591836734694
17,1.387755102040816
18,1.3673469387755095
19,1.2857142857142863
20,1.489795918367347
21,1.4693877551020411
22,1.6326530612244907
23,1.6734693877551021
24,1.5306122448979589
25,1.4897959183673468
26,1.4693877551020411
27,1.6530612244897955
28,1.714285714285714
29,1.7755102040816322
30,1.755102040816327
31,1.6122448979591841
32,1.979591836734694
33,1.8367346938775504
34,1.9183673469387754
35,1.7755102040816322
36,2.0204081632653064
37,2.183673469387754
38,2.16326530612245
39,1.9795918367346939
40,1.9591836734693882
41,2.0816326530612246
42,2.1224489795918364
43,1.959183673469388
44,2.0612244897959178
45,2.224489795918368
46,2.1632653061224496
47,2.244897959183673
48,2.591836734693877
49,2.3673469387755093
50,2.2857142857142865
51,2.204081632653061
52,2.326530612244898
53,2.387755102040816
54,2.7142857142857135
55,3.020408163265305
56,2.6530612244897953
57,2.510204081632653
58,2.775510204081632
59,2.6530612244897953
60,2.6530612244897953
61,2.591836734693877
62,2.673469387755102
63,2.73469387755102
64,2.8979591836734686
65,2.83673469387755
66,3.0
67,2.9183673469387754
68,2.979591836734694
69,2.7959183673469385
70,3.0
71,3.0408163265306123
72,2.8775510204081636
73,3.0408163265306123
74,3.142857142857143
75,3.183673469387754
76,3.1224489795918364
77,3.0
78,3.204081632653061
79,2.959183673469388
80,3.204081632653061
81,3.0204081632653064
82,3.3469387755102047
83,3.2653061224489797
84,3.4285714285714284
85,3.1224489795918364
86,3.2244897959183674
87,3.428571428571429
88,3.3469387755102047
89,3.6122448979591835
90,3.5510204081632657
91,3.5306122448979593
92,3.510204081632653
93,3.408163265306123
94,3.5102040816326525
95,3.4897959183673475
96,3.612244897959184
97,3.8775510204081636
98,3.6938775510204085
99,3.795918367346938
100,3.816326530612246
101,3.6734693877551026
102,3.6938775510204085
103,4.632653061224491
104,4.142857142857143
105,3.8367346938775504
106,4.653061224489795
107,4.693877551020409
108,4.183673469387754
109,4.122448979591836
110,4.040816326530613
111,4.16326530612245
112,3.959183673469388
113,4.224489795918368
114,4.183673469387754
115,4.306122448979591
116,4.775510204081632
117,4.204081632653061
118,4.367346938775509
119,4.163265306122449
