versionstart,versionend,ms
0,0,0.12244897959183673
0,1,0.08163265306122446
0,2,0.12244897959183673
0,3,0.14285714285714288
0,4,0.08163265306122447
0,5,0.14285714285714288
0,6,0.18367346938775514
0,7,0.24489795918367344
0,8,0.24489795918367346
0,9,0.20408163265306123
0,10,0.22448979591836732
0,11,0.326530612244898
0,12,0.326530612244898
0,13,0.326530612244898
0,14,0.3673469387755102
0,15,0.42857142857142855
0,16,0.3673469387755102
0,17,0.42857142857142855
0,18,0.34693877551020413
0,19,0.4897959183673469
0,20,0.3673469387755102
0,21,0.6122448979591836
0,22,0.3673469387755102
0,23,0.6122448979591837
0,24,0.48979591836734687
0,25,0.653061224489796
0,26,0.6326530612244898
0,27,0.5714285714285715
0,28,0.673469387755102
0,29,0.6326530612244898
0,30,0.6122448979591836
0,31,0.7346938775510204
0,32,0.7142857142857143
0,33,0.7142857142857142
0,34,0.8775510204081634
0,35,0.7755102040816326
0,36,0.9183673469387755
0,37,0.7959183673469388
0,38,0.9591836734693877
0,39,0.8571428571428572
0,40,0.9795918367346937
0,41,1.0
0,42,0.9387755102040818
0,43,1.0612244897959182
0,44,1.0612244897959182
0,45,1.1020408163265305
0,46,1.0816326530612246
0,47,1.1020408163265305
0,48,1.163265306122449
0,49,1.1020408163265305
0,50,1.183673469387755
0,51,1.163265306122449
0,52,1.183673469387755
0,53,1.2244897959183674
0,54,1.3265306122448979
0,55,1.1428571428571428
0,56,1.306122448979592
0,57,1.3265306122448979
0,58,1.3265306122448979
0,59,1.2653061224489797
0,60,1.4081632653061225
0,61,1.3673469387755102
0,62,1.4081632653061225
0,63,1.4897959183673468
0,64,1.3877551020408163
0,65,1.3673469387755102
0,66,1.5714285714285714
0,67,1.4081632653061225
0,68,1.6326530612244898
0,69,1.510204081632653
0,70,1.6122448979591837
0,71,1.530612244897959
0,72,1.5918367346938775
0,73,1.5918367346938775
0,74,1.653061224489796
0,75,1.693877551020408
0,76,1.6734693877551021
0,77,1.693877551020408
0,78,1.7959183673469388
0,79,1.693877551020408
0,80,1.7346938775510203
0,81,1.816326530612245
0,82,2.020408163265306
0,83,1.9183673469387754
0,84,1.857142857142857
0,85,1.7551020408163267
0,86,1.8571428571428572
0,87,2.0
0,88,2.0
0,89,1.9387755102040818
0,90,2.020408163265306
0,91,2.0
0,92,2.0
0,93,2.020408163265306
0,94,2.061224489795918
0,95,2.0816326530612246
0,96,2.1020408163265305
0,97,2.061224489795918
0,98,2.2244897959183674
0,99,2.142857142857143
0,100,2.2857142857142856
0,101,2.204081632653061
0,102,2.306122448979592
0,103,2.306122448979592
0,104,2.3469387755102042
0,105,2.306122448979592
0,106,2.3469387755102042
0,107,2.3469387755102042
0,108,2.4081632653061225
0,109,2.4489795918367347
0,110,2.4693877551020407
0,111,2.4693877551020407
0,112,2.489795918367347
0,113,2.489795918367347
0,114,2.6530612244897958
0,115,4.612244897959183
0,116,2.63265306122449
0,117,2.4489795918367347
0,118,2.693877551020408
0,119,2.489795918367347
0,120,2.857142857142857
0,121,2.5510204081632653
0,122,2.63265306122449
0,123,2.9183673469387754
0,124,2.6530612244897958
0,125,2.6530612244897958
0,126,2.877551020408163
0,127,2.7346938775510203
0,128,2.7551020408163263
0,129,2.795918367346939
0,130,2.877551020408163
0,131,2.9591836734693877
0,132,2.795918367346939
0,133,2.9183673469387754
0,134,2.9183673469387754
0,135,2.9183673469387754
0,136,2.979591836734694
0,137,3.0408163265306123
0,138,3.0408163265306123
0,139,2.979591836734694
0,140,3.020408163265306
0,141,3.061224489795918
0,142,3.0816326530612246
0,143,3.0816326530612246
0,144,3.2448979591836733
0,145,3.0816326530612246
0,146,3.2448979591836733
0,147,3.204081632653061
0,148,3.2244897959183674
0,149,3.142857142857143
0,150,3.3469387755102042
0,151,3.3877551020408165
0,152,3.2857142857142856
0,153,3.306122448979592
0,154,3.510204081632653
0,155,3.4285714285714284
0,156,3.4693877551020407
0,157,3.4081632653061225
0,158,3.489795918367347
0,159,3.5714285714285716
0,160,3.4081632653061225
0,161,3.63265306122449
0,162,3.3877551020408165
0,163,3.673469387755102
0,164,3.5306122448979593
0,165,3.63265306122449
