patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,383,398,0
1,0,-2,385,379,0
2,0,-2,384,380,0
3,0,-2,383,379,0
4,0,-2,4306,378,0
5,0,-2,8,5,0
6,0,-2,2465,559,0
7,0,-2,1248,543,0
8,0,-2,4705,484,0
9,0,-2,461,419,0
