patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5550,348,0
1,0,-2,3106,294,0
2,0,-2,286,265,0
3,0,-2,328,327,1
4,0,-2,11261,348,0
5,0,-2,8,5,0
6,0,-2,9695,341,0
7,0,-2,341,344,2
8,0,-2,4011,321,0
9,0,-2,1243,306,0
