patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,807,868,3
0,2,0,-2,834,870,5
0,3,0,-2,831,869,4
0,4,0,-2,819,797,4
0,5,0,-2,398,1023,4
0,6,0,-2,999,1693,4
0,7,0,-2,964,1670,5
0,8,0,-2,900,1672,5
0,9,0,-2,840,1676,5
