patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,193,210,0
1,0,-2,195,191,0
2,0,-2,194,192,0
3,0,-2,193,189,0
4,0,-2,1735,192,0
5,0,-2,8,5,0
6,0,-2,5500,242,0
7,0,-2,276,267,0
8,0,-2,346,290,0
9,0,-2,320,263,0
