patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,411,428,0
1,0,-2,429,429,0
2,0,-2,413,415,0
3,0,-2,404,403,0
4,0,-2,542,400,0
5,0,-2,9,5,0
6,0,-2,765,613,0
7,0,-2,641,582,0
8,0,-2,569,539,0
9,0,-2,513,473,0
