patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,5.886,0.969,0
1,0,-0.002,4.146,0.926,0.003
2,0,-0.002,5.21,0.974,0.008
3,0,-0.002,4.659,0.973,0.008
4,0,-0.002,24.582,0.961,0
5,0,-0.002,0.012,0.007,0
6,0,-0.002,16.407,1.031,0.001
7,0,-0.002,7.765,1.03,0.008
8,0,-0.002,7.875,0.896,0.001
9,0,-0.002,9.873,0.941,0.008
