patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,194,226,0
1,0,-2,194,192,0
2,0,-2,198,192,0
3,0,-2,194,191,0
4,0,-2,8572,191,0
5,0,-2,9,5,0
6,0,-2,2055,251,0
7,0,-2,1821,229,0
8,0,-2,6772,213,0
9,0,-2,6134,191,0
